x,y,z
-32422,31027,-4184
-31795,28807,449
-28165,24023,2387
-24707,20317,4088
-21019,18637,4972
-16727,16444,4623
-11538,13966,3878
-6283,11642,3539
-1236,8879,4247
4786,5707,5072
11082,2763,6424
16713,-255,8610
21929,-3113,11085
27546,-4563,13592
31226,-4573,15197
31668,-4762,15325
30852,-4234,13970
27849,-2184,10409
23852,1331,6253
20216,4971,2897
16512,7990,345
12693,11267,-1705
7992,14923,-4156
1240,18292,-6365
-6587,22541,-7457
-14115,26469,-8374
-20219,29367,-7643
-25404,30751,-6097
-30459,30564,-3422
-32455,28728,-246
-31367,25294,2039
-26909,22518,3420
-21424,20197,3542
-16515,17808,3446
-11919,15520,3413
-7211,13078,3524
-2024,10159,4137
2515,6960,5069
7015,4292,6084
11755,2026,6833
16032,-917,8298
21894,-3290,10441
27171,-4534,12608
30194,-5766,14332
31950,-5977,14546
32229,-4504,13226
29854,-2623,9972
26051,-266,6446
22381,2517,4217
18573,5331,2244
14937,8525,375
10863,11602,-2377
4682,15779,-5742
-3080,20322,-7941
-10560,24327,-8681
-19119,27622,-9227
-25484,30631,-9251
-31156,31930,-8494
-32768,32263,-5364
-31458,30097,-1893
-27522,25929,-882
-22885,22645,542
-18610,20378,1585
-14802,17900,1733
-11224,15608,1752
-7815,13185,1808
-3537,11041,2641
1529,9208,4109
5742,6595,4713
8460,3921,5069
12033,1074,6262
16939,-1472,7950
22311,-2671,9648
27037,-3534,11417
30824,-4603,12551
32767,-5558,13305
32767,-5164,13370
30568,-3363,11279
24994,-1301,8372
20098,1080,5407
16647,4545,2427
13299,8749,-460
8355,12930,-3605
1048,17327,-7181
-6728,22244,-10355
-14432,26830,-10176
-23021,30056,-8738
-29318,32003,-8351
-31747,32556,-5936
-32328,30864,-3034
-32153,27302,-198
-29058,23896,2600
-23816,21659,3319
-19009,19053,2812
-13846,16468,2700
-8979,14008,2894
-4669,11265,3228
279,8538,4023
5293,5995,4663
9427,4054,4384
12391,1799,5057
16302,-1436,6088
22323,-4997,8137
28488,-7044,11239
32767,-7170,14019
32767,-7022,15505
32702,-6556,14449
31032,-5168,11117
26233,-2990,7587
22075,313,4471
19290,4327,1243
15952,8717,-1922
11283,12825,-5257
4551,16960,-9750
-3711,21449,-12682
-13408,25908,-11708
-21732,29108,-8975
-27900,31946,-8218
-32499,32549,-6323
-32768,31585,-3467
-31184,28481,-810
-27385,24434,1163
-22436,21193,2693
-17960,18945,3151
-14325,16998,3265
-10293,14860,3684
-5862,12145,4009
-1035,9852,4414
3171,8118,5072
6186,6329,5522
8957,4012,5852
12752,1364,6445
17683,-2115,7937
24284,-4328,10393
30859,-4723,13332
32767,-5128,15076
32767,-5151,14610
31621,-3954,11977
26602,-2316,7945
21382,-485,4907
18012,1769,3410
15110,4544,1924
11847,7790,280
7990,11605,-1497
2807,15438,-3739
-3736,19188,-5961
-11324,23569,-6999
-19725,27881,-7600
-25544,31374,-8945
-29674,32767,-7098
-32768,32658,-4780
-32768,31395,-1588
-32711,28938,699
-31601,25253,1598
-26128,21803,1236
-19776,19515,1194
-14268,17227,1654
-8903,14285,2550
-3401,11643,3336
1077,9665,4060
3676,7547,4543
5794,5001,4457
9416,1951,5149
15348,-1440,7285
22099,-4368,10226
28438,-6853,13783
32639,-8995,16744
32767,-10009,17241
32712,-9439,15843
32585,-7315,12933
29883,-4936,8966
25508,-2535,5492
21306,861,2637
17325,5168,-780
13870,10178,-2409
10256,14485,-4705
5530,18248,-8219
-2134,23073,-10189
-12866,28734,-11127
-23591,32767,-12703
-31516,32767,-12083
-32768,32699,-8437
-32651,31468,-3068
-32338,26565,1975
-27552,22560,5991
-22032,19944,5379
-18424,18396,4233
-14942,17277,3766
-11060,15725,2927
-6809,13908,2597
-3113,12006,2761
617,10670,3426
4120,8411,3689
8057,6138,3798
12059,3580,4569
16968,318,6649
22360,-2530,9841
27087,-5102,12838
30681,-7173,14370
32767,-7775,15298
32767,-7397,15156
32572,-6217,13858
29002,-4387,11124
23003,-1967,8289
18816,2133,5312
14403,6219,2019
9355,10717,-1749
2935,15886,-5911
-4841,21323,-8986
-13118,26377,-10658
-19164,30207,-10523
-23730,31579,-8474
-28271,31009,-5244
-29612,29891,-1927
-28007,27733,496
-25014,25716,1913
-21825,24254,2047
-18833,22785,1935
-15912,20818,2133
-12657,18416,2367
-8741,15853,2477
-4628,13309,2740
-735,10230,3466
2654,7213,4426
7398,4424,5785
12765,1428,7189
18797,-1928,9035
24913,-4938,11109
28818,-6775,13641
31025,-8224,16006
32143,-9571,16739
31057,-9360,16312
27462,-7301,14121
22395,-5207,10341
18615,-2527,6963
15702,1546,3758
12284,6225,-326
7800,11536,-5236
1589,17959,-9485
-6421,24555,-12424
-15173,29190,-14245
-20542,32681,-13515
-26034,32767,-11500
-30318,32718,-8301
-30239,32561,-4288
-27441,30123,-1611
-24037,26455,238
-20566,24071,1095
-16950,21786,1081
-13457,19111,1066
-10197,16950,751
-6815,14857,421
-3144,12039,589
700,8354,1776
4907,4601,3148
10517,780,5249
17802,-2898,8380
24965,-6369,11920
29890,-8581,14886
30266,-9544,17123
28144,-10337,18279
26110,-10657,17286
22742,-9465,14924
19484,-6898,12435
16754,-3869,9655
14463,779,5760
12093,6717,891
7835,12614,-4951
1805,19748,-10567
-4986,26202,-14475
-14628,31250,-15499
-25033,32767,-16202
-32596,32767,-14717
-32768,32725,-10602
-32659,32749,-5997
-30612,30438,-1871
-24718,25259,475
-19737,21384,2429
-17943,19708,3001
-16692,18377,2664
-14270,16270,2042
-11175,13855,1331
-7180,11518,1938
-3376,9274,2932
1878,6035,3580
7552,2286,5171
13615,-1017,7802
21132,-3782,10797
24931,-5278,13309
24167,-6588,15325
25303,-8257,16213
26433,-10015,16628
28226,-9684,16582
29853,-6881,14662
28074,-3504,11120
23871,-195,7365
18893,4194,2229
13361,9685,-4043
6066,15728,-8936
-3684,22585,-12782
-13780,28732,-15439
-21690,32250,-15170
-29685,32767,-12421
-32768,32634,-7092
-32360,30475,-1951
-28047,26098,1931
-23909,22730,4235
-21519,21042,5332
-19248,19682,5204
-16073,17899,4383
-12420,16022,4029
-8867,13634,4123
-5384,11259,4510
-1927,9169,4586
2621,6677,4938
7552,3603,5402
11750,403,6451
17638,-2740,8301
23558,-5739,10908
30063,-7876,13995
32767,-8977,16824
32767,-10090,18290
31189,-9703,17276
26689,-7765,13647
21971,-4671,9361
17754,-827,5359
13349,3173,1202
7981,7631,-3066
1058,13647,-7711
-6379,20753,-11617
-14565,27420,-14309
-22316,32206,-15325
-31852,32767,-12920
-32768,32727,-8806
-32655,31997,-3735
-32602,28470,783
-28706,25227,3601
-22950,23122,4045
-19739,21394,4030
-16537,20142,3190
-13216,19088,1884
-9777,17720,1130
-5972,15307,540
-2748,11825,283
1658,8303,1538
7640,4611,3213
14768,722,5729
22227,-2080,8832
28086,-3223,11140
28416,-3905,12985
26351,-5706,13715
25531,-7382,13518
24181,-7616,13456
21540,-6198,12211
17948,-4970,10048
14634,-3742,7999
11755,-916,5744
8777,2551,3559
5129,6055,1246
750,10234,-1558
-3622,16610,-5380
-9871,23242,-9115
-20132,30320,-14677
-29392,32767,-17080
-32768,32767,-14588
-32768,32704,-9972
-32618,32452,-5508
-29843,29165,-1945
-24741,24591,-64
-21049,21417,1616
-18424,19791,2090
-15326,18214,1953
-12059,15517,1636
-7955,12794,2022
-3358,10028,2693
1354,6581,3648
7127,2615,4908
14265,-90,7386
21775,-2091,10674
27650,-3841,13010
30109,-4801,13858
29751,-5590,14087
28458,-6630,13789
26928,-7218,12793
25761,-5551,11105
24364,-2247,8396
21819,831,5507
18543,4023,3086
13945,8042,-560
7601,13574,-5580
-1526,20921,-11534
-12556,28501,-16072
-21031,32767,-17297
-29036,32767,-16120
-32768,32577,-11194
-32768,30155,-3914
-32246,25053,1709
-28517,21297,5610
-24717,19288,6796
-22079,18232,6434
-18742,17076,5114
-15006,15672,3726
-11101,14907,2792
-7483,13839,2257
-4296,11923,2237
-1217,9759,2476
2828,7462,3083
7144,4483,3997
12793,1373,5674
19451,-2459,7868
27007,-6868,12006
32548,-9513,16954
32767,-11252,21044
32701,-11402,21707
32118,-8417,17643
27393,-4281,11288
21358,641,5376
15839,5879,-184
9770,11625,-6285
2378,18961,-11698
-6807,26271,-14838
-15379,30368,-15028
-21412,31280,-12776
-26031,30420,-8228
-27810,28850,-3036
-26771,26417,1802
-24483,23688,4971
-23458,21664,6130
-22760,20740,6156
-21384,19709,5370
-18334,17976,4747
-14425,16428,4365
-10864,15002,4252
-7699,12873,4200
-4627,10423,4568
-1252,8378,5206
3061,5558,6526
8451,2832,7812
13802,502,8504
18513,-1621,9881
23309,-3714,11756
27827,-5362,13107
31358,-5550,14277
32767,-5434,14369
31891,-4483,12839
28743,-1462,9763
23650,2050,6098
18202,6180,1693
12177,10814,-3392
5635,15856,-7390
-1413,22090,-10677
-9774,27187,-12905
-17651,29344,-11920
-25198,29057,-8672
-31109,28222,-3073
-32369,27017,2125
-30262,24754,5369
-27737,22255,7124
-26342,20518,7262
-24766,18983,6506
-21893,17203,5919
-18200,15225,5668
-14355,12690,6049
-10138,9984,7062
-6065,6589,8115
-1995,3549,9013
2486,826,9011
8138,-2279,8409
15925,-5350,8951
23689,-7418,11881
29487,-8851,15613
32455,-9354,17372
32767,-8281,15721
32737,-5535,12407
31087,-1947,8602
25321,1760,4920
18806,5580,1977
12935,9996,-2558
7089,15170,-8415
-735,21722,-11999
-7366,27540,-11957
-13433,29836,-10222
-21706,30585,-7485
-29188,31557,-3817
-32605,30688,182
-31505,27682,2869
-27786,24670,4663
-23852,22195,6496
-20337,19986,7208
-17779,17455,6786
-15581,14501,6186
-12625,12059,6468
-9187,9746,7140
-5949,6941,7646
-2275,4249,7886
2437,1753,8169
7995,-1642,8401
14172,-5124,10063
21462,-7768,13900
28206,-9789,17645
32403,-9663,19647
32767,-7141,18540
32103,-3869,13820
27531,309,8448
21106,4529,3714
15590,8932,-1767
10211,13667,-7235
2658,19165,-10422
-5800,25214,-12363
-12556,29655,-12517
-18350,31571,-11059
-24590,31364,-7405
-29449,30178,-2948
-29462,28050,1423
-26192,24251,5523
-23079,21086,7994
-21758,18761,7757
-19177,16835,7713
-16042,14493,7026
-13521,11761,6834
-10255,9537,7825
-5871,6449,8767
-219,3697,9587
5429,1926,9813
11018,-148,9656
17565,-1686,10150
23972,-2722,11598
28824,-3817,12865
32092,-4688,13420
32767,-4008,12290
30817,-1104,10400
25011,1433,7163
19231,4360,3841
14699,8102,825
9631,11820,-2369
3390,16364,-5324
-3373,21155,-7521
-10630,25130,-8004
-18133,28355,-6698
-22206,29817,-4980
-23835,29068,-2813
-26139,27964,-702
-26902,26812,1446
-25777,24457,3304
-23392,21731,4781
-19990,19397,5385
-16424,17168,5576
-13000,15365,5617
-9559,13424,5768
-6095,11385,6171
-3195,9165,6849
-8,7128,7108
3792,4707,6699
8444,1981,6268
14499,-881,6999
21119,-3245,9358
27474,-4152,12096
32261,-4435,14071
32767,-3264,13553
32066,-1099,12198
27389,1092,7889
21219,3209,4295
16372,5705,1758
12371,8906,-1436
8164,13041,-4852
2648,17212,-7079
-4960,20281,-7903
-11500,23303,-8046
-17261,26110,-6956
-23837,27816,-6292
-28258,28697,-5295
-32583,27863,-3186
-32768,26439,-584
-31828,24127,1751
-27613,21297,3687
-22769,18355,4859
-18784,15934,6194
-15209,13457,6938
-11368,10415,7649
-6683,7719,8279
-1638,6146,8611
3872,5165,8338
9529,3550,7721
15347,1425,7902
21117,64,8915
25877,-719,10463
29507,-1307,11668
31290,-1217,12309
30903,328,11274
28039,2916,7591
23135,5892,3558
16784,9252,367
10625,12666,-3579
3769,16313,-6420
-3899,20510,-7544
-11312,24293,-7040
-17734,26578,-5592
-21434,27324,-3325
-23543,26669,-886
-25770,25173,1221
-26209,23425,3675
-24626,21531,5106
-22999,19111,5617
-20824,17153,6471
-17488,15387,6703
-14386,12807,6095
-11045,10485,6638
-6830,8786,7836
-2134,6947,8412
2669,5234,8868
7373,3312,9017
11926,1835,8876
17620,1104,8896
23687,740,8943
27199,1048,9111
28582,1469,8409
29432,2098,7066
28159,3021,5638
22735,3718,4818
16869,4508,3700
13324,6256,2708
10410,9331,1336
6957,13222,-678
2614,17528,-3159
-4105,21906,-4857
-10486,25728,-5879
-17481,28468,-6896
-25938,30545,-7303
-30699,30911,-5445
-31909,28961,-1969
-30215,25766,1591
-26747,22058,4586
-22559,19432,6372
-18867,16613,6582
-15174,14679,6366
-11528,13446,6440
-8202,11779,6083
-4797,9992,5951
-1069,8357,5706
2875,6467,5281
8027,4826,5090
13323,3134,5224
18572,1087,6103
24561,-449,7830
30245,-1306,9760
32618,-1540,10905
32767,-369,11111
31038,1759,9072
25709,3743,6005
19687,6157,2644
14264,9976,-1581
8705,13888,-5780
922,17639,-8268
-8393,20961,-9851
-16958,24127,-9850
-23081,26427,-7379
-26533,26599,-4168
-27609,25228,-731
-27250,23955,2213
-27106,22499,4587
-26493,20910,6005
-25263,19254,6291
-22513,17722,5753
-18560,16054,4980
-13863,14824,4281
-9023,13834,4045
-4279,12069,4026
530,10223,3888
5121,8428,3620
9913,6241,3379
16059,3961,4044
22839,1658,5209
29165,246,7330
32767,-883,9927
32767,-1582,11160
32497,-849,10635
29095,445,8309
23706,2316,4539
19321,4606,2491
15169,7057,883
10385,9676,-934
5039,12170,-3039
-1953,15023,-4837
-8768,18451,-5562
-15630,21924,-6391
-21456,24966,-6320
-27237,26771,-5783
-32125,26797,-4367
-32768,25943,-1523
-32722,24257,1264
-32449,21412,3453
-29007,19468,4882
-24426,17786,5417
-20563,15736,5047
-16638,14700,4094
-12964,13587,3336
-8834,12154,2618
-4288,11204,1930
140,9709,1557
5081,7262,1476
11286,4720,1415
18764,2055,2610
26236,92,4801
32418,-1014,7812
32767,-2226,9931
32686,-2738,11449
32748,-2384,11319
31470,-444,7457
26225,1753,4703
20712,3440,3038
15996,5312,1332
10870,7907,-873
4497,10523,-3270
-2359,14009,-5100
-9817,17733,-5965
-16980,20724,-6066
-22774,23426,-5161
-27085,24897,-3194
-31539,25018,-1512
-32768,24298,328
-32764,23351,2670
-32733,22065,4159
-32058,19921,4366
-27279,18250,4586
-22169,16651,4682
-18079,14795,4330
-13434,12946,3716
-7736,11752,3186
-1770,11110,3348
3453,9808,3585
7695,7744,3243
12013,6600,3335
17112,5664,3603
22619,4029,4077
27702,2779,4806
31484,2134,5921
32767,1890,6917
32512,1666,6794
29893,1718,6069
25598,2729,5025
21153,3915,3521
16781,5809,2435
11840,8298,831
6223,11405,-1926
-266,14985,-4586
-7303,18300,-6163
-14259,21556,-6413
-20577,24392,-5968
-26882,26137,-5502
-31308,26448,-3712
-32768,25228,-1646
-32768,23460,1022
-32730,21306,3484
-32140,18893,4886
-27348,16861,5187
-21658,15054,5171
-16935,13451,4884
-12103,11867,4647
-6772,10226,4659
-1191,9321,5001
3510,8616,5169
6935,7198,4596
10300,5439,3995
15223,3324,4298
22158,1169,5682
29659,-333,8468
32767,-1201,11027
32767,-1356,12166
32691,-871,11819
32011,729,8535
26600,3054,4184
20041,5950,989
13829,8679,-2186
7104,11841,-5757
-1427,15526,-8795
-10638,19980,-10562
-19914,23691,-10753
-27588,25617,-9113
-32768,25359,-6025
-32768,25204,-2276
-32679,24236,967
-32665,22828,2641
-30806,20750,2776
-27377,19224,4820
-23897,18134,5430
-19374,15952,4625
-13825,13807,4197
-7648,12339,4484
-741,11580,5686
6064,10009,6129
11624,7685,5997
15292,5352,7192
19329,3300,8906
23273,1902,10012
25661,1311,10372
26858,1434,10445
26762,1870,9316
24747,2607,7590
20782,3651,6224
15798,6112,5447
10609,9107,4382
5634,11420,1818
846,15180,-1739
-4577,20537,-5587
-11035,25068,-7777
-18544,27750,-6614
-25407,27920,-4888
-28865,25953,-491
-27919,23172,2898
-24862,20902,4164
-24128,20325,2733
-23309,19918,1639
-20714,18387,1221
-17568,16628,1034
-13861,15081,1848
-9288,12840,3284
-3773,10382,4576
2178,7967,6813
10066,4401,13448
14923,4613,11626
18470,4577,10275
23423,5025,10160
24421,4887,9222
24406,5230,7608
24458,5731,6318
23933,5783,5923
23413,5709,6390
20303,7202,5122
15621,9641,3334
11165,11812,2079
6558,13882,911
1555,16506,-495
-4035,19375,-2260
-10148,22400,-4047
-16237,24422,-5316
-20553,24847,-4609
-24334,24263,-4000
-28591,23374,-2102
-31684,21754,920
-32768,19872,3310
-31331,17429,4871
-26478,15003,5559
-20941,14042,5139
-16184,13994,4808
-11566,12696,4245
-6604,10871,4089
-197,9964,4978
6448,8416,5194
11710,6175,5298
17581,5286,6226
23773,5089,6740
29435,5614,6417
32767,6547,5767
32767,6121,4844
31133,5929,4421
27470,5325,4759
23418,5869,5111
19167,7490,4334
13503,10119,1824
5860,12690,-1489
-4335,15333,-4588
-15545,18843,-6801
-24824,21944,-7560
-31379,23263,-5792
-32768,23571,-2847
-32763,22661,-205
-32729,21091,1954
-31958,19193,3874
-27704,17740,4870
-23430,16285,5652
-19462,14724,6057
-14544,13305,6002
-8381,11750,6178
-2120,9887,6318
3403,7618,6472
9004,5956,6657
14706,5539,7164
20076,4968,7418
25113,4376,7547
28478,4370,8065
30315,5004,8644
29258,4104,8360
26156,4170,7805
22381,5208,6935
18025,6899,5427
13034,8961,3581
6945,11654,982
-466,15122,-2382
-9129,18538,-5833
-18331,22710,-8207
-26764,26584,-8919
-32097,27296,-7498
-32768,26285,-4362
-32552,24262,-916
-30544,22018,1944
-27515,20208,3566
-24685,18901,4468
-21762,17173,4607
-18410,15765,4336
-14806,14332,4144
-10690,12696,4192
-5853,10880,4508
-452,8557,4853
5527,6986,6087
11597,4915,7119
17594,3141,7358
24157,2912,7521
30025,2879,7684
32767,2594,7626
32767,2562,6976
32538,3403,5799
29854,3724,4876
24955,3848,4478
20048,5040,4192
14788,6473,2954
8514,9144,978
820,12423,-1356
-8580,16349,-4191
-18979,20649,-6695
-28784,24146,-7226
-32768,25573,-5829
-32768,25381,-3528
-32677,24670,-750
-32768,22252,259
-31958,20175,2086
-27595,17770,4010
-22623,15364,5009
-18395,13751,5382
-13722,12289,5295
-8829,10860,5314
-4552,9518,5507
199,8280,5440
5694,7146,5536
11815,5880,5633
17246,4167,5308
22487,2541,6668
27659,1120,8609
31430,603,10282
32767,569,11136
32716,872,11034
30685,1451,9678
26144,2469,7876
21547,4120,6032
17384,6561,4160
12696,9207,1890
5786,11478,-1032
-2965,14869,-4259
-12288,19938,-6843
-21620,24210,-9031
-30132,27562,-10163
-32768,28837,-9130
-32768,27913,-5814
-32699,25079,-2812
-32342,22222,-480
-29040,20077,2072
-24797,17568,3946
-20584,15710,4762
-16227,14632,4614
-12119,13973,3628
-8152,13178,2708
-4304,11504,2707
-645,9448,3581
3164,7292,4594
7571,4806,4852
13518,2803,6058
20861,1281,7712
27735,-485,9661
32562,-1944,11392
32767,-2002,12482
32706,-1026,12013
32690,713,9371
29921,1637,6565
24357,3301,4934
18990,5683,3680
13432,8352,946
6272,11349,-2524
-3732,14760,-6786
-15084,20244,-10850
-26216,25718,-12897
-32768,28929,-11816
-32768,29680,-9224
-32646,29411,-5599
-32768,26734,-2727
-32272,23406,40
-29057,20585,2571
-25720,18605,4140
-22211,16603,4227
-17573,14027,3383
-12376,11752,3130
-7011,9558,3582
-1418,7045,4755
3840,4535,5574
9225,2832,5665
14782,1109,5755
20964,-1190,7026
27271,-3263,9852
32467,-4042,12593
32767,-4173,13426
32701,-3940,13155
32751,-3112,11837
31540,-2134,8946
26230,-165,6578
20965,1899,4467
16636,4452,2142
12059,8473,-900
5655,12620,-4372
-2948,16346,-7464
-13143,21213,-10238
-23301,26682,-12701
-31523,30969,-13715
-32768,32309,-12318
-32709,30570,-8299
-32726,26839,-3785
-32631,22858,433
-29658,19963,4226
-25148,17306,6281
-21214,15431,6653
-16569,13985,5457
-11157,13266,3970
-6816,12929,2790
-3646,11021,1824
950,7590,2327
8230,3646,4387
16735,429,7900
25117,-1386,12196
30808,-2074,15321
32767,-2418,17113
32767,-2716,17513
32104,-1773,14972
29179,-43,10150
25999,2591,6215
22549,5665,2556
16910,7895,-676
9393,10709,-3526
1156,13288,-6116
-6637,17488,-9006
-13947,22877,-11210
-20984,26776,-12102
-27237,29237,-11917
-32438,30046,-10233
-32768,28233,-6983
-32702,25693,-3557
-32640,23131,-67
-29760,19976,1726
-24543,17093,2738
-19859,14563,3369
-15544,12731,3615
-11200,11058,4021
-6190,8672,4698
-238,5604,6323
5932,2600,8776
11093,-199,10323
16547,-1865,12775
22590,-3119,15561
27622,-3605,17313
31539,-3063,16719
32767,-832,13695
32257,959,9275
29166,2833,5081
24930,5429,1831
19613,8113,-674
13008,10334,-3659
5878,13522,-6626
-2056,17438,-9560
-10625,22604,-12558
-18654,27920,-14908
-25023,31483,-15542
-29270,32370,-14022
-30880,30711,-10823
-30183,28095,-7001
-27913,25074,-3905
-25068,22023,-1522
-22110,19923,238
-19429,17849,1438
-16000,14680,2604
-11915,11526,4272
-8038,9008,5902
-4263,6870,7537
-73,5211,9651
4739,2934,11101
9528,490,13008
14392,-1605,15125
19281,-2667,16356
24761,-2800,16546
30041,-1998,15857
32744,-558,14354
31992,1160,11833
28933,2530,8589
24863,4409,5846
21180,7287,2699
17271,10603,-1551
11087,13800,-6460
1584,17821,-10926
-10764,22210,-15634
-23114,26863,-17590
-31703,30439,-15935
-32768,30664,-12101
-32703,28237,-7724
-32334,24609,-3452
-29246,21083,165
-25732,17682,3005
-23339,14773,4857
-20528,13018,5555
-16621,11088,5764
-12269,8809,5952
-7379,6818,6888
-1434,4800,8733
4410,2448,10825
10136,465,12033
16177,-288,12770
22359,-683,13409
28582,-581,13069
32763,829,11855
32767,2442,9722
32517,4078,7072
29863,5478,4656
25478,7086,2430
20887,9548,265
14434,12250,-3039
5424,14352,-6852
-5070,17738,-10905
-15868,22973,-13615
-25876,27128,-14624
-32672,28911,-12917
-32768,28088,-9250
-32673,25557,-5095
-32749,22402,-1237
-31384,19299,1895
-27712,17325,3904
-24437,15748,4484
-20698,13988,4372
-16095,12433,4345
-11057,10587,4260
-5916,8612,4964
-613,6855,6227
5098,4685,7823
11280,3191,9327
16627,2053,9638
21631,1187,9817
27280,1565,10220
31712,1710,10271
32767,1481,10224
32705,2496,9302
30578,4102,6990
26080,5062,3752
21808,7509,1111
16938,10810,-1272
9797,13011,-4354
780,15176,-7319
-9582,17782,-9228
-19249,21649,-8826
-27354,24653,-7221
-32726,25962,-5987
-32768,26724,-4921
-32693,25819,-3405
-32754,23481,-1107
-31356,20493,1805
-27383,17973,3572
-23314,16159,3648
-18986,14747,3477
-14070,13013,3727
-9312,11218,4501
-4785,9142,5817
471,7279,7010
5567,6219,7161
9841,5836,6190
14468,5005,5093
20133,4087,4572
25914,3073,5106
30950,2338,6405
32767,1195,7800
32767,474,8976
32513,887,9658
29046,961,8032
23860,1892,5791
19905,3987,3590
15088,6990,736
8553,10398,-3179
-140,13948,-7214
-10537,18121,-10697
-20709,23508,-13043
-29516,27912,-13344
-32768,29659,-12012
-32768,28718,-9271
-32690,26019,-5436
-32768,23026,-1307
-32300,20353,2291
-28911,18216,4140
-24180,16712,4318
-19285,15383,3567
-14763,14532,2835
-10708,13458,2775
-7426,11075,2866
-2788,8550,4040
2250,5819,5094
7864,3840,5680
14487,2660,5952
21014,1239,6442
27425,1005,6794
32767,1176,7850
32767,757,8581
32680,665,8196
32381,808,6321
28747,1358,4248
24047,2898,3372
19687,4512,2156
14981,6935,466
9623,9721,-1312
3287,12474,-2999
-4179,15408,-4702
-11718,19621,-6387
-20609,24298,-8568
-29203,27363,-9780
-32768,28665,-9029
-32768,27361,-6746
-32682,25120,-3512
-32755,22610,-243
-30124,19553,1689
-24487,17077,3236
-19896,15253,4476
-15236,13450,4692
-10118,12053,4597
-5400,10747,4625
-269,9009,4842
5337,7604,5004
9599,6480,5146
15950,5307,5445
22319,3972,5429
28302,3816,5567
31990,3477,6401
32767,3314,7171
32665,3070,7326
30815,3793,6990
26079,4929,5118
21109,6725,3109
15658,8415,1564
9286,10769,-477
1445,13346,-3156
-8051,16093,-5489
-17599,19837,-7021
-25605,23385,-7464
-32147,25171,-7157
-32768,25572,-5491
-32701,24530,-3077
-32743,22923,10
-31548,20841,2847
-26531,18438,4021
-21610,16865,4100
-17339,15554,3632
-12791,13943,3286
-8295,12137,3491
-3869,10260,3877
53,8383,3979
4563,6965,4222
10297,5588,4431
16653,3430,4404
23189,1914,4863
30372,1865,6278
32767,2105,7164
32767,2351,7258
32708,2685,6495
31037,3245,4925
25759,3827,3645
20938,5671,2540
16290,7534,1233
10461,9153,-435
3123,10859,-2235
-5839,13626,-4183
-15678,17795,-5516
-24981,21848,-6390
-32464,25412,-7644
-32768,27241,-7131
-32672,26622,-5524
-32748,24684,-2536
-32768,22337,479
-30373,19764,2048
-24428,18050,3104
-19152,16143,3615
-14056,14182,3660
-9032,12511,3744
-3852,10599,4351
1535,8459,4688
6228,7010,4932
10545,5956,5005
15144,4798,4353
20316,3970,4247
25389,3729,4774
30511,3600,5511
32767,3182,6429
32543,2898,6224
30426,3606,5259
26496,4336,3860
22195,5437,2723
18201,7585,1764
12737,9489,-200
5964,11795,-2330
-2347,14599,-4440
-11297,17405,-5755
-18894,20558,-5670
-25535,23009,-5516
-31703,24318,-5229
-32768,24604,-3302
-32729,23250,-842
-32734,21541,1174
-32130,19971,2588
-26767,18065,3175
-20451,16455,3429
-15275,15122,3406
-10019,13782,3469
-5356,12278,3500
-1598,10999,3640
2056,9532,3790
6374,8255,3831
10822,7321,3261
15545,6834,2606
20962,6042,2148
26513,5493,2600
30870,5016,3440
32767,3939,4887
32767,3160,6502
31864,3238,7144
27159,3904,6054
21592,4939,4269
16206,6555,2596
10062,8948,-38
2319,11405,-3016
-6949,14268,-5605
-16418,17902,-7507
-24596,21672,-7984
-31227,24149,-7941
-32768,25251,-6743
-32768,25080,-4673
-32728,24069,-2179
-32768,22044,177
-30869,20256,1590
-25928,18863,1914
-21260,17865,1480
-16980,16673,733
-12503,14967,757
-7488,12599,1593
-2560,9662,2718
2816,7310,4000
9223,6015,5172
14840,5083,5498
19351,3948,5522
24417,3076,5552
29014,2659,6151
32178,2492,6805
32767,1994,7567
31073,1428,8084
27358,1075,7560
22718,1679,6519
18592,3696,5349
13833,5772,3172
8368,8477,303
1447,11398,-3171
-6856,16257,-6939
-16219,21455,-10003
-24118,25277,-11416
-29392,27831,-10933
-32029,28667,-8892
-32768,27933,-6231
-32768,26128,-3724
-32182,23733,-1356
-29786,21432,870
-26116,19441,1850
-22065,17829,1896
-17778,16818,1115
-13508,15395,688
-8857,13211,1142
-3733,10835,2554
1379,8507,3861
6444,6068,5017
11517,4205,5768
16241,2772,6740
21811,1668,7247
27959,1568,7438
32131,1285,7784
32767,585,8298
32328,-184,8552
29583,-475,7992
25361,-442,6690
22097,1193,5589
19315,3905,4361
15082,7033,2263
9253,9925,-1159
1937,14022,-5422
-7422,19678,-10216
-17951,25352,-14478
-27403,29595,-16351
-32768,32767,-15614
-32768,32649,-13335
-32694,29772,-9720
-32454,26178,-4712
-28859,22962,225
-24668,19694,2832
-21556,17199,3847
-18164,15542,3660
-14078,13697,2970
-9626,11480,2606
-5165,9146,3096
-986,7066,4039
3386,4779,5035
8445,1887,5823
14552,-151,7019
21262,-1307,9017
27222,-2466,10936
32186,-3394,12376
32767,-3760,13451
32721,-3322,12655
32230,-2422,10597
28073,-695,8115
22706,1137,5459
18633,4035,2743
14050,7375,-249
8273,10770,-3729
958,14509,-6865
-8083,19006,-9656
-17745,23815,-11292
-25998,27767,-11664
-32141,30300,-10918
-32768,31004,-9274
-32705,29287,-6447
-32743,26297,-2855
