x,y,z
-221,-2572,5006
582,-2939,5105
1437,-2992,5349
1899,-2657,5021
2052,-1484,4442
1592,-244,4132
825,775,3594
53,2258,2801
-18,3956,1940
36,5406,1247
168,6977,348
110,9715,-362
-565,12531,-1119
-792,15238,-2301
-1000,18525,-3482
-2249,21673,-4670
-2837,24612,-5421
-2817,26993,-6184
-2371,29560,-6379
-2036,31983,-6450
-1524,32767,-6553
-1015,32767,-6756
-1745,32747,-7435
-2723,32767,-8208
-4785,32767,-8609
-6988,32767,-8398
-8044,32767,-7442
-7693,32767,-6075
-6477,32767,-4654
-5120,32767,-3772
-4174,32718,-3326
-3588,31563,-3388
-3025,29703,-3673
-2325,28209,-4157
-1401,26876,-4517
-474,24875,-4374
-299,22236,-3816
-166,19554,-2628
-361,16734,-1492
-714,13898,-220
-1849,11826,544
-2205,10044,1044
-1390,8142,1552
-535,6269,2024
433,4349,2448
1300,2433,2741
1925,711,3156
2691,-723,3597
3371,-2001,4086
3724,-2948,4494
3622,-3586,4899
3292,-4025,5389
2742,-3943,5737
1607,-3252,5912
110,-2357,5647
-754,-1686,5387
-1005,-1381,5543
-1178,-1198,5573
-1320,-1012,5424
-1294,-947,5310
-782,-695,4750
-116,-168,4534
-9,-94,4516
138,207,4161
758,1140,3564
1590,2341,2899
1606,3748,1808
1523,5285,647
1349,7407,-269
1106,8857,-763
919,9809,-780
397,11133,-1046
-173,12891,-1475
-1312,14772,-1942
-1762,17549,-2887
-2123,20567,-3786
-2034,23494,-4354
-1667,26571,-4585
-1898,30038,-4849
-1480,32767,-5661
-3142,32767,-5881
-4907,32719,-6373
-7434,32765,-6759
-9040,32767,-6438
-10047,32766,-5760
-10266,32767,-4964
-10437,32767,-4217
-10296,32767,-3576
-9228,32767,-3254
-7484,32767,-3035
-6094,32673,-2857
-4512,31074,-2769
-3037,28583,-3215
-1209,26909,-3559
617,25472,-3985
1107,24089,-3984
466,22287,-3746
-380,19790,-3058
-747,17145,-1984
-663,14232,-418
-937,11700,291
-553,9725,741
-79,8313,1051
155,7105,1395
470,5884,2042
645,4537,2604
674,2813,3314
634,1169,4026
816,82,4719
1092,-363,5002
1394,-451,5060
1856,-19,4688
2283,670,4085
2327,1359,3585
1527,1571,3295
488,517,3588
243,-905,4106
-393,-2275,4623
-949,-3440,4944
-954,-3808,5007
-505,-4082,4843
493,-4208,4473
1744,-3784,3968
2633,-3173,3316
3164,-2107,2477
3339,-679,1330
2722,1044,621
1507,2938,-652
598,4636,-1193
236,6148,-1116
36,8215,-1379
-1370,11129,-1951
-3307,14214,-2750
-4513,17799,-3483
-4287,21571,-4197
-3781,24869,-5302
-3590,28663,-6280
-3609,32596,-7034
-3503,32767,-7199
-4925,32713,-7048
-6936,32756,-6285
-9942,32767,-5131
-11921,32766,-3768
-12932,32767,-2254
-13848,32767,-1010
-14551,32767,-361
-14554,32767,24
-13172,32767,-48
-11032,32767,-647
-9297,32343,-1535
-7550,30042,-1973
-5371,27610,-2471
-3289,25515,-3005
-1667,23311,-3279
-699,20774,-3284
-319,18394,-2790
-494,16339,-2356
-578,14263,-2018
-112,12270,-1538
552,10449,-1299
1554,8849,-928
2574,7553,-358
2727,6624,254
1603,5871,899
92,4924,1786
-948,3946,2749
-1496,2993,3329
-1659,2036,3946
-1303,502,4656
-769,-774,5305
-293,-1607,5895
242,-2007,6239
196,-2148,6368
-434,-1914,6119
-784,-1613,5711
-822,-1414,5453
-1003,-1466,5221
-1150,-1212,5294
-1391,-624,5279
-1559,169,4743
-1684,1303,4199
-1495,2294,3640
-1249,2843,2813
-881,3519,2012
210,4388,890
1496,5941,-259
1699,8213,-1319
737,10349,-2058
170,12066,-2241
228,13841,-2419
-702,16159,-2549
-1990,18611,-2657
-2634,21914,-3073
-3007,26207,-3312
-3718,29789,-3158
-4520,31876,-2841
-3727,32767,-2199
-3244,32767,-2145
-3776,32750,-2759
-4950,32767,-3519
-6270,32767,-4053
-7893,32767,-4645
-8961,32767,-4644
-9040,32767,-4484
-8244,32767,-4440
-6552,32767,-4358
-4322,32472,-4042
-2487,29932,-3729
-1312,27201,-3549
-436,25285,-3481
459,23657,-3210
661,21977,-2818
636,20336,-2044
342,18895,-1233
-389,17524,-637
-998,16557,-517
-714,15574,-636
342,14358,-587
1469,13573,-709
1754,12841,-337
1265,11727,140
457,10458,908
-768,9293,1410
-1857,7809,1610
-2174,5933,1906
-2088,3892,2581
-1691,2239,3582
-860,1066,4312
-171,260,4610
236,-282,4872
369,-560,4930
259,-381,4751
-269,-193,4579
-825,-181,4538
-1058,-130,4373
-1312,39,4227
-1881,-175,4300
-1778,-183,4215
-754,873,3390
45,1887,3096
-529,1590,3300
-1398,1089,4170
-1357,808,5127
-1475,1209,5302
-1610,2442,5057
-1776,4349,4429
-2563,6300,3611
-3197,8069,2281
-3073,10106,866
-2924,12286,459
-2778,13480,333
-3042,15182,80
-3552,17716,-749
-3139,21538,-2238
-3023,26193,-4531
-2889,31349,-7053
-3698,32767,-9305
-5655,32761,-11346
-6910,32727,-12382
-7600,32767,-12676
-8381,32767,-12424
-8779,32766,-11334
-8411,32767,-9629
-8129,32767,-8071
-8217,32767,-6630
-7869,32766,-5825
-6551,31900,-5617
-4761,29352,-5488
-2888,26675,-5210
-728,24615,-5053
584,21887,-4504
375,19110,-3209
-1130,16112,-1671
-2268,13475,-41
-2376,12309,1796
-2681,11238,2525
-2721,10273,3105
-2382,9448,3761
-2425,8843,4686
-2905,8480,4850
-2614,8463,4786
-2666,8434,4869
-3583,7904,4389
-4384,6991,4196
-4287,6181,4025
-3034,5851,2750
-784,5551,1573
1732,4962,601
3391,3401,893
3730,761,2253
3134,-1833,3773
2556,-3340,4809
1988,-4091,5846
1020,-4490,6208
-63,-3917,5887
-1134,-2841,5394
-1801,-2172,5375
-2026,-1469,4981
-1652,-489,4612
-1119,418,4222
-1065,1232,4388
-1642,1703,4281
-2079,2904,3999
-3542,4349,3962
-4805,5454,3509
-4769,7017,2699
-4305,8363,2362
-3124,9246,1018
-1213,12726,-969
-211,16659,-2154
77,18631,-2831
1023,20832,-3411
1638,24565,-3960
1083,28908,-5451
160,32713,-6808
-1143,32767,-7413
-2679,32711,-7603
-5058,32759,-7906
-8677,32767,-7624
-12203,32766,-6592
-14663,32767,-5422
-15705,32767,-4240
-14500,32767,-2856
-11938,32732,-1914
-9481,31231,-1160
-7511,28647,-733
-6111,27115,-805
-4995,25824,-1305
-3581,24374,-1405
-2613,22522,-754
-2050,20475,4
-1945,19107,422
-2505,18187,1191
-3037,17699,1855
-3919,18130,1928
-4802,18562,1848
-5254,18431,1715
-5423,17218,1873
-5240,14831,2355
-4267,12012,3082
-3311,9338,3728
-2213,7261,4368
-1366,6042,5121
-1875,5734,5398
-2676,5454,4709
-2572,4953,4121
-1989,5049,3320
-1305,5779,2211
-1369,5034,1675
-831,3159,1992
761,1230,3034
2132,-336,3634
2955,-1595,4694
2368,-2479,5326
841,-2770,5714
-428,-2205,5484
-1792,-1407,4879
-3194,-862,4388
-3623,-586,4182
-2169,225,3626
-247,1159,3351
484,1389,3305
647,1790,2916
249,3107,2201
-694,4183,1717
-1567,4550,1887
-949,4531,3169
42,5349,3597
-145,7572,3172
8,11191,2487
26,15647,1377
-606,20831,-543
-422,27029,-2673
379,32090,-4609
272,32767,-5969
-1142,32726,-5744
-4209,32743,-4993
-8562,32767,-4708
-12034,32767,-5323
-14181,32766,-5953
-15124,32767,-5055
-14757,32767,-3516
-12557,32767,-3002
-9453,32767,-2915
-7166,32596,-2300
-5356,29612,-1332
-3221,24978,77
-1669,21949,1219
-1303,19760,1779
-1617,18028,2203
-2400,16593,2674
-3696,15113,3300
-4334,13695,4022
-4391,12656,4508
-4555,11991,4296
-4231,11214,3506
-3327,10621,3416
-2804,9876,3426
-2394,8935,2703
-850,8505,1160
848,8807,128
1704,8357,-202
1853,7379,-2
1039,6077,903
587,4401,1768
567,2872,2317
231,1371,2784
-125,-246,3500
-158,-1849,4569
9,-3032,5284
81,-3814,5607
338,-4129,6129
299,-4261,6367
-27,-4083,6370
-495,-3574,6235
-851,-2752,5638
-757,-1478,4998
-703,-471,4667
-959,509,4119
-1227,2342,3515
-1276,4802,2396
-1238,6994,1420
-809,9172,876
-741,11877,438
-2204,14946,65
-3723,17453,-207
-3829,19760,-321
-3461,22387,-763
-2815,24558,-1313
-2253,27674,-2531
-2697,31503,-3779
-3890,32767,-4867
-5274,32767,-5771
-6073,32734,-6572
-6314,32767,-7118
-6212,32767,-7974
-6159,32766,-8588
-6178,32767,-8730
-6083,32767,-8088
-5959,32767,-7076
-5601,32767,-6126
-5038,32609,-5408
-4493,30479,-4900
-3701,27378,-4222
-3027,24866,-3629
-2640,22675,-3087
-2356,20791,-2574
-2134,19249,-2091
-1971,17977,-1833
-1965,17042,-1708
-1727,15917,-1437
-1536,14508,-926
-1432,12820,-217
-1564,10952,440
-1700,9144,1045
-1414,7366,1709
-766,5558,2587
-325,3887,3457
-272,2636,4173
-267,1823,4760
-650,1457,5021
-1486,1459,4986
-2061,1310,5055
-2169,740,5274
-1923,-136,5583
-1386,-1325,5902
-541,-2386,6157
250,-2837,6187
849,-2729,5860
1256,-1932,5349
940,-1109,5234
-78,-937,5411
-1334,-1069,5565
-1721,-1227,5803
-1265,-674,5466
-568,296,5027
-20,1448,4549
-232,2836,3977
-1113,4370,3455
-1896,6311,2596
-1894,8413,1590
-1303,11519,-84
-1470,15859,-1548
-2424,19212,-3055
-2156,21481,-3884
-1066,23184,-4534
192,25240,-5365
527,28755,-6578
-133,32420,-8052
-320,32767,-9551
-1979,32726,-10203
-4449,32752,-11251
-8177,32767,-11154
-10936,32767,-9941
-12269,32767,-7988
-11927,32767,-6019
-10116,32767,-4663
-7820,32759,-4050
-5997,31745,-3801
-4767,29577,-4020
-3833,27918,-4524
-2533,26438,-4990
-1268,24985,-5256
-153,23153,-5129
636,20905,-4619
699,18778,-3924
393,16866,-3083
41,15213,-2313
-592,14109,-1730
-1527,13195,-1483
-1903,11961,-1076
-1694,10665,-443
-1465,9170,288
-1213,7277,915
-1007,5243,1606
-796,3314,2228
-164,1496,2836
586,65,3570
867,-861,4083
1010,-1386,4635
1144,-1455,5091
887,-1321,5161
351,-1309,5330
-227,-1583,5690
-615,-2221,6155
-770,-2753,6670
-825,-3063,7075
-1206,-2936,7488
-2024,-2362,7597
-2569,-1728,7702
-2257,-1103,7234
-1760,-36,6663
-1730,717,6010
-1732,1385,5175
-1744,2303,4376
-2016,3370,3177
-2040,5489,1383
-1784,8563,-767
-1459,11746,-2982
-743,15842,-5717
-46,20827,-7963
325,25400,-8584
-36,28754,-9182
-816,31496,-9836
-513,32767,-10351
-298,32767,-10984
-929,32736,-11319
-2891,32767,-11087
-5364,32767,-10836
-7621,32766,-10303
-9041,32767,-9583
-9811,32767,-8479
-9492,32767,-7095
-8329,32767,-5656
-7098,32204,-4713
-6126,29553,-4036
-5303,27003,-3743
-4451,25322,-3916
-3569,23995,-4079
-2513,22524,-4022
-1494,20899,-3671
-907,19125,-3136
-642,17455,-2546
-806,15851,-1994
-1441,14306,-1389
-2080,12527,-808
-2094,10380,-132
-1508,8102,498
-542,5787,1104
469,3674,1921
1485,1896,2901
2094,652,3874
1944,-187,4460
1637,-593,4754
1490,-806,5000
1290,-1029,5049
883,-1343,5123
689,-1775,5430
733,-2187,5696
686,-2254,5919
297,-2097,6038
-167,-2048,6203
-730,-1938,6351
-920,-1738,6886
-1230,-1848,6954
-1340,-1663,6620
-1155,-675,6820
-1865,679,6734
-2782,2192,6346
-3661,3923,5635
-4045,5602,3851
-3496,7634,1685
-2121,10198,-671
-601,13784,-3234
102,17729,-5043
-676,20925,-6375
-1927,23501,-7488
-2266,26289,-8161
-2439,28812,-9288
-2073,31447,-10649
-1767,32767,-11712
-2413,32767,-12019
-4247,32736,-11973
-6734,32767,-11501
-9348,32767,-10611
-11631,32766,-9318
-13041,32767,-7748
-13213,32767,-6418
-12115,32767,-5616
-10516,32755,-5144
-8869,31679,-4879
-7328,29000,-4740
-6074,26432,-4571
-4717,24314,-4551
-3189,22359,-4439
-2073,20423,-4348
-1040,18277,-3976
-281,16145,-3272
86,14047,-2356
145,11956,-1378
-360,9877,-213
-866,7758,925
-923,5725,1861
-416,3944,2883
-189,2528,3761
-321,1582,4434
-191,909,5271
-24,185,6246
-505,-257,6443
-824,-321,6524
-1110,-107,6384
-1468,-33,5966
-1554,-338,5134
-739,-352,4538
207,-409,4869
723,-1162,5631
654,-2058,6327
327,-2151,6904
-228,-1301,6869
-1198,-307,6528
-2319,535,5934
-3175,1401,5335
-3718,1996,4825
-3561,2064,4424
-2414,2319,4159
-1316,3187,3362
-810,5016,1728
-1101,7758,-323
-1365,11346,-2673
-1593,15357,-4444
-1551,17880,-5757
-273,19961,-6522
596,21814,-7452
1159,24204,-8466
1313,27147,-8943
497,30257,-9219
-1083,32767,-9520
-3321,32767,-10010
-6276,32720,-10378
-10009,32766,-9998
-14089,32767,-8866
-16831,32766,-7365
-17413,32767,-5840
-16164,32767,-4564
-13747,32767,-3722
-11460,32752,-3353
-9415,31384,-3410
-7372,28643,-3416
-5641,26424,-3606
-4086,24526,-3685
-2990,22459,-3454
-2365,20282,-3000
-1999,18191,-2443
-1823,16406,-1976
-1748,14719,-1443
-1762,12821,-873
-1544,10986,13
-1418,9206,879
-1261,7651,1349
-938,6249,1786
-415,4889,2266
14,3598,2626
392,2489,3064
838,1661,3465
1064,1100,3829
1236,788,4079
1334,929,4024
1312,1398,3835
947,1778,3658
127,1835,3878
-909,1289,4230
-1383,154,4890
-1657,-1097,5821
-1962,-2107,6569
-1958,-2855,7428
-1779,-3199,7915
-1359,-3346,8010
-1142,-3095,7796
-1343,-2254,7247
-1263,-942,6069
-910,657,4432
-346,2723,2437
-16,5858,828
-854,8693,-424
-2150,11288,-1587
-2334,13312,-2411
-1295,15490,-4039
-194,18569,-6526
1196,23035,-8668
1702,27821,-10093
877,31876,-10696
-892,32767,-11106
-3361,32755,-11603
-6278,32741,-12214
-8869,32767,-11915
-10516,32767,-10172
-11440,32766,-7812
-11955,32767,-5759
-11855,32767,-3906
-11798,32767,-2637
-11468,32689,-1911
-10391,31186,-1585
-8881,28427,-1475
-7031,25840,-1303
-5258,23772,-1070
-4178,22195,-867
-3439,20821,-704
-2866,19780,-724
-2369,18971,-1070
-1770,18365,-1638
-1250,18008,-2066
-1425,17127,-2120
-2021,15496,-1918
-2181,13545,-1516
-1829,11362,-979
-1318,8928,-253
-687,6264,674
38,3750,1712
655,1684,2792
938,319,3565
842,-119,4316
241,2,4519
-291,345,4305
-396,596,4392
-668,483,4576
-1290,-63,4753
-1642,-1098,5381
-1899,-2125,5867
-2111,-2815,6328
-2358,-3045,6852
-2979,-2843,7334
-3797,-2163,7651
-4289,-1210,7441
-3260,193,6399
-2092,1663,5985
-2455,1767,6078
-3728,1101,6282
-4827,892,6056
-4913,1343,5429
-4266,2109,4555
-3362,2870,3018
-2048,4283,845
629,7220,-2024
3606,12413,-4282
4940,17570,-5644
3982,20331,-6212
1522,21820,-5982
39,23365,-6149
-736,25458,-7245
-1266,28326,-9008
-2079,31844,-10579
-2951,32767,-12074
-3914,32760,-13004
-6319,32741,-13858
-9980,32767,-13798
-13328,32767,-12634
-15474,32766,-11417
-15762,32767,-9603
-14356,32767,-8444
-11753,32767,-7448
-9091,32224,-6418
-6971,29255,-5543
-5176,26577,-5301
-3567,24791,-5488
-1884,23317,-5384
-716,21817,-5146
-429,20149,-4754
-583,18630,-4053
-1171,17174,-3216
-2119,15716,-2279
-2782,13937,-1320
-3094,11747,-535
-2997,9833,267
-2338,8202,845
-1245,6708,1108
-595,4998,1425
125,3268,2129
1140,2108,2758
1950,1494,2950
2360,905,3251
2540,229,3823
2310,-676,4279
1859,-1586,4493
1514,-2523,4817
1092,-3523,5155
624,-4016,5503
305,-4066,5601
164,-4207,6055
-314,-4505,6520
-1197,-4805,7119
-2338,-4900,7049
-3070,-4482,6726
-3405,-3333,6310
-3805,-2316,5981
-4088,-2441,5702
-3406,-2938,5760
-2131,-2760,5510
-1430,-1499,4093
-2028,943,1561
-2989,4611,-1513
-3434,10191,-4581
-3873,14853,-6659
-3984,18313,-8634
-3718,23217,-10470
-3186,27642,-11970
-1418,30925,-12864
-417,32767,-13284
-1542,32767,-14776
-6108,32728,-13992
-10047,32767,-14140
-13465,32767,-13632
-15517,32766,-12526
-16447,32767,-11082
-15795,32767,-9939
-14613,32767,-8358
-12299,32767,-7189
-10329,32746,-6516
-9112,31539,-6480
-7477,29291,-6660
-5261,27711,-7163
-3129,26478,-7424
-1805,25306,-7328
-1198,24085,-7084
-1417,22866,-6658
-2099,21414,-5881
-2887,19740,-5273
-3638,17731,-4624
-3714,15380,-3503
-3132,12986,-2202
-2595,10961,-900
-2469,9457,120
-2205,8148,934
-1642,6609,1487
-1084,4991,1982
-388,3207,2615
255,1529,3239
771,225,3775
951,-802,4246
956,-1624,4725
885,-2245,4984
1047,-2545,5468
1175,-2714,5868
650,-2903,6138
-576,-3062,6319
-1639,-3225,6518
-2306,-3306,6761
-2522,-3576,7048
-2537,-4459,7414
-2524,-5337,7618
-1989,-5463,7983
-1649,-5201,8077
-1706,-4774,7465
-1919,-3794,6048
-1791,-1440,4766
-1675,1762,2959
-1646,4541,1082
-1253,7353,-426
-960,10932,-1856
-1059,14393,-4001
-811,17287,-5859
-82,20062,-7365
815,22374,-8635
1283,23135,-8949
2901,24170,-9025
3450,25876,-9427
2574,29051,-10246
294,32606,-11333
-3577,32767,-11517
-7306,32718,-11486
-12096,32757,-11962
-15853,32767,-11722
-16981,32766,-10960
-16179,32767,-9406
-14203,32767,-7701
-11878,32767,-6585
-9595,32719,-5519
-7757,31076,-5127
-6264,28250,-5064
-4742,26442,-4962
-3640,25160,-4860
-3273,23817,-4924
-3161,21993,-4705
-2818,19853,-4078
-2574,17757,-3290
-2672,15326,-2603
-2542,12335,-1603
-2334,9317,-522
-1743,6567,604
-605,4470,1641
742,3059,2482
1607,2200,3109
1701,1606,3657
1397,1244,4117
859,1188,4534
18,1291,4753
-931,1539,4935
-1908,1568,5030
-2350,1292,5117
-2406,693,5552
-2529,-201,5851
-2533,-1290,6243
-2085,-2356,6763
-1544,-3442,7392
-1416,-4203,7508
-1207,-4120,7639
-849,-3350,7348
-883,-2003,6589
-1336,-680,5706
-1494,317,4735
-1445,1874,3914
-1491,3304,2772
-1373,4399,1591
-858,6134,-159
-173,9210,-1942
-318,12619,-3423
-1121,15441,-4866
-1664,17479,-5675
-1596,19301,-6263
-656,20700,-7124
414,22415,-8070
1305,24815,-9202
1777,28027,-10286
1354,31202,-11244
735,32767,-10912
-1057,32767,-11016
-3410,32738,-10964
-6031,32766,-10715
-8384,32767,-10201
-9855,32766,-9045
-10935,32767,-7731
-11184,32767,-6504
-10411,32767,-5470
-9078,32679,-4757
-7522,31376,-4749
-5864,29679,-5243
-4548,28504,-5600
-3689,27291,-5981
-2832,25819,-6149
-2238,23731,-5918
-2063,21424,-5455
-1602,18583,-4310
-1057,15576,-2762
-1277,13195,-1952
-1652,11474,-1228
-1595,9767,-376
-1342,7835,508
-974,6075,1545
-588,4585,2712
-281,3329,3796
-209,2289,4722
-148,1586,5570
-91,1050,6291
-242,600,6590
-424,566,6843
-562,620,7047
-1072,854,6867
-1659,945,6385
-2155,1005,6188
-2829,1004,5893
-3090,447,5897
-2299,-441,6085
-1061,-1294,6168
-37,-1798,6200
410,-1828,6182
316,-1558,6036
157,-738,5649
-351,549,5030
-1116,2035,3915
-1661,3494,2682
-1843,5168,1774
-2167,7039,641
-2115,9022,-1082
-1155,11360,-2497
-232,13603,-3399
-242,14980,-4226
-306,16273,-4607
-653,17915,-5118
-838,19788,-5818
-822,22176,-6390
-1007,24665,-7362
-360,27248,-8473
-110,29775,-8943
486,32767,-9688
-1146,32767,-10878
-3736,32715,-11222
-6968,32763,-11050
-10249,32767,-10430
-12709,32766,-9395
-13866,32767,-8221
-13550,32767,-6864
-11836,32767,-5659
-9861,32754,-5076
-8067,31527,-4887
-6451,28883,-4808
-5126,26639,-4970
-3511,24803,-5175
-1651,23026,-5102
-271,21171,-4737
264,19026,-4303
202,16940,-3766
-266,15312,-3024
-900,13788,-2587
-1069,12205,-2177
-746,10529,-1428
-184,8628,-330
373,6742,862
647,5271,1883
502,4211,2665
264,3456,3275
-103,3107,3758
-189,2616,4064
21,1736,4459
126,1039,4666
185,625,4948
-112,565,4973
-367,1013,4692
-534,1503,4371
-858,1250,4560
-1052,29,5077
-870,-1240,5642
-298,-2126,6307
393,-2756,6905
623,-3129,7379
320,-2936,7329
-72,-1965,6852
-356,-839,6257
-511,25,5867
-1316,1006,5365
-2574,2348,4529
-3017,3487,3932
-2700,4655,3172
-2263,6592,1862
-2912,9437,189
-3872,12236,-1626
-3972,15119,-3138
-3646,17698,-4093
-2813,20125,-5037
-2151,22477,-6137
-1939,25157,-7304
-1524,28860,-8855
-1169,32485,-10409
-256,32767,-11242
-451,32724,-11672
-1301,32754,-10933
-5254,32767,-10696
-8901,32767,-10199
-11397,32767,-9308
-12269,32767,-7927
-11456,32767,-6417
-9321,32767,-5182
-6770,32272,-4534
-4493,30082,-4076
-2677,28285,-4028
-1502,27182,-4345
-831,26224,-4641
-448,25158,-4898
-173,23830,-5090
183,22397,-4908
46,21179,-4621
-491,20035,-4358
-708,18654,-4038
-450,17189,-3392
-629,15391,-2371
-987,13312,-1328
-1140,11123,-217
-808,9200,777
-18,7732,1690
394,6560,2603
-140,5537,3311
-812,4448,4044
-1324,3311,4578
-1527,2174,5015
-1454,830,5590
-1417,-820,6232
-1643,-2426,6973
-1453,-3466,7904
-1257,-3884,8654
-1510,-3998,8879
-1932,-3956,8966
-2301,-3781,8892
-2478,-3659,8583
-2179,-3589,8216
-1535,-3304,7916
-817,-2488,7313
-554,-1407,6745
-488,-425,6667
-534,308,6965
-1006,797,7074
-1886,1166,6941
-3013,1555,6187
-3321,2191,5109
-2545,3158,3281
-571,5496,1377
881,8210,-46
541,10526,-1543
-142,13268,-3303
-351,16477,-5338
7,19601,-6870
189,22390,-7566
1221,24334,-7447
3013,26164,-7529
4540,28317,-7873
4993,31526,-8221
3449,32767,-9453
1038,32767,-10532
-1784,32735,-11029
-5886,32767,-11550
-10044,32767,-11037
-12328,32766,-9695
-12164,32767,-7569
-10147,32767,-5761
-7495,32767,-4694
-5672,32503,-4375
-4572,30884,-4528
-3563,29256,-4770
-2609,27668,-5081
-1706,25897,-5029
-708,24099,-4856
38,22460,-4493
158,20723,-3952
201,18513,-3209
288,16269,-2281
360,14448,-1333
509,12962,-455
568,11699,214
595,10658,825
448,9765,1280
379,8853,1714
243,7625,2641
-229,6053,3797
-619,4552,4785
-1052,3173,5584
-1635,1943,6354
-1855,918,7058
-1537,139,7670
-1208,-414,8003
-1134,-521,7963
-1218,-117,7585
-1468,520,7153
-1970,690,6698
-2251,423,6420
-2332,-300,6380
-2274,-1377,6740
-1518,-2499,7638
-741,-3318,8019
-247,-3730,7984
149,-3754,8104
272,-3489,8320
201,-2952,7979
-424,-1817,7251
-1068,-385,6283
-1229,975,5159
-672,2844,3778
287,5569,1734
760,9569,14
902,13525,-2171
772,16835,-4405
235,20241,-6659
244,23484,-8900
1224,27447,-11209
1343,31750,-13302
303,32767,-14895
-1736,32755,-15955
-4318,32737,-16092
-6430,32767,-15418
-8360,32767,-14025
-10223,32766,-12267
-11369,32767,-10255
-11136,32767,-8190
-9721,32767,-6304
-8035,32655,-4910
-6114,30736,-4028
-4254,28006,-3786
-2727,26070,-3829
-1164,24627,-4232
-22,23470,-4670
563,22034,-4692
1113,20303,-4433
1465,18244,-3894
1608,16032,-3036
1506,14030,-1846
1266,11940,-713
782,9960,459
-123,8221,1606
-741,6878,2879
-1149,5911,3830
-1558,4907,4357
-1597,3789,4936
-1382,2478,5631
-819,1210,6416
198,541,7011
726,549,7346
125,795,7291
-994,962,6952
-1408,673,7308
-1770,-103,7483
-1851,-969,7594
-1725,-1655,7929
-1700,-2557,8170
-1318,-3452,8575
-575,-4031,8984
-136,-4277,9134
-185,-4094,9003
-545,-3462,8644
-719,-2447,8205
-873,-1431,7816
-1109,-1001,7568
-1412,-816,7430
-2054,-302,7052
-2306,810,5839
-1872,3352,3942
-1093,6645,1915
-359,9400,-552
544,12151,-2414
1238,15076,-4349
1036,17204,-5745
1493,19030,-7170
2391,22000,-9158
2897,25911,-11817
4084,30857,-14472
3353,32767,-16193
2858,32767,-16626
384,32728,-16553
-3040,32767,-15570
-6677,32767,-13857
-9821,32766,-11903
-11542,32767,-9894
-11800,32767,-7764
-10931,32767,-6031
-9639,32767,-4816
-8043,32626,-4173
-6426,31056,-4022
-5016,29105,-4434
-3547,27722,-5013
-1868,26464,-5297
-712,24994,-5295
-115,23626,-5267
-252,22372,-5546
-777,21164,-5312
-1441,19427,-4588
-1996,17190,-3573
-2273,14844,-2329
-2042,12620,-1286
-1463,10521,-391
-1071,8252,450
-913,6083,1251
-836,4169,1951
18,2681,3046
895,1193,4092
979,234,4389
1123,-295,4865
1318,-484,5431
1032,-537,5789
447,-730,6041
-141,-935,6326
-487,-1340,6393
-492,-1915,6630
-638,-2584,6978
-644,-3382,7320
-496,-3862,7558
-356,-4208,7657
-350,-4228,7662
-440,-3720,7650
-658,-3030,7451
-904,-2086,7204
-1470,-1193,6710
-1970,-318,6054
-2254,911,5600
-2505,2355,4736
-2470,3856,3640
-1751,5790,2296
-1549,8149,599
-1400,10792,-1121
-976,13687,-2703
-776,16195,-4068
52,18077,-4540
1231,20419,-5334
1554,23570,-7178
1393,27699,-9499
755,32314,-12095
-1266,32767,-14051
-3320,32728,-15520
-6052,32750,-16231
-7517,32767,-15789
-8672,32767,-14733
-9561,32767,-13381
-10610,32767,-12095
-11053,32767,-10979
-9876,32767,-9885
-7533,32767,-9125
-5511,32527,-8425
-3451,30045,-7808
-1241,27007,-7606
850,25150,-7509
2092,23689,-7471
2284,22228,-7214
1813,20624,-6671
860,18989,-6010
8,17221,-5033
-745,15072,-4088
-1209,12779,-3337
-994,10149,-2227
-372,7263,-713
270,4513,935
673,2061,2680
937,347,4220
908,-638,5394
210,-1264,6392
-958,-2086,6854
-1697,-2790,7564
-2031,-3256,8082
-2234,-3524,8160
-2049,-3957,8022
-1214,-4461,7953
-44,-4729,7855
784,-4555,7350
1549,-4006,6682
1891,-3005,5948
1052,-1879,5657
-442,-837,5500
-1691,156,5592
-2619,627,5537
-3252,997,5540
-3662,1243,5241
-3596,1354,4766
-3254,1993,4110
-2957,3243,2988
-2292,5291,1387
-1797,8033,-348
-2057,10702,-1924
-2432,13174,-3201
-2914,15410,-4158
-2939,17750,-5160
-2465,21103,-7139
-2046,24373,-9092
-1142,26193,-10024
525,27653,-10795
1115,29803,-11648
827,32499,-12099
-912,32767,-13362
-3476,32729,-14374
-7162,32755,-15209
-10173,32767,-14742
-10883,32767,-13324
-9635,32767,-11382
-7487,32767,-10053
-5614,32767,-9356
-4337,32766,-8893
-3194,32361,-8832
-2363,31343,-9387
-1876,30313,-9774
-1489,28791,-9664
-1165,26573,-9084
-639,24138,-8311
139,21734,-7333
740,19474,-6222
701,17449,-5131
48,15624,-3983
-648,13767,-2726
-1301,11821,-1398
-1772,9993,-68
-1676,8126,1353
-1605,6249,2594
-1734,4911,3547
-1587,4050,4453
-1100,3697,4904
-602,3331,5533
-211,2612,6392
-507,1606,6916
-1053,347,7591
-1438,-744,8269
-1513,-1629,8593
-1551,-2682,8705
-2001,-3854,8384
-1448,-5163,8719
-632,-6118,9529
-477,-6325,9094
-386,-6102,8371
-170,-5191,7226
17,-3865,6090
-26,-2409,5365
-530,-1215,4815
-989,-766,4484
-1075,-708,4378
-1149,-651,3995
