x,y,z
-503,11793,-454
192,13107,-798
1186,13683,-764
1926,14000,-438
2306,14217,-160
2509,15043,-751
2433,16899,-1931
2623,18830,-2929
3407,20470,-3534
3188,21251,-4038
3169,22652,-4233
4186,24163,-4840
5134,25334,-5233
5421,26865,-6487
5608,29029,-8193
5522,31429,-9800
5295,32767,-11118
4984,32767,-11811
4728,32739,-11937
4323,32767,-11734
3761,32767,-11603
2871,32766,-11525
1766,32767,-11306
934,32767,-10831
411,32545,-10263
340,31029,-9592
847,29146,-8698
1670,27296,-7787
2255,25639,-7288
2521,24554,-7103
2561,23867,-7192
2447,23153,-7274
2530,22138,-7082
2948,21141,-6747
2992,20194,-6138
2933,18845,-5419
2649,17209,-4545
2023,15419,-3913
1351,13971,-3154
685,13034,-2533
387,12111,-1735
-144,11068,-1049
-584,9856,-183
-1046,8381,670
-1322,6877,1642
-1672,5451,2432
-1605,4089,3554
-1333,2884,4399
-1158,2037,5281
-1100,1632,5925
-1348,1515,6204
-1697,1291,6525
-2001,743,6641
-2093,-32,6743
-2094,-806,6735
-1886,-1221,6730
-1327,-1280,6955
-624,-1055,7076
-66,-460,6719
116,735,6007
-70,2388,5107
-660,3652,4408
-1392,4119,4056
-2006,4419,3952
-2689,4972,3817
-2856,5194,3826
-2408,5332,3928
-1761,5878,3781
-1087,6864,3502
-591,7689,3238
-293,8608,2797
-582,9911,1901
-847,10896,644
-1119,11626,-331
-1147,12262,-1171
-620,13309,-1255
-58,14009,-1430
572,14727,-1222
1009,15359,-1036
1461,16125,-1252
1628,17867,-2294
1838,20491,-3354
2361,22024,-4042
2456,22969,-3814
2844,23833,-3844
3425,24735,-3936
4200,25801,-4415
4866,27429,-5362
4792,29687,-6901
4580,32082,-8787
4117,32767,-10520
3822,32767,-11561
3470,32748,-12260
2773,32767,-12533
2043,32767,-12085
1042,32767,-11501
134,32767,-10739
-302,32767,-9965
69,31999,-9061
705,29744,-8257
1579,27404,-7491
2490,25489,-6912
2933,24147,-6569
2940,23226,-6421
2776,22481,-6153
2386,21559,-6032
1989,20073,-5491
1943,18088,-4664
1896,16387,-3862
1769,14743,-2915
1718,13558,-1873
1134,12557,-1142
145,11737,-773
-738,10997,-351
-1119,10274,151
-1274,9372,797
-1204,8373,1563
-986,7468,2280
-975,6580,2858
-1062,5646,3543
-1012,4549,4325
-1221,3688,4765
-1294,3017,4874
-1265,2407,5154
-1031,1991,5357
-577,1659,5614
-289,1429,5631
-143,1217,5589
102,1030,5662
-102,867,5714
-470,488,5750
-800,355,5818
-1031,406,5805
-1298,829,5768
-1785,1263,5642
-2346,1667,5245
-2891,2436,4625
-2976,3745,4000
-2754,4986,3744
-2357,5682,3719
-1876,6179,3668
-1265,6536,3712
-780,6793,3652
-602,6831,3345
-423,6994,2655
-66,7972,1624
472,9844,680
1144,11922,-207
1101,13891,-1469
1257,15800,-2146
1472,17532,-2586
1332,18511,-3139
1514,19451,-3630
1540,20745,-4064
1720,22669,-4563
992,23360,-5618
439,25160,-6284
1212,28107,-7553
2651,31329,-8434
3347,32767,-9358
3263,32767,-10347
2494,32734,-11416
1639,32767,-12348
676,32767,-12942
-105,32766,-13031
-132,32767,-12458
459,32767,-11367
1401,32707,-10040
2377,31292,-8840
3323,28744,-7734
4061,26545,-6921
4339,24780,-6422
4214,23155,-6151
3922,21897,-6018
3385,21126,-6076
2667,20723,-6323
2249,20088,-6110
1756,19290,-5593
1675,18019,-4898
1533,16611,-3959
1117,15433,-3281
432,14237,-2770
-198,13131,-2126
-476,11971,-1520
-432,10691,-462
-695,9446,582
-1065,8378,1489
-1312,7221,2237
-1701,6298,2708
-1901,5565,3272
-1809,4836,3910
-1513,4054,4514
-1283,3036,5344
-719,1967,6350
-623,942,6998
-867,158,7387
-1093,-370,7548
-1286,-439,7521
-1515,-166,7351
-1645,173,6931
-1715,418,6513
-1630,519,6443
-1544,491,6569
-1746,758,6419
-1941,1161,6218
-1822,1717,6039
-1841,2649,5945
-2293,3326,5702
-2891,3595,5034
-3254,3838,4385
-3066,4467,3552
-2609,5528,2984
-1823,6413,2552
-983,7174,1979
-424,8127,1674
-209,9327,733
-622,10793,-756
-900,12451,-2070
-1218,13787,-2844
-1212,14710,-3406
-978,15351,-3620
-784,15720,-3719
143,16806,-4272
1832,19376,-5224
2141,21160,-6521
2187,23762,-7860
3247,26514,-8951
4158,28831,-9457
4620,30798,-10245
4588,32521,-11010
4359,32767,-11747
3611,32752,-12595
2766,32758,-13553
2056,32767,-14069
1310,32767,-14107
869,32767,-13904
813,32767,-13250
1206,32767,-12404
1891,32701,-11504
2584,31444,-10831
3159,29259,-10361
3712,27211,-9650
4300,25227,-8829
4446,23494,-8078
4028,22075,-7670
3217,21015,-7646
2834,20058,-7536
2346,19001,-7064
2315,17632,-6442
1886,16475,-5923
1126,15603,-5391
933,14316,-4745
607,12911,-4033
557,11350,-2986
635,9564,-1453
267,8082,-284
-142,6939,734
-854,6105,1474
-1489,5145,2108
-1743,4071,2982
-1798,3071,3923
-1530,1895,4860
-1270,679,6065
-1394,-296,6954
-1606,-937,7539
-1912,-1468,7990
-2434,-2038,8111
-2779,-2626,7954
-2627,-2909,7853
-2280,-2527,7655
-1821,-1729,7406
-1588,-783,7133
-1970,35,6658
-2686,644,5951
-3389,1414,5168
-3852,2430,4335
-3951,3686,3190
-3666,5030,2040
-2819,6415,1482
-1370,7403,1359
109,8355,1215
1159,9536,806
1553,10756,-122
1325,12024,-1291
701,13243,-2300
478,13830,-2660
667,14079,-2878
674,14446,-2993
946,15205,-2907
1984,16785,-3246
1612,17203,-3417
1123,18780,-3952
1125,21011,-5090
1907,23282,-6136
2544,24822,-7190
3339,26682,-8281
3992,29211,-9753
4460,32041,-11400
4498,32767,-12782
4473,32761,-13738
4181,32746,-14487
3792,32767,-14806
3214,32767,-14566
2860,32766,-13856
2731,32767,-12857
2944,32742,-11639
3309,31593,-10471
3904,29168,-9505
4434,27062,-8760
4574,25677,-8458
4626,24961,-8604
4509,24292,-8738
4061,23419,-8802
3280,22337,-8618
2765,21021,-7937
2561,19467,-7122
2523,18014,-6047
2673,16683,-5076
2408,15595,-4352
1921,14251,-3760
1522,13260,-3078
1194,12276,-2349
891,11281,-1571
556,10131,-809
-88,9098,25
-756,8195,903
-1056,7198,1679
-1444,6009,2535
-1827,4819,3167
-1990,3474,4042
-1958,2305,4947
-1983,1430,5923
-2088,774,6524
-2147,181,7054
-2180,-391,7415
-2362,-925,7487
-2570,-1138,7450
-2741,-1107,7211
-3067,-755,6856
-3168,-505,6655
-3056,-639,6690
-2907,-830,6751
-2802,-622,6819
-2763,93,6596
-2844,1147,5923
-3006,2610,4899
-3151,4172,3777
-3097,5719,2634
-2824,7043,2016
-1882,7515,1833
-560,7697,1879
864,8353,2057
1761,9736,1766
1821,11104,835
1326,12425,-345
804,13616,-1503
569,15332,-2634
1007,16849,-3166
1974,17724,-2950
2948,17801,-2678
3558,18480,-2861
3765,19631,-3471
2583,20376,-4830
1997,22435,-6395
2439,25356,-7820
3453,27854,-8620
4438,29485,-9038
4452,30486,-9578
3866,30876,-10062
3366,30811,-10571
3126,30816,-10915
3207,31283,-10994
3614,32086,-11066
4022,32767,-10997
4162,32767,-10820
4081,32756,-10564
4056,32766,-10056
3618,32590,-9834
2974,31990,-9944
2348,31063,-10217
2005,29901,-10170
1792,28454,-9827
1831,27101,-9144
2183,25769,-8397
2489,24425,-7531
2690,22867,-6888
2605,21639,-6421
2204,20513,-6458
1833,19562,-6625
1314,18645,-6583
787,17910,-6292
551,16537,-5761
283,14315,-4836
-370,11901,-3576
47,9625,-1909
124,7500,-819
315,5744,497
690,4428,1878
1152,3093,3122
1297,1942,4311
1125,1239,5213
453,642,5697
-382,74,6075
-1309,-143,6229
-2107,-291,6295
-2497,-552,6506
-2802,-955,6699
-2875,-1437,6958
-2938,-1875,7167
-2991,-2156,7412
-2823,-2142,7419
-2789,-1375,6863
-2812,181,6186
-2841,1539,5552
-3184,2501,5026
-3952,3044,4814
-4157,3067,4803
-4026,3126,5003
-3643,3328,5056
-2780,3977,4912
-1937,5072,4538
-1153,6447,3941
-811,7896,2991
-784,9196,1753
-872,10331,557
-608,11426,-166
128,12274,-382
1321,13487,-344
2114,14893,-270
1938,15675,-596
1275,15878,-1127
939,16183,-1671
1463,16582,-2035
2076,17509,-2332
2894,18955,-2385
3208,20545,-2706
3590,22734,-3192
3398,23757,-3908
3126,25435,-4573
3605,26981,-5629
4033,28508,-6436
4381,30288,-6956
4822,31977,-7638
4990,32767,-8356
4308,32767,-9322
3448,32749,-10253
2474,32767,-11092
1630,32767,-11775
1347,32767,-11832
1470,32767,-11230
1724,32767,-10566
1926,32767,-9980
2241,32345,-8975
2469,30085,-8112
2620,27491,-7380
2861,25366,-6588
2969,23432,-6048
3047,21419,-5464
3188,19433,-4750
3161,18264,-4279
2237,17394,-4260
1246,16416,-4157
347,15210,-3655
60,13513,-2921
129,11806,-1638
434,10324,-632
526,8918,261
423,7773,1017
223,6831,1800
51,5826,2365
-478,4681,2931
-901,3407,3817
-1301,2394,4322
-1854,1592,4643
-2204,1047,4948
-2445,775,5431
-2606,349,5698
-2883,-137,5829
-3220,-528,5645
-3310,-683,5234
-3367,-610,4998
-3020,-425,4933
-2510,-139,4851
-2203,3,4991
-1968,190,4973
-2303,482,4673
-2940,990,4219
-3668,1611,3667
-3903,2513,3041
-3567,3995,2728
-2731,5020,2928
-1861,5460,2984
-900,5729,2887
-235,6668,2357
108,7713,1748
286,8103,1391
-419,8081,716
-474,8758,219
282,10036,-176
1022,11311,-295
2126,12643,-687
2852,13840,-1426
3053,14654,-1962
3165,15650,-2702
2952,17220,-3469
3533,19720,-3888
3350,21941,-4879
3151,24349,-5424
3787,26865,-5980
4736,29440,-6460
5280,32106,-7251
5261,32767,-8386
4465,32765,-9753
3311,32748,-11218
1993,32767,-12532
851,32767,-13396
-23,32767,-13628
-653,32767,-13420
-833,32767,-12770
-699,32767,-11797
-290,32767,-10622
573,32257,-9520
1709,29709,-8247
2630,27100,-6786
3019,24800,-5858
3006,22638,-5210
2435,21170,-4853
1755,20353,-5031
1063,20150,-5638
295,20213,-6090
-374,19671,-6081
-491,18137,-5377
-575,16261,-4189
-1045,14761,-3414
-1733,13243,-2981
-1862,11555,-2271
-1749,9951,-1357
-1220,8344,-440
-557,6745,407
147,5241,1318
1089,3969,2243
1349,3188,2771
1351,2759,2999
1096,2341,3265
440,1739,3367
-80,1232,3444
-458,815,3602
-883,234,3772
-1165,-660,4257
-1095,-1308,4619
-1029,-1423,4522
-1550,-948,3867
-1952,-121,3023
-2088,690,2675
-2187,1269,2479
-2445,1775,2303
-2739,2395,2010
-2988,3162,1621
-3120,3855,1533
-2943,3927,1699
-2856,3502,1813
-2602,3102,2129
-1871,3142,2237
-1291,4239,1862
-1298,6276,1043
-1528,8093,310
-1761,10008,-596
-1330,11487,-1132
-279,12517,-1436
1407,14026,-1272
2502,15970,-1411
3517,18395,-1606
4592,21231,-2156
3840,23110,-3684
3567,26163,-5802
4349,30186,-7658
5827,32767,-8538
6608,32767,-8986
6006,32726,-10026
4356,32764,-11190
2863,32767,-12142
1775,32766,-12760
1168,32767,-13062
577,32767,-13031
426,32767,-12369
471,32767,-11247
919,32767,-10089
1315,32159,-9240
1833,30280,-8763
2595,28428,-8314
3431,26765,-7826
4075,25042,-7421
4255,23479,-6977
3907,22059,-6588
3178,20989,-6215
2461,20256,-5729
1517,19410,-5515
787,18683,-5140
6,17710,-4722
-628,16259,-4198
-1097,14979,-3600
-1400,13792,-3099
-1485,12804,-2744
-1461,11644,-2196
-904,9969,-1469
-534,8326,-436
-292,6900,555
-162,5385,1558
-539,3847,2583
-771,2556,3719
-911,1318,4926
-1293,298,5774
-1921,-531,6303
-2467,-1242,6439
-2738,-1346,6196
-3051,-946,5728
-3165,-664,5336
-2557,-1101,5333
-2016,-2077,5487
-1542,-2681,5947
-1477,-2752,6042
-1938,-1893,5373
-2722,-453,4316
-3178,895,3317
-3329,2120,2410
-3562,3309,1487
-3385,4428,732
-3142,4970,411
-2143,5129,710
-1030,5643,756
-485,6923,456
26,8180,-60
622,9579,-637
829,10606,-995
1247,10977,-1450
1661,11738,-2130
1939,13474,-3162
1647,15764,-4307
1634,17434,-5427
2615,19400,-6086
2583,20044,-6430
2697,21998,-7086
3866,24781,-7883
4974,27113,-8255
5965,28955,-8444
6208,30439,-9072
5528,31645,-10057
4447,32568,-10912
3634,32767,-11450
3281,32764,-11661
2773,32761,-11752
2113,32767,-11829
1452,32767,-11803
1224,32767,-11545
1315,32767,-11451
1328,32767,-11447
1283,32710,-11684
1611,31691,-11587
2091,29744,-11166
2643,27683,-10603
3424,25633,-9991
3934,23816,-9485
4182,22347,-8621
4042,21052,-7879
3542,19805,-7123
2919,18664,-6334
2579,17211,-5812
2470,16036,-5262
2263,15671,-4688
2081,15271,-4187
1459,14601,-3466
850,13420,-2611
382,11663,-1644
-98,10518,-617
-920,9737,186
-1450,8911,625
-1613,7740,1519
-1623,6575,2503
-1801,5664,3241
-1774,4778,3809
-1594,4078,4452
-1720,3629,5090
-2080,3026,5503
-2507,2278,5873
-2889,1355,6150
-2920,374,6436
-2692,-504,6619
-2293,-1100,6760
-1912,-1167,6528
-1937,-828,6346
-1845,-346,6255
-2161,288,5970
-2923,875,5425
-3613,1586,4640
-4292,2678,3663
-4717,3746,2843
-4768,4643,2498
-4527,5091,2163
-3927,5228,1988
-2899,5531,2074
-1807,6094,2154
-603,6629,2149
410,7322,1809
562,8563,733
395,9810,-424
654,10603,-1281
1413,11076,-1527
2292,11988,-1355
2501,13028,-1501
2263,13920,-1979
1390,14561,-2919
1039,15291,-3978
1510,16888,-4967
2473,18098,-5512
3068,19781,-6103
3489,21825,-7085
3553,23493,-7887
3484,24730,-8758
3239,25427,-9706
3234,26925,-10776
3407,29192,-11822
3607,31484,-12792
3703,32767,-13367
3705,32767,-13614
3437,32744,-13540
3281,32767,-13186
3076,32767,-12638
2633,32767,-12235
1996,32767,-12103
1746,32556,-11997
1800,31586,-11828
2442,30244,-11448
3218,28796,-11068
3818,27265,-10669
4249,25852,-10340
4405,24659,-9783
4676,23174,-9090
4847,21478,-8199
4696,19759,-7298
4169,18132,-6391
3509,16718,-5683
2838,15649,-5142
2045,14778,-4666
1410,14110,-3943
934,13317,-3230
450,12080,-2491
-195,11182,-1916
-782,10059,-1290
-1289,9087,-712
-1200,8087,117
-1254,7001,1016
-1436,5943,1941
-1736,4692,2562
-1750,3694,3471
-1768,3055,4274
-2081,2797,4633
-2198,2195,5049
-2236,1545,5568
-2138,648,6086
-1927,-103,6496
-1708,-429,6526
-1594,-201,6465
-1282,-65,6621
-973,98,6556
-1212,763,5977
-1677,1709,5189
-2146,2675,4400
-2526,3474,3788
-2886,4051,3249
-2849,4112,3006
-2339,4136,2837
-1686,4552,2527
-786,5482,2278
-445,6803,1500
-791,8090,435
-652,9268,-563
-460,10280,-1808
-96,11545,-2921
477,12554,-3083
1075,13236,-2691
991,13655,-2622
520,13981,-2943
338,14396,-3456
625,15632,-4332
829,16648,-5078
1282,18943,-5994
2585,21503,-6886
3653,23066,-7223
5174,24098,-7394
6340,25473,-7884
7151,27605,-8764
7876,29997,-9810
7754,32292,-11037
6928,32767,-12413
5600,32757,-13446
4530,32753,-13720
3839,32767,-13484
3093,32767,-12922
2504,32767,-12482
1947,32767,-12183
1554,32707,-11979
1661,31488,-11706
2394,29438,-11184
3185,27629,-10561
4309,25898,-9842
5391,24348,-8869
6193,22872,-7923
6492,21353,-7292
6128,20102,-6916
5229,19152,-6921
4075,18516,-6998
2736,17916,-6816
2100,16730,-6080
1540,15415,-5094
1309,14647,-3992
1108,13585,-2838
542,13076,-2156
-407,12450,-1630
-1014,11595,-1100
-1596,10515,-443
-2170,9433,79
-2455,8529,733
-2544,7630,1341
-2795,6732,1828
-3108,5910,2243
-3035,4779,3114
-3072,3880,4141
-3139,2982,4824
-3346,2084,5511
-3646,1380,5878
-3574,699,6170
-3504,79,6304
-3537,-619,6475
-3085,-1634,6624
-2549,-2331,6877
-1796,-2309,6988
-1254,-1523,6799
-1342,-383,6273
-1912,561,5514
-2678,1120,5010
-3357,1567,4390
-4114,2313,3872
-4387,3334,3258
-4009,4669,2546
-3314,6240,1911
-2287,7406,1472
-1322,8169,1310
-616,8705,1117
-360,9527,584
-381,10475,-256
-236,11328,-1155
-68,12313,-1641
267,13384,-1829
1382,14855,-2137
2279,16106,-2268
3124,16796,-2714
3582,17472,-3191
4760,18651,-3653
4947,19051,-4270
4377,20673,-5590
4258,23157,-7034
4174,25193,-8341
4367,26579,-9155
5057,27651,-9536
5931,28989,-10166
6346,30740,-10952
6519,32507,-11571
6540,32767,-12051
6124,32753,-12405
5330,32758,-12199
4771,32767,-11344
4081,32767,-10782
3266,32761,-10607
2805,32308,-10653
2857,31347,-10600
3176,30434,-10679
3574,29074,-10609
4256,27488,-10222
4684,25958,-9732
4902,24365,-9241
4928,22853,-8706
4540,21421,-8430
3873,20167,-8069
3375,18951,-7482
2826,17530,-6721
2624,16312,-5777
2390,15305,-4777
2029,14398,-3913
1741,13406,-3164
1177,12439,-2343
687,11669,-1288
-23,10544,-367
-818,9295,616
-2128,7750,1253
-2979,6328,2420
-3462,5198,3125
-3757,4213,3970
-3618,3457,4793
-3164,2818,5654
-3117,2248,6292
-3279,1695,6779
-3391,1109,7257
-3621,469,7396
-3569,-241,7344
-3203,-715,7526
-2541,-1036,7976
-1993,-1115,8354
-2003,-1156,8243
-2425,-1460,8148
-2699,-1375,7749
-3467,-391,6410
-3892,1255,5273
-3772,2797,4283
-3738,3997,3624
-3718,4665,3293
-3332,4640,3420
-2873,4746,3367
-2189,5613,2813
-1824,7410,1431
-1461,9495,456
-834,10791,-448
-209,11644,-973
406,12243,-1371
780,13105,-1826
1706,14038,-2201
2034,15656,-2415
2257,16779,-2782
2488,17529,-3442
3287,18661,-4228
3241,18544,-4574
3522,19977,-5502
4795,22109,-6328
6031,24055,-7055
6907,26121,-8148
7439,28220,-9264
7321,30436,-10204
6772,32363,-10916
5999,32767,-11470
4968,32761,-11578
4216,32755,-11280
3796,32767,-10826
3464,32767,-10500
3120,32767,-10290
2684,32767,-10271
2453,32621,-10182
2646,31490,-10159
3293,30034,-9992
4012,29027,-9843
4588,28025,-9794
5210,26639,-9586
5830,25093,-9233
5948,23848,-8907
5808,22796,-8426
5328,21579,-7797
4812,19853,-7035
4074,17858,-6226
3437,15977,-5717
2608,14519,-4935
1905,13467,-4086
1205,12353,-3423
723,11119,-2658
188,9975,-1577
-358,8658,-494
-778,7209,691
-1266,5737,1741
-1719,4480,2676
-1877,3405,3660
-2345,2583,4614
-2715,1931,5405
-3084,1520,5906
-3543,1158,6307
-3833,924,6495
-3869,580,6712
-3950,205,6849
-3609,-356,7092
-3468,-652,7361
-3452,-727,7606
-3407,-588,7475
-3392,110,7170
-3441,1262,6632
-3635,2289,5876
-3634,2973,5326
-3532,3546,5063
-3250,3884,4938
-2870,4073,4694
-2727,4311,4368
-2477,4541,3857
-1942,5321,3074
-1185,6594,1890
-723,8434,203
-381,10344,-886
506,11978,-1473
881,12478,-1635
1333,12557,-1212
1140,12567,-656
1163,13233,-268
1247,14215,-365
1695,15210,-872
2920,16417,-1233
3428,16507,-1950
3914,17976,-3042
4677,20457,-4641
5148,23190,-6258
5407,26032,-8108
5879,28683,-9728
6471,30945,-11383
6725,32688,-12684
6800,32767,-13497
6663,32745,-13806
6129,32762,-13394
5325,32767,-12400
4468,32767,-11262
3778,32767,-10151
3529,32361,-9267
3578,31244,-8758
3678,30067,-8428
3780,29112,-8547
3606,28395,-8854
3924,27322,-8888
4372,25843,-8722
4576,24566,-8414
4496,23494,-8084
4307,22516,-7552
4122,21406,-6930
3773,19806,-6492
3040,18344,-6003
2883,17365,-5724
859,16927,-6740
3524,15573,-3792
2940,14168,-3283
816,13382,-2632
1629,12062,-1127
476,11036,-303
-1357,9945,-278
-2179,9006,296
-2812,8244,913
-3133,7646,1314
-2999,7105,1808
-2536,6281,2404
-1832,5053,3220
-1332,3795,4007
-1001,2759,4652
-721,1961,5312
-524,622,5707
440,1055,7030
982,1979,6320
-181,1794,5307
-988,1641,5841
-1349,1594,5856
-2025,1090,6131
-2392,409,6582
-2615,128,7098
-2915,332,7063
-3305,771,6466
-3468,1214,5734
-3710,1874,5242
-3587,2225,4836
-3696,2550,4350
-3945,2741,4099
-4177,2618,3987
-4012,2344,4147
-3226,2248,4322
-2178,2710,4117
-1068,4070,3098
-115,6478,1223
256,10004,-1564
299,13410,-3578
1686,16279,-4362
3105,17675,-3947
4526,18857,-3399
4929,19200,-2681
4547,19085,-2965
3693,20564,-4164
3695,23146,-6502
3533,25796,-9225
3249,28490,-11138
3019,30848,-12924
3441,32442,-14073
4212,32767,-14693
4880,32765,-14946
4550,32758,-15376
3522,32767,-15781
3079,32767,-14938
2806,32767,-13197
3127,32767,-11217
3518,32767,-9635
3641,32576,-8838
3728,31367,-8345
3870,29616,-8063
3712,28505,-8451
3469,27984,-9280
3292,27757,-10166
3376,27336,-10401
3640,25904,-9902
3685,23875,-9081
3699,21730,-8079
3967,20081,-7214
3853,18910,-6549
3526,18027,-6046
3331,16757,-5281
2865,15243,-4667
2429,13722,-3815
1953,11865,-2944
1523,10133,-1826
1448,8507,-878
1137,7311,76
844,6145,904
896,5061,1755
645,4195,2628
545,3680,3336
358,3330,3940
-59,2960,4339
-717,2656,4756
-1662,2024,5206
-2175,975,5695
-2147,-296,6058
-2249,-1423,6238
-2179,-1677,6120
-1855,-1146,6074
-1575,-342,5829
-1267,316,5625
-1322,903,5123
-1807,1910,4537
-2195,3136,3895
-2810,4224,3301
-3448,4257,3423
-3742,3326,3772
-4131,2348,3827
-3756,2065,4220
-2678,2771,4290
-1531,4071,3970
-886,5058,3556
-152,5578,3461
352,6121,2817
881,7653,1649
1524,9870,155
1931,12387,-1223
2203,14164,-2217
2160,15602,-2783
2536,16955,-3645
2836,19067,-4918
3161,21152,-5847
4017,23805,-7011
5219,26199,-7625
5708,28118,-8769
5095,29807,-10052
4332,31305,-11349
4257,32506,-12051
4337,32767,-12370
4646,32764,-12817
5232,32759,-12983
5705,32767,-13122
5936,32767,-12907
5964,32767,-12370
5886,32767,-12020
5399,32767,-11866
5000,32767,-11507
4806,32443,-11037
4646,30880,-10764
4376,29392,-10438
4251,28037,-9779
4006,26331,-9067
3840,24064,-8351
3672,22181,-7454
3430,20718,-6640
3283,18980,-5702
2794,17557,-4851
1453,16146,-4472
337,14698,-3990
-169,13157,-3046
-754,11732,-2190
-771,10263,-1036
-690,8769,285
-499,7147,1328
-240,5566,2324
-132,3951,3381
128,2719,4754
64,1862,5544
-828,1428,6058
-1699,1086,6006
-2405,1057,5767
-2624,781,6105
-2271,-463,6684
-1952,-1886,6983
-1942,-2921,7091
-1742,-3411,7055
-1437,-2904,6829
-1335,-2239,6042
-1224,-948,4967
-966,699,4346
-869,1642,4093
-1007,1763,4062
-1275,1573,4096
-1820,1545,4103
-1928,1917,3759
-2045,2608,3118
-1849,3508,2199
-1572,4769,1889
-833,5705,1902
373,6667,2023
1406,7750,1971
1897,8771,1920
1582,9695,1648
723,10103,983
63,10883,652
-21,12226,-177
22,14311,-984
1001,16544,-1546
2540,19489,-2017
3307,21786,-2823
2864,23364,-4197
2437,26719,-6603
2750,30796,-9228
3313,32767,-11549
3874,32767,-13704
3833,32724,-15501
3658,32767,-16201
3417,32767,-16031
3284,32766,-15053
3413,32767,-13849
3533,32767,-12763
3441,32767,-11861
3722,32767,-10732
4084,32098,-9588
4298,29135,-8501
4612,26072,-7538
4925,23992,-6778
5223,22930,-6234
5181,22498,-6188
4991,22215,-5978
4367,21803,-5850
3670,20847,-5348
2912,19655,-4739
2406,18089,-4029
2314,16726,-2903
1735,15429,-2393
1418,14231,-1679
1149,13415,-1045
626,12719,-613
450,11870,-72
437,10830,661
338,9573,1383
34,8304,2172
-403,7089,3159
-1221,5991,3993
-1924,4671,4528
-2280,3095,5320
-2730,1559,6149
-3150,269,6718
-3398,-995,7156
-3316,-1860,7455
-2740,-2134,7317
-1897,-1411,6392
-1180,262,5138
-390,1465,4425
526,1233,4326
800,487,4326
551,-10,3991
486,22,3620
430,523,2964
169,1768,2064
73,3284,1327
-70,4759,687
-12,5652,261
160,6168,-88
422,6353,392
1532,5508,1112
2245,4790,2339
2839,4459,3386
2497,4860,3789
1281,5992,3759
-335,7595,3330
-2345,8672,2456
-3226,9156,1833
-2552,9672,1577
-1470,10108,1307
435,11071,1345
1819,13463,811
2584,17227,-33
3798,20884,-967
3980,23086,-2387
4177,25973,-4207
4949,28932,-5582
5160,31396,-7200
3911,32767,-9243
2000,32767,-11428
618,32739,-13735
172,32767,-15931
914,32767,-17362
2450,32766,-18075
3668,32767,-17919
4407,32767,-17195
4788,32767,-15446
4958,32767,-13152
4917,32767,-11016
5106,31970,-9235
5454,29350,-7835
5386,27048,-7348
5030,25400,-7164
4555,24250,-7181
3756,23320,-7076
2857,21934,-6661
1927,20251,-6150
1218,18706,-5649
543,17175,-4984
-86,15686,-4304
-164,14201,-3344
-104,12764,-2078
-159,11177,-841
-444,9289,416
-652,7546,1264
-904,6902,1463
-1424,6759,1474
-1596,6145,2164
-1340,4655,3144
-1050,2597,4415
-744,535,5443
-435,-899,6248
-231,-1495,6545
21,-1579,6488
320,-1419,6159
1025,-758,5225
1303,682,3713
1177,1313,3154
1711,218,3601
1610,-1087,3803
1183,-1987,4061
625,-2317,4031
-528,-1386,3072
-965,246,2166
-608,1851,1694
-630,3189,1200
-172,3548,980
558,3679,804
884,4166,1122
1433,4077,1369
1731,4494,2435
1033,4936,2745
-108,4950,2762
-1188,5299,2637
-2146,6862,2175
-2912,8699,942
-2265,10264,92
-132,11476,-173
2903,12511,-386
4996,13811,-852
5531,16053,-1778
5477,19467,-3476
3067,21560,-5691
945,23885,-8001
265,26591,-9654
1117,29690,-10181
1798,32481,-10782
1659,32767,-11787
1114,32737,-13519
299,32756,-15426
-282,32767,-16967
-393,32767,-18287
-146,32767,-18468
623,32767,-17543
1398,32767,-15810
2109,32767,-14127
2790,32767,-12587
3626,32767,-11498
4322,31925,-10750
4660,29218,-9952
4253,26306,-9237
3466,23724,-8500
2840,21331,-7681
1893,19734,-7001
1231,18217,-6441
1145,16500,-5611
1451,15374,-4864
1590,14683,-4174
1548,13677,-3618
1241,12344,-3076
963,10977,-2622
565,9428,-2047
264,7892,-1269
-165,6529,-483
-489,5215,409
-594,4203,1422
-716,3332,2281
-681,2538,3237
-1085,1954,3864
-1244,1252,4451
-1256,388,5120
-1313,-625,5860
-1155,-1686,6466
-1003,-2458,6875
-535,-2761,7136
172,-2822,7265
602,-2912,7347
603,-3016,7278
121,-3045,7009
-595,-2913,6328
-1114,-2319,5384
-1602,-1170,4483
-1973,-290,3595
-2171,576,2794
-2221,1086,2348
-1626,1150,2515
-688,1117,2593
30,1989,2067
43,3570,606
255,4911,-1326
392,6502,-2916
650,8254,-4069
919,9727,-5004
1267,11623,-6054
1324,14114,-7035
1452,15928,-8272
2903,17963,-8735
3104,18559,-9004
3549,20014,-9100
5322,22716,-9142
6575,25472,-8925
7410,28064,-9009
7683,30281,-9615
7125,32274,-10636
5879,32767,-11881
4259,32762,-13611
2602,32753,-15326
1024,32767,-16348
-285,32767,-17148
-843,32767,-17344
-548,32767,-16995
200,32767,-16476
1412,32767,-15359
2723,32767,-13955
4038,32297,-12566
5038,29523,-11454
5494,26791,-11039
5613,25334,-10842
5481,24252,-10652
4672,22818,-10489
3730,21203,-10206
3178,19422,-9124
2709,17468,-8042
2614,15976,-6719
2346,15156,-5471
1923,14065,-4853
1432,12727,-4194
792,11470,-3769
399,10763,-3234
