x,y,z
32767,2524,6266
31935,3366,4988
26635,3778,4252
20626,3956,3341
15709,4549,2554
11411,5533,2027
7431,6933,1413
4073,9027,659
1120,11874,-426
-2144,14826,-1500
-6353,18007,-2977
-11902,21116,-4565
-18657,23895,-5880
-25021,25180,-6405
-29373,25680,-6020
-30794,25111,-4878
-29379,23352,-3065
-25900,21593,-680
-22263,19937,1901
-19755,18631,3745
-17589,17640,4444
-14799,16026,4915
-11297,14527,5029
-7858,12897,4988
-4594,10518,5370
-1392,8182,6075
2155,6304,6182
6353,4704,5818
11215,3422,5154
16716,2260,4403
22596,846,4817
28374,-510,5922
32767,-826,7135
32767,176,7559
32695,1924,6588
32761,3655,4851
32468,4875,3264
28213,5516,2478
21948,5832,1724
17198,6724,689
12989,8041,-467
8649,10081,-2029
3831,13077,-4048
-1872,16456,-6065
-8652,19195,-7254
-15616,21461,-7776
-21974,23925,-7624
-27582,25774,-7108
-31400,25876,-6007
-31716,24660,-4097
-28949,22096,-1693
-25369,19427,939
-21922,17565,3328
-18736,16343,5125
-15309,15029,5926
-12112,13524,6633
-8904,12061,6874
-5863,10640,6629
-2943,9227,6585
-336,7629,6623
1879,5960,5813
4866,4091,4654
9460,1753,4454
15945,-1045,5166
24085,-3811,7318
31721,-5100,10207
32767,-4840,12435
32701,-3701,13345
32730,-1765,12253
32767,152,9114
31601,1826,5952
26277,3721,3856
20672,5734,2495
15531,7368,1028
10136,9580,-1386
4023,12519,-4325
-2867,15939,-7306
-10282,20084,-9745
-17951,23660,-10784
-24576,25829,-10435
-29033,26194,-8785
-30840,25510,-6348
-29687,24413,-3092
-27193,22872,142
-24751,21244,2797
-22412,19477,5326
-19493,17599,7175
-15619,15833,7468
-11618,14256,6998
-7680,12460,6545
-4021,10322,6143
-909,8345,5574
2551,6673,4614
6939,4865,3673
12468,2733,3267
19622,857,3952
27246,-799,5807
32748,-2430,9319
32767,-3148,12824
32686,-3206,14400
32757,-2622,13921
31283,-1540,11474
27024,-125,8059
23214,1885,4727
19393,4114,1981
14742,5655,197
9842,6963,-634
4733,8636,-1410
-409,11312,-2949
-5651,14993,-5107
-11913,18821,-7000
-19572,22504,-8312
-26624,25513,-9245
-30875,27477,-9064
-31971,27890,-7516
-30855,27103,-4593
-28659,25756,-1216
-25979,24443,1621
-22816,23113,3719
-19216,21861,4775
-16027,20346,4560
-13586,18521,4068
-10848,16870,3725
-7835,15001,3337
-4554,12642,3041
-1405,10642,3290
2163,8430,3448
6801,6153,3220
11773,4035,3047
17299,2180,3128
23075,731,3801
28152,-537,4820
31968,-1821,6575
32767,-2545,8702
32754,-2801,10482
32743,-3027,11401
32185,-2716,10954
28123,-2065,9809
23190,-1741,8706
19292,-744,7662
16285,1652,5830
12762,4658,3464
8490,7557,837
3183,11483,-2307
-3947,16384,-5988
-13339,21021,-9489
-23791,24670,-11876
-31739,26974,-12324
-32768,27136,-10537
-32336,25970,-7389
-29451,24665,-3631
-26242,22948,80
-24155,21698,3347
-22034,20858,5951
-19031,19621,7227
-15605,17808,7022
-12110,16243,6514
-8340,14457,5801
-4854,12440,4846
-871,11377,3862
2925,10036,3556
6507,8658,3596
10786,6694,3343
15165,4528,3202
20865,2388,3683
27299,236,5170
32609,-1490,7712
32767,-2270,10240
32693,-2270,11774
32748,-2167,11832
30872,-1891,10562
26152,-1371,9207
21944,-638,7415
18408,797,4564
15002,3285,1722
10806,5765,-312
5282,7509,-1648
-906,9571,-2747
-6688,12916,-4444
-12163,16798,-6058
-17998,19875,-6855
-23499,22130,-6600
-26976,24132,-5790
-28255,25629,-4746
-28274,26613,-3673
-28331,26802,-2037
-27981,26009,25
-25743,25194,1680
-21663,24098,2182
-17498,22699,2466
-13633,21348,2744
-10209,19554,3076
-6826,17764,3366
-2892,16308,3417
787,14731,3381
4129,12631,3330
7680,10722,3404
11387,8969,3371
15323,6880,3223
19575,5305,2705
24169,4181,3112
28158,2988,4396
30206,1592,6076
30248,93,7649
29293,-1278,8980
27632,-2194,9894
24975,-2353,10110
21390,-1941,9372
17512,-1431,8485
14057,-283,7682
10900,1434,6189
7776,3851,4118
4020,6954,1859
-844,10557,-920
-6511,14609,-3874
-12750,19024,-6361
-19037,23038,-8166
-23606,25696,-8868
-25642,27001,-8266
-26222,27566,-6303
-26904,27487,-3841
-27259,26163,-1649
-26248,24483,628
-24261,22330,3065
-21240,20254,5085
-17233,18848,6309
-13183,17667,6917
-9538,16652,7141
-6873,15671,6821
-4442,14400,6094
-2100,12991,5531
236,11273,5037
3719,9377,4634
8132,7556,4061
12030,5946,3619
16329,4917,3744
21582,3621,4022
27868,1905,4788
32767,403,6347
32767,-540,8250
32692,-1376,9724
32759,-2165,10480
32171,-2581,9967
28059,-2045,8670
23000,-840,6985
19032,1137,4701
15142,3812,2537
10595,6704,97
4795,9780,-1907
-2283,12843,-3936
-9180,16169,-5881
-15826,20001,-7414
-22817,23056,-7754
-29210,25074,-7479
-32768,25909,-6912
-32768,25587,-5558
-31530,24136,-3390
-28054,22663,-560
-25229,20994,2455
-22695,18661,4962
-19399,16785,6586
-15694,15385,7005
-12098,13698,6936
-8961,12040,6859
-5781,10464,6623
-1679,8351,6028
3193,5825,5584
8541,3978,5486
14463,1742,6422
21067,94,7906
27469,-534,9070
32091,-1465,10830
32767,-2139,12441
32736,-1705,12884
32723,-854,11259
31007,-140,8662
27208,355,6510
24251,2081,4384
20742,4611,2555
16147,6975,935
10449,9955,-1672
2666,13752,-4704
-6778,17034,-7843
-16885,20262,-10334
-26081,23679,-11227
-32237,25209,-10675
-32768,25092,-9236
-32708,24549,-6972
-32422,23509,-3699
-30036,22109,-235
-26601,21160,2543
-23264,20413,4031
-19897,19367,4340
-16294,17911,3988
-12277,16166,3822
-8102,14324,3945
-4607,12242,3934
-1606,10513,3675
2464,8885,3475
7691,7000,3356
13382,4778,3540
19980,2882,4688
26505,1370,6216
30639,687,7858
32690,878,9533
32767,1217,10265
32741,1497,9806
31973,1884,8761
28950,2412,7438
25435,3099,5846
22482,4870,3527
18866,7366,1703
13795,9255,453
8138,11274,-695
2041,13966,-2632
-5220,17273,-5113
-14170,19944,-7272
-23617,21905,-8106
-31199,22687,-6859
-32768,22405,-4787
-32748,21825,-2203
-32672,20526,470
-30226,18801,3214
-25017,17325,5752
-20435,16331,7831
-16723,15437,8857
-13222,14638,8558
-9711,13684,7628
-6321,12327,6702
-2895,10274,5938
368,8185,5413
3798,6238,4990
8150,4467,4615
13600,2889,4127
20109,1227,4485
26703,181,5917
31802,-465,7924
32767,-920,10081
32746,-664,11132
32738,199,10626
32629,895,8684
30152,1940,6165
25892,3303,3887
21657,5126,1954
16984,7589,54
11750,10307,-2032
5265,14046,-4494
-2906,18192,-7539
-12434,21646,-10406
-22795,24059,-11660
-31396,24950,-10825
-32768,24003,-7927
-32716,22646,-4234
-32722,21462,-456
-31728,20176,2888
-28259,18648,5569
-24289,16763,7749
-20529,15348,8804
-16454,14851,8537
-12427,14492,7372
-8770,14130,5724
-4875,12966,4431
-1525,10863,4408
1318,8093,4435
5338,5221,4017
10857,2577,3774
18265,322,4224
26771,-1091,5688
32767,-1968,8309
32767,-2243,10737
32663,-1893,11748
32762,-965,11030
32767,-293,9606
31379,-352,8359
27358,-400,7917
23223,-135,7219
19665,1195,5223
16667,4322,1730
12337,8048,-1454
6238,11708,-4602
-1738,15981,-7998
-11732,20190,-11145
-22914,23297,-13160
-31656,25120,-12939
-32768,25459,-10669
-32700,24041,-6979
-32729,21977,-2454
-32631,20358,1371
-30212,18763,3731
-26355,17780,5456
-22826,16934,6590
-19007,15682,6631
-14629,14383,5559
-10038,12987,4605
-5694,11418,4095
-1631,9413,3797
2974,7426,3845
8277,5450,3949
13656,3534,4187
19437,1638,4588
25327,44,5903
30023,-1127,8005
32767,-1736,10223
32767,-2049,11689
32727,-1428,12078
32751,327,11031
30879,1894,8967
26150,2691,7320
21627,3824,5509
17487,5249,3115
13534,7304,274
9017,10130,-2383
3560,12597,-4853
-2430,14946,-7063
-9033,17915,-8806
-17306,20218,-9908
-26734,22040,-10295
-32768,23056,-9600
-32768,23379,-7576
-32654,22761,-4969
-32738,21185,-2108
-30514,19380,1001
-26076,18372,4285
-22586,17759,6478
-19354,17217,7052
-16179,16714,5514
-12661,15837,3588
-9099,14358,2326
-6003,11963,1928
-2859,9111,2217
1395,6215,2820
6572,3968,3525
12288,2259,3745
19461,986,3898
27316,178,4512
32767,10,5929
32767,97,7885
32672,1015,9048
32763,1657,9152
32767,1347,7659
32081,1249,6074
27394,1163,5043
21809,1168,4147
17811,2651,2062
13387,5282,-180
7367,7736,-2177
-411,10192,-3930
-8976,13200,-5560
-17071,16290,-6876
-24031,18777,-7523
-30257,20860,-7223
-32768,21982,-5770
-32768,22727,-3774
-32708,22408,-1901
-32644,21229,-77
-30231,20128,1732
-26357,20140,3180
-23206,19719,3730
-19972,18552,3528
-15987,17239,2993
-12244,15547,2582
-8721,13885,2104
-4937,12209,1794
-1700,10068,2048
1613,7646,2619
6251,5205,2812
11937,3015,2725
19026,1394,3572
26530,328,4719
32365,26,5878
32767,126,7637
32698,120,9393
32748,-30,10254
32767,501,9460
31549,1325,7420
26119,1759,5281
20848,2701,3411
16767,4145,1935
12648,5722,687
7843,7762,-689
2731,10452,-2086
-2688,14412,-4363
-10139,18937,-7086
-19633,21711,-9008
-28500,23641,-9138
-32768,24465,-7805
-32768,23709,-5820
-32683,22436,-3667
-32762,21320,-897
-31473,20108,1935
-28211,19209,3889
-24635,18985,4650
-21200,18548,4515
-17821,17529,3537
-14194,15722,2952
-10138,13361,2883
-6067,11320,2941
-2272,9655,3424
1301,7826,3715
4987,6475,3671
8896,5528,3299
13078,4267,2700
18158,2731,2819
23935,1343,3765
29883,72,5068
32767,-679,6910
32767,-1165,8836
32702,-1260,10003
32767,-843,9731
32634,-177,8362
29413,320,6605
23912,962,5118
19358,2043,3490
15111,3812,1524
10649,6037,-123
5685,8378,-1470
44,11502,-3183
-6356,15295,-5445
-13324,18196,-7207
-20454,20367,-7016
-27021,21676,-5684
-32133,22094,-4030
-32768,22608,-2572
-32723,23268,-1471
-32745,23217,-296
-32768,20391,1850
-31496,18532,4057
-26582,18171,4414
-21940,18102,4249
-18433,17815,3758
-15832,16968,2001
-13596,15890,493
-11150,14393,-298
-8392,12759,-121
-5104,11124,689
-1816,9147,1431
1258,7044,1924
5264,5437,2017
11226,3788,2136
18978,1578,1936
28460,305,2528
32767,344,4972
32767,-176,7567
32667,-546,9417
32767,-767,10248
32767,-1436,9683
32635,-2170,8214
30280,-3042,6673
26504,-3050,6106
22942,-2070,5999
19655,-151,5156
16248,2907,3554
12530,6005,1113
8202,9113,-1720
2866,11915,-4453
-2557,14343,-6537
-8265,17406,-8571
-14797,21183,-10539
-22312,24332,-11109
-30221,26337,-10087
-32768,26897,-7707
-32768,26283,-4932
-32701,24453,-1447
-32768,21978,2328
-32768,19861,5269
-32710,18330,6821
-30049,17614,7019
-24388,17048,6233
-19738,15918,4823
-15765,14798,3848
-11863,13483,2784
-8284,11407,1411
-5128,9231,469
-1896,7889,340
1847,7107,773
5646,6360,1181
9227,5287,1971
13026,3679,3043
17530,2658,3627
22783,2191,3760
27304,985,3849
31444,-52,4364
32767,-395,5561
32767,-503,6236
32731,-539,6251
32767,-305,5679
32505,-154,4592
30016,-37,3648
26719,374,3306
23255,1230,3272
19113,2688,3085
14859,4517,2688
11429,6085,1969
8579,7999,866
5480,10522,-552
898,12873,-1997
-4581,15447,-3366
-11402,18429,-4770
-20328,20785,-5365
-29887,22326,-4859
-32768,23257,-3203
-32768,22628,-828
-32691,21169,2130
-32768,20013,5343
-32768,19020,7916
-32759,18169,9166
-31240,17650,9005
-26957,16887,7338
-22528,16035,4822
-18224,14447,2797
-13933,11975,1018
-9111,9452,409
-4179,7803,554
-142,6313,1080
3861,4573,1761
8529,3379,2008
14174,2628,2334
19660,2220,2761
24084,2327,3069
28890,2215,3361
32146,960,3426
32767,687,3993
32753,1306,4506
32748,904,4958
32767,446,4854
32420,269,4315
28834,1403,3372
23900,2968,3082
19737,4130,2937
15568,5626,2475
11721,7065,1694
8697,8525,674
6806,10356,-509
5005,12302,-1311
1514,13683,-1658
-3195,15228,-1551
-8335,17098,-1379
-14302,19818,-1173
-21550,21968,-843
-29156,23445,-86
-32768,23831,1467
-32768,23034,3290
-32689,21282,5056
-32768,19470,6632
-32110,18302,7316
-27918,17026,7678
-22781,15617,7464
-17387,14384,6614
-12197,13150,6105
-7373,11635,5867
-3245,10891,4864
-547,10041,4030
1941,9059,3510
5538,8648,3168
9635,8018,2942
14460,7433,2785
17950,5561,2387
21788,3279,1969
28240,3042,2690
32767,3323,3806
32767,2626,3881
32685,2072,3644
32765,2556,3337
32699,3094,2581
30229,3439,1533
25407,3789,1034
21198,4535,459
17459,5635,-144
13935,6637,-130
10671,7621,71
7791,8653,167
5848,9983,625
4370,11168,1110
2411,12667,1016
-587,14398,920
-4279,16330,930
-9150,18549,688
-15177,20809,468
-22177,22725,368
-29825,23433,810
-32768,23108,1850
-32768,21949,3079
-32696,19893,4714
-32415,18091,6492
-28735,17015,7780
-24247,16256,8519
-20396,15569,8233
-16299,14930,7178
-11534,14136,5959
-7067,13330,4945
-4074,12588,4382
-1828,11667,3835
420,10514,3373
3028,9231,3234
6097,7706,2828
10105,6148,1945
16470,4933,1236
23595,2955,773
30760,844,1005
32767,1113,2444
32761,1531,3511
32711,565,3832
32767,-192,3961
32738,-659,3633
30798,-1451,2691
26858,-1807,2480
23035,-1801,2921
19876,-1224,3079
17955,475,3095
16325,3236,2490
13831,6333,1109
10167,9330,-445
4860,12250,-2143
-1749,15477,-4190
-8614,18447,-6421
-15707,20704,-7633
-24562,22654,-7449
-32768,23025,-6222
-32768,22184,-4482
-32640,21078,-2095
-32754,20376,669
-32768,19521,3526
-32746,18580,5837
-30803,17911,7665
-26438,17429,8506
-22590,16346,8043
-18729,14887,6765
-14218,13721,4976
-9515,12212,3380
-5831,10051,2932
-2388,8077,2925
1352,6483,2874
5284,4961,3038
9358,3395,3134
14542,1728,3023
20941,85,2853
29027,-471,3091
32767,365,3831
32767,825,4926
32678,-725,5191
32767,-1145,5803
32767,-194,6331
31777,-322,5627
27856,-766,4658
24201,-766,4284
21020,-350,3930
18021,1226,3466
15160,3523,2860
12169,5531,2122
9018,7887,1160
5761,11073,98
1186,14128,-1296
-5501,17487,-3311
-13439,20442,-5194
-21416,22956,-6003
-28843,24529,-6639
-32768,25082,-6580
-32768,24325,-5196
-32684,22433,-2475
-32768,20392,820
-32712,18684,3841
-29890,17841,5909
-24264,17330,7276
-19389,17282,7379
-15367,17364,6151
-12155,16780,4119
-9708,15793,2387
-7461,14238,1304
-4913,12424,630
-2416,10561,367
423,8868,746
4421,6928,891
9128,5213,637
14499,3601,1467
20689,2069,3064
25975,95,4401
30895,-2175,5322
32767,-2302,7039
32767,-909,8298
32719,389,7866
32767,1504,6707
32647,2204,5560
29378,2154,4369
24113,2367,3479
20428,2954,2944
16908,3918,2717
13341,5477,2062
9975,7772,958
6593,10441,-373
2842,13311,-1676
-1215,16208,-2883
-5159,18640,-3944
-9290,20760,-5047
-14794,22756,-6235
-23579,24620,-6975
-32579,24773,-7309
-32768,24298,-6666
-32636,23119,-4987
-32747,20632,-2529
-32768,18107,712
-31071,16591,4310
-26634,15098,7001
-21578,14391,8390
-16672,13336,8474
-12240,12447,7613
-8907,12004,6259
-6903,10964,4767
-4946,9530,3642
-2371,7028,2273
2268,4265,805
9737,1445,-220
18823,-626,561
28959,-2831,3205
32767,-3759,7170
32767,-3762,10897
32672,-4255,12151
32767,-2726,12214
32767,-1414,10578
32703,-1331,7219
30313,-582,3069
26097,1173,-1412
21674,3291,-3995
16094,4590,-4096
10064,6844,-4647
3319,10324,-6689
-4421,14105,-9432
-12605,18263,-11628
-22106,21943,-13072
-31677,24442,-13579
-32768,26036,-12217
-32670,24828,-8618
-32726,22235,-3809
-32768,19916,1077
-32713,17918,4763
-30260,17258,7113
-25072,16912,7550
-20643,15932,7049
-16935,15487,5748
-13112,14749,3957
-9197,13238,2968
-5750,11387,2444
-2748,9722,2318
207,8021,2113
3374,5753,2462
7324,3876,3183
12564,1960,3543
19469,179,3615
27481,-857,4391
32767,-1275,6325
32767,-3035,7691
32655,-2411,8918
32767,-87,9484
32767,1369,7942
31994,1575,5536
26606,1688,3126
20673,2338,2026
15191,3121,893
9884,4535,-437
5060,6914,-1268
356,10045,-2396
-3844,13749,-3619
-7809,17870,-4534
-13490,22063,-5860
-21616,25871,-7151
-29763,28374,-7501
-32768,28670,-6421
-32768,26324,-3688
-32696,23407,-262
-32768,20840,2958
-31098,18632,5284
-26477,16946,6724
-21277,15957,7643
-16295,15551,7250
-12241,14562,6662
-8906,13151,6183
-5921,12116,5303
-3044,10924,4443
-383,9535,3852
2787,7987,3391
6634,5848,3246
11303,3690,3733
17366,1979,4118
24409,1485,4725
29911,467,5346
32767,-594,5863
32767,-441,7347
32718,337,8236
32765,1164,7587
32064,2010,5609
27152,2300,4118
21591,2943,3124
17020,4079,2081
12697,5758,581
8579,8195,-1109
4236,11291,-2468
-917,15297,-4467
-7399,19985,-6879
-15748,23919,-9056
-25243,26743,-9871
-32622,28219,-8779
-32768,27240,-6360
-32664,24910,-3152
-32752,22522,774
-31542,20660,3909
-27141,19083,5822
-23061,18404,6931
-19375,18003,6663
-15747,16953,5666
-12354,15310,5157
-9605,13109,4472
-7139,10451,3853
-4000,7963,3591
-176,6183,3338
3941,3995,3162
9137,1281,3012
16468,-707,3183
25371,-1931,4121
32594,-2970,5837
32767,-3309,7391
32667,-2312,8883
32750,-848,9273
32767,105,7907
31610,327,6007
25767,1081,4000
19959,2652,2344
15288,4644,626
10549,7361,-1230
4963,11428,-3271
-2705,16109,-5758
-11616,20544,-8338
-20220,24885,-10189
-27110,28676,-10873
-31692,30093,-9960
-32768,28752,-7454
-31917,26499,-3874
-29418,24289,236
-26799,22049,3530
-23918,20470,5515
-20765,19032,6546
-17402,17432,6762
-13797,15775,6370
-10280,14144,5693
-6540,12258,4908
-2596,9738,4432
847,7636,4454
4295,6604,4287
8095,4885,4078
12440,3151,4031
17621,1596,4205
23382,356,4691
28799,-640,6031
32263,-1784,7478
32767,-1742,8733
32749,-453,9305
32293,1023,8015
28895,1999,5307
24398,3454,2172
20593,5457,-22
16575,7456,-1587
11979,9764,-2654
6899,12580,-3657
781,15977,-4925
-6221,19149,-6055
-13941,22109,-7287
-22667,24481,-7777
-31008,25939,-7077
-32768,26333,-4938
-32737,25127,-1923
-32716,23239,1429
-31827,21296,4395
-27268,19702,6170
-22992,18982,6898
-18990,18107,6454
-14837,16857,5585
-11008,14888,4614
-7378,12505,3581
-3769,10111,3109
427,7842,2783
5344,5557,2555
10569,3719,2858
16128,2007,3550
22383,412,4788
28307,-498,5703
32573,-1117,6407
32767,-1362,7971
32711,-759,8368
32755,653,6809
31739,2111,4054
26652,2901,2253
21588,3950,553
17669,5867,-1259
13519,7939,-2341
8567,10442,-2659
3040,13471,-2978
-2877,17164,-3840
-8884,21042,-4921
-16066,24060,-5950
-25363,26091,-6225
-32768,27259,-5617
-32768,26942,-3979
-32642,24652,-1937
-32760,21389,883
-32188,19090,3508
-27758,17165,6024
-22555,15403,8053
-17478,14904,8586
-12860,14340,7793
-8834,13283,6061
-5337,12288,4404
-2064,10505,3150
1453,8118,2085
5268,5322,1817
10001,3020,1862
15798,1044,2152
23446,-88,3702
30396,-1377,5434
32767,-2511,6299
32767,-1960,7842
32713,-1139,8166
32767,-572,7070
32662,221,5529
29778,924,4087
24377,1811,1949
19660,3387,-122
14780,5211,-1351
8821,7375,-2628
2234,10585,-4573
-5194,15170,-7350
-13466,20100,-10133
-22624,23325,-11388
-30591,25488,-10701
-32768,26764,-9233
-32768,26046,-6452
-32712,24702,-3041
-32585,23434,590
-30293,22195,3133
-26705,21312,4289
-22917,20752,4565
-18785,19733,4195
-14524,18228,3298
-10672,16521,1915
-7941,14488,1176
-5681,12403,912
-3082,10411,893
-137,8272,1394
3466,5705,1783
7542,2930,2301
12540,326,3103
18875,-2225,4311
26495,-3936,6292
32578,-5323,8512
32767,-5920,10799
32685,-4931,13504
32752,-3260,13015
32641,-2623,9054
29927,-1107,5945
24742,1761,2063
19810,5042,-1735
14966,8409,-4427
9009,12321,-6471
840,17114,-8444
-9586,22023,-11047
-20144,25966,-12852
-27926,27972,-12114
-32264,28792,-9608
-32768,28126,-6249
-32734,26240,-2240
-32750,24520,1756
-32054,22334,5099
-28569,19814,7540
-23695,17916,8585
-18950,16254,8321
-14134,14910,7105
-9385,13470,5635
-5323,11828,4549
-1789,10257,4055
1192,8733,3957
4085,7182,3425
7739,5319,3027
12898,2639,3009
19040,-132,3835
26264,-1803,5628
32675,-3025,8197
32767,-4679,10063
32679,-4786,12078
32754,-3834,12468
32664,-3472,10902
29807,-2774,8624
25010,-1017,5239
20694,1583,1344
16357,3438,-1325
11958,5419,-2599
7268,8510,-3528
1911,12261,-5171
-4308,16395,-7124
-11985,20885,-8850
-21204,24688,-10481
-29700,28002,-11583
-32768,30218,-12001
-32768,29895,-11081
-32695,28540,-8253
-32768,26327,-3925
-31265,23361,410
-26747,20572,3729
-21731,18424,5747
-16934,16567,6338
-12188,14364,5450
-8147,12671,4250
-4995,10806,3339
-1915,8213,2940
2133,5193,3049
7267,2670,2739
13778,750,2516
21037,-1174,2921
28416,-2960,5146
32767,-4133,8626
32767,-4623,11579
32680,-4640,13369
32767,-4385,12521
32335,-3959,9188
28822,-2647,4966
24165,-302,1275
19149,1736,-958
13734,4165,-1593
7387,7750,-2745
-349,12756,-5161
-9086,17907,-8397
-18069,22712,-10795
-26361,26860,-11385
-32463,29455,-10816
-32768,30449,-9535
-32692,29723,-7133
-32751,28021,-3313
-32768,25964,378
-31176,23772,2696
-25501,21668,4397
-19173,19842,4830
-14150,17354,4408
-9881,15056,4125
-5544,13342,3518
-1976,11876,2941
1328,9491,2982
5061,6969,2876
10047,5409,2715
15413,4197,2685
20221,2770,2803
25025,1568,3282
29374,665,4236
32428,-643,5810
32767,-1564,7751
32737,-2166,9033
32714,-2087,9216
30512,-1458,8171
25637,-587,6380
21526,1346,4792
17844,3764,2676
13410,6799,479
7842,10176,-1636
796,14154,-3960
-7493,18547,-6691
-16603,22649,-9043
-25520,25582,-9855
-32219,27231,-8760
-32768,26822,-6300
-32695,25284,-2915
-32730,23800,73
-30454,22236,2107
-24851,21183,3294
-20211,20518,4235
-16187,18764,4751
-11941,16497,4573
-7799,14484,4516
-4346,12419,4542
-1244,10090,4556
1967,7127,4233
5748,4346,4320
10890,1876,4883
16943,-714,5456
24175,-2290,6593
31054,-2743,8483
32767,-3205,10500
32767,-3900,11252
32720,-3417,10856
31874,-2433,9953
27352,-2140,8296
23046,-1186,6128
20086,1749,3476
16473,5439,975
11373,9029,-1619
4232,14092,-5118
-5965,20848,-9667
-17645,27103,-14139
-28368,31012,-16486
-32768,32278,-15241
-32768,30892,-11954
-32669,28572,-8168
-31901,26229,-3635
-28641,24341,210
-25095,22569,3087
-21478,21151,5216
-17417,19208,5709
-13753,16166,5331
-10225,13086,5043
-6348,10272,4697
-1924,7508,4463
2743,4673,4481
7966,2534,4462
13649,608,4319
20150,-1262,4332
27498,-2290,5388
32767,-2793,7424
32767,-3348,8647
32672,-3299,9608
32764,-3142,9724
31987,-2768,8717
27583,-2403,6769
22665,-1071,4548
18530,1207,2520
14021,3619,1363
8913,6705,29
3024,11247,-2245
-4558,17112,-5845
-13624,23157,-9518
-22931,28286,-12414
-30937,31247,-13293
-32768,31392,-11102
-32756,29297,-6569
-32712,26335,-1069
-31536,23424,3797
-27816,21494,6420
-23346,20380,7817
-18662,18940,7977
-14316,17071,6902
-10203,15025,5658
-6109,12609,4704
-2119,9509,4485
1847,6178,4651
6549,3832,4684
11982,1398,4768
17623,-1158,5734
23981,-3111,7455
30493,-3968,9100
32767,-3903,10324
32767,-3882,9976
32708,-3176,9753
31520,-2961,9109
26849,-2585,7984
22097,-1804,5974
18912,343,3359
15678,3278,1190
11387,6483,-852
5782,10561,-2948
-1612,15602,-5706
-10677,21593,-9075
-20469,27574,-12159
-29440,31643,-13972
-32768,32767,-14009
-32768,32483,-12005
-32692,30924,-8899
-32070,28710,-4858
-29032,25517,-1003
-25303,22912,1841
-21163,21592,3938
-16622,19702,4879
-12759,16915,4361
-9334,14265,3834
-5963,11516,3393
-2767,8676,3334
697,5761,3454
4956,2845,3297
9634,-518,3519
15576,-3588,4684
23596,-5734,6119
31846,-6524,8077
32767,-7058,9621
32679,-6655,10449
32731,-5480,10630
32751,-4421,9565
30042,-3900,8540
24005,-3474,7827
19398,-1943,6133
15780,1218,3487
11641,5197,465
5683,10111,-2521
-2290,16369,-6043
-11588,23219,-10010
-20364,29089,-13052
-26615,32669,-14379
-30032,32767,-13329
-30585,32405,-10548
-29423,30725,-6280
-27915,28124,-1789
-26001,25483,1420
-23044,23400,3995
-19039,21183,5477
-14713,17957,5849
-10570,14735,5957
-6958,12328,6191
-3792,10118,5846
-894,7419,5459
2778,4820,5056
7322,2129,5222
12077,-809,5467
18445,-3260,5793
26810,-4563,7128
32767,-5146,9595
32767,-5615,10957
32655,-4733,11757
32767,-3290,11370
31436,-2489,9596
26217,-1326,7594
21915,1144,4341
18659,5274,-81
13634,9410,-3231
6413,13882,-5830
-2656,19633,-8984
-12153,25562,-12175
-20552,29753,-14018
-27096,31477,-13517
-30956,30983,-11421
-31428,29025,-8009
-29434,27278,-4052
-26601,25110,-162
-23199,22635,3127
-19103,20265,5692
-15133,17332,6913
-11521,14102,7417
-7862,11584,7446
-3832,9139,6946
723,6328,6703
4657,3076,6741
8606,270,7452
13777,-2056,7994
20138,-3851,8921
26886,-4897,10074
32007,-4939,11183
32767,-3921,11851
32729,-1412,9832
31226,1358,6918
26638,3958,4203
21815,6648,1602
17199,9454,-940
11217,13457,-3662
2720,18875,-7563
-7387,24890,-11845
-17253,30130,-15542
-24589,32767,-16757
-27542,32194,-14971
-26676,28975,-10556
-23686,26036,-4824
-20966,23239,357
-19301,20748,4003
-17565,19662,6312
-15382,18749,7217
-12426,17376,6901
-9215,15660,5975
-6636,13852,5539
-3763,11590,4927
-150,9103,4515
3886,6061,4524
8300,3011,5095
13132,167,5921
18874,-2256,7009
25220,-3866,8265
30897,-4721,9877
32767,-5030,11259
32767,-4614,11821
32720,-4160,11343
31442,-4057,9423
27371,-3582,8249
23097,-2904,7107
19905,-1216,5105
17686,2125,2636
14500,6623,172
9202,11067,-2490
2102,16044,-5792
-6898,22144,-9689
-17135,28821,-13649
-27166,32767,-15664
-32768,32767,-15031
-32768,32403,-12094
-32569,29846,-7883
-30373,26628,-3039
-26688,23854,1220
-23850,21573,4293
-20680,19975,6047
-16319,18128,6514
-11419,15690,6091
-7091,13416,5130
-3087,11609,4112
696,10161,3485
3878,8552,3080
6936,6978,2662
10413,5119,2432
14500,2324,2625
19019,-904,3901
24658,-4089,6454
30877,-6563,9440
32767,-7793,12301
32767,-7975,14105
32717,-7304,14005
32167,-6065,12410
27696,-4938,10964
22440,-4013,9394
18560,-2479,6732
16092,238,3548
13865,3549,462
10497,6706,-2003
6099,9990,-4748
-297,14717,-7585
-8508,19904,-10531
-17892,25453,-13728
-27199,30323,-16597
-32768,32767,-17856
-32768,32767,-16060
-32666,31422,-11961
-31670,28578,-6671
-28773,25666,-1820
-26158,23710,1398
-23616,23006,3120
-20666,22219,3357
-17170,20051,2742
-13533,17953,1919
-10274,15301,1299
-7035,12293,1307
-3259,9616,1628
723,6730,2033
4885,4036,2397
9616,1412,2709
15751,-1440,3394
23764,-3255,4313
31586,-4337,5805
32767,-5133,8325
32707,-5175,10740
