x,y,z
31388,-3633,15764
28917,-3163,14108
25873,-2145,11752
22362,-320,8806
18828,3293,4998
15037,7738,715
9721,12352,-3570
2497,17525,-8251
-7350,24090,-13033
-18293,29983,-15977
-27178,32767,-16942
-32768,32767,-17153
-32768,32694,-15103
-32673,30907,-10140
-32646,26216,-4587
-31346,22480,131
-28241,19764,4221
-22423,17643,10152
-19030,14788,6108
-13187,12335,4963
-8739,8685,5190
-5104,5382,4465
562,3041,4622
7706,578,5836
14825,-1522,8275
21372,-3620,11935
26841,-5752,15308
30981,-6834,17763
32767,-7112,19246
32767,-7113,18494
31592,-6160,15670
29166,-4613,12294
26365,-2069,8314
22829,1912,3938
18246,6456,-23
12491,10897,-4146
4625,15963,-8793
-5839,22582,-14053
-16985,29314,-17890
-26849,32767,-20748
-32768,32767,-22084
-32768,32689,-19561
-32672,32297,-13915
-32762,28397,-7528
-32210,23281,-1499
-29509,20145,2834
-23451,17847,7955
-17115,15875,9054
-12525,12316,5645
-6636,9041,6098
-1827,4940,6416
2967,1747,7162
9757,-138,8440
16396,-1374,10283
21430,-2970,13013
25514,-5417,15384
29132,-6130,16385
30791,-5642,16696
29901,-5999,16502
28462,-5046,14620
27400,-2151,10933
24976,1723,6561
20693,5901,2072
15378,9716,-1865
8412,14053,-5974
-1050,18852,-10448
-12469,24395,-14180
-22664,30238,-17023
-29377,32767,-19885
-32554,32767,-20491
-32768,32705,-16086
-32374,31436,-10440
-30836,26414,-3004
-28711,22182,2932
-25987,19309,6572
-20809,15715,10666
-16264,12422,8587
-10696,9979,6037
-5253,6734,5718
-637,3396,6113
5642,1639,6488
12411,21,7291
19154,-1486,9412
24631,-3776,12519
29305,-5663,15294
32495,-5697,16899
32095,-4967,17021
28865,-4671,15491
25306,-3625,12339
22721,-426,8349
18747,3030,5185
13911,6643,2595
8556,10910,-395
1786,16960,-5219
-7201,24291,-10798
-17011,30641,-14373
-24858,32767,-15632
-29636,32767,-15529
-31312,32718,-13139
-30781,31822,-8233
-29352,26968,-2226
-27778,21592,3720
-24831,17638,9414
-19874,15715,13113
-15816,13586,9143
-10202,10824,7390
-5957,7064,7273
-1801,3469,8174
3349,645,9517
10063,-1183,10689
16838,-2606,11920
22503,-3650,13314
26481,-4676,14225
28524,-5071,14352
30010,-4291,12741
30574,-2001,9997
29052,303,7566
25110,1737,5778
20236,3423,4197
16126,6220,1720
10811,10472,-1862
3964,15504,-5528
-4198,21526,-9600
-12248,28400,-13298
-18423,32767,-15751
-24456,32767,-17173
-29282,32689,-16719
-31310,32766,-13182
-30061,31258,-7482
-28592,25951,-1700
-26741,21425,3412
-22390,18237,9444
-18501,15389,8225
-12883,12681,6708
-7585,9144,6760
-2890,6161,6894
2195,3641,7908
7398,1188,9477
12515,-993,10753
18543,-2571,11427
24178,-3638,12180
27384,-4248,13281
28961,-4354,13507
29934,-3284,12018
29840,-814,9833
27350,1571,7541
22488,3313,5865
17424,5650,3689
11802,9317,336
4514,14188,-4070
-4282,20445,-8846
-13417,27773,-13181
-21773,32767,-16914
-28811,32767,-20197
-32714,32680,-20721
-32768,32762,-16656
-30336,30447,-9494
-26517,23939,-2349
-23355,19396,3100
-19538,15840,7313
-13795,13165,11221
-10214,11092,7283
-4878,9388,6172
-1010,5123,6755
2848,2135,7654
7708,-321,8634
13359,-2115,10801
19191,-4042,13242
24484,-5962,16229
28910,-6483,18011
30514,-6001,17777
29383,-5350,16620
27024,-4222,14509
24728,-2235,10426
22277,1431,6629
18228,5140,3161
13182,8408,-218
7378,12317,-3101
-110,17340,-6672
-9271,23559,-10870
-17706,30129,-14303
-24222,32767,-16171
-30344,32767,-17309
-32768,32702,-15722
-32436,32583,-10650
-30626,28827,-3803
-29150,23115,2595
-25198,19030,9178
-20922,15543,10504
-15406,12835,7892
-8820,8824,7964
-3875,4707,8535
1628,2305,8927
7874,582,9854
13975,-815,10838
19437,-2058,11469
24749,-2281,12136
28244,-1886,12224
29825,-1199,11574
29790,-132,10095
27847,1595,7998
23962,2788,6033
19513,3604,4773
15643,5380,2733
11561,8902,-201
5247,12755,-3360
-2941,16975,-6639
-10952,23015,-10317
-18074,29667,-13554
-25043,32767,-15812
-31808,32767,-16898
-32768,32698,-15518
-32584,31935,-11122
-30867,27426,-5359
-28406,22979,-317
-25298,20037,4184
-20251,18229,8352
-16374,15420,5281
-11053,12777,5035
-7336,9011,5113
-3935,6124,4839
532,3548,5640
6081,1430,6627
12059,-981,8069
18328,-3811,10759
25158,-5817,13454
31040,-6338,16193
32767,-6266,18230
32767,-5512,17681
32174,-2991,13742
28184,-438,9166
22408,1268,6173
17171,3842,3464
12225,7299,75
6392,11978,-3535
-1545,17016,-7005
-10108,22771,-10398
-17680,28887,-13170
-23650,32767,-15640
-27913,32767,-16990
-30359,32694,-15238
-30728,32629,-10642
-29131,29842,-5046
-27313,25043,-176
-24347,21235,3406
-19432,17512,6614
-14366,14263,7331
-9429,11693,5482
-3934,8431,5493
364,4643,6707
4896,1559,8377
10687,-753,9711
17044,-2584,11334
22759,-4513,14086
27898,-6132,16638
31403,-6058,17252
31265,-5357,16800
28019,-5669,16217
24254,-5434,14341
22343,-3584,11091
20786,471,6169
17919,5835,1010
12876,10275,-3383
5519,14765,-7386
-3498,20015,-11532
-12959,26411,-14856
-21571,32038,-16818
-29988,32767,-19338
-32768,32717,-20553
-32768,32741,-17876
-32396,32353,-12115
-30970,28165,-5143
-29019,23146,704
-25113,19875,7026
-19735,17392,8613
-14311,14660,4950
-8150,11420,5129
-4861,7344,5220
-1139,4964,5337
3752,2994,5743
8931,1093,6840
15118,-1445,8859
21311,-3675,10567
27145,-4630,12068
31644,-5117,14288
32767,-5294,15904
32338,-5296,15783
29290,-4785,14122
25302,-3261,10883
22124,-157,7063
17972,3861,3032
12504,8025,-1252
5727,12637,-5505
-2745,18584,-10278
-12251,25532,-14595
-20372,31672,-16796
-26539,32767,-17190
-31613,32736,-16580
-32768,32733,-13566
-32760,32389,-8440
-32491,28449,-2879
-30179,22969,3306
-25254,19561,8765
-20321,16553,6805
-14237,13324,6611
-9306,10289,6139
-5462,8018,5158
-1470,5638,5404
3794,3359,5878
9763,1059,6808
15323,-1581,8763
20402,-4704,11255
26658,-6497,14131
31994,-6673,16684
32767,-6548,17973
32671,-5744,17380
30640,-3822,14360
26240,-1385,10212
21808,2235,5605
15866,6203,954
8648,10725,-3734
504,16184,-8847
-8993,22658,-13371
-17231,29212,-16251
-22717,32767,-17389
-28459,32767,-18056
-32496,32697,-16832
-32240,32747,-12259
-30036,30418,-6042
-28509,25133,-175
-25949,20636,6542
-22588,17604,8887
-18017,15194,5570
-12024,11046,5809
-6742,7033,6248
-2027,3865,6752
3452,1277,7872
10458,-484,8809
16659,-1870,10231
21747,-3651,12398
26899,-4606,14036
30672,-3893,14746
31307,-3004,14611
29250,-3207,13617
26912,-2737,11850
25036,-923,9773
21211,1558,6945
15673,4477,3864
9106,8306,9
1009,13398,-5316
-9108,20281,-11189
-18133,27618,-15778
-23010,32767,-17935
-29111,32767,-19438
-32768,32666,-18451
-30934,32767,-13753
-28823,32286,-7773
-28889,28430,-2712
-27022,23885,3052
-23737,20466,5358
-19394,16349,4008
-13479,12041,5656
-8753,7108,6093
-3559,3032,6759
3631,359,8413
10752,-1723,9660
17448,-3311,11246
23482,-4938,12930
28964,-5458,14409
32767,-5030,15196
32767,-4623,15292
30292,-4640,14758
26546,-4153,13325
23289,-2836,10979
20292,-425,8014
17230,3838,3754
12244,8568,-894
4406,13686,-5658
-5651,19756,-11492
-16758,26976,-16240
-24954,32699,-18445
-31607,32767,-20303
-32768,32684,-20777
-32454,32755,-17152
-29595,32095,-10987
-27000,27241,-3963
-25209,22579,1250
-20360,20399,7793
-16595,17970,6478
-12184,14943,3495
-7562,10704,4007
-4268,6571,4372
61,3023,6189
5816,456,8733
11901,-1617,10796
17505,-4195,12833
23170,-6057,14730
28048,-6229,15938
30406,-5801,16701
30797,-5214,15708
30327,-3108,12315
28223,-255,8662
23830,2315,4954
18562,5137,1941
13107,8131,-1313
6458,12011,-4998
-2283,17180,-9164
-12129,22689,-13050
-19788,28747,-15727
-25102,32767,-17260
-30856,32767,-17843
-32768,32687,-15650
-31957,32380,-10675
-29919,28805,-5021
-28195,24058,-158
-23880,20808,5192
-19302,18510,6415
-14199,15421,5178
-9272,11199,5921
-5616,7197,6499
-1242,4042,7506
5489,1881,8893
12306,361,10385
17475,-1695,12497
21713,-3801,14507
25704,-3892,15543
27372,-3428,15942
26455,-3706,15595
25953,-2336,12067
25295,2298,6819
22421,6300,2124
17565,9970,-1301
10973,13841,-4806
2129,18439,-8789
-8007,24035,-12719
-16323,29380,-14743
-21800,32767,-16175
-25561,32767,-16529
-26989,32701,-13830
-25989,31664,-8908
-24776,27665,-3818
-23869,23780,361
-20757,20436,6767
-17338,17173,9298
-13374,13525,7949
-8559,9353,8712
-4814,5365,9069
-436,2754,9688
4683,1259,10456
9469,-391,11885
15062,-2055,13371
20800,-3062,13828
24267,-2760,13857
24928,-3070,13562
25091,-2708,12532
25505,-1044,10492
25259,1177,7351
23156,4570,3370
19121,8017,-386
13748,11404,-3529
6388,15549,-6855
-1878,20139,-10415
-9585,25111,-13148
-15516,30413,-14521
-20411,32767,-15255
-25595,32767,-15416
-28648,32705,-13360
-29118,31235,-9293
-27998,27247,-4587
-26059,23434,-725
-21703,19728,5490
-18066,16682,6681
-13339,14006,6929
-9779,9757,7551
-6288,6334,7504
-1018,3431,8106
5081,976,9850
11496,-401,11477
17396,-2423,13738
21960,-4000,15640
24741,-3928,16188
25241,-3436,15866
24749,-3231,14231
25419,-372,10478
24782,4028,6478
21244,6627,3154
16668,8932,1055
10996,12339,-1567
3205,16065,-4803
-5617,21197,-8940
-14255,27086,-12609
-21217,31962,-15852
-26164,32767,-18269
-28607,32733,-17248
-28514,32268,-12244
-27321,28777,-6241
-25812,24771,-344
-22852,21267,5059
-19902,18398,8254
-17006,15860,6235
-12454,12415,6484
-8794,8474,6616
-4326,6151,6850
685,4100,7806
5272,2078,9058
10124,-324,10320
15389,-2714,11690
20970,-4417,12813
25944,-4796,13880
29048,-4831,15232
30288,-5303,15977
30665,-4085,14159
29414,-1264,10482
26384,2421,6102
21520,6019,2282
15625,9225,-1352
8391,13449,-5838
-1574,19472,-11409
-13588,25893,-16411
-22459,31837,-19703
-29453,32767,-21565
-32768,32719,-20616
-32768,32689,-15236
-32149,29972,-7596
-29893,24307,-557
-26491,20637,6341
-22640,18980,10617
-19369,16593,6288
-13025,13372,5950
-8208,8398,6502
-3949,4570,7289
947,1661,9198
6901,153,9970
13672,-1012,10856
19814,-2780,13150
25345,-4149,14363
28638,-3623,14828
28766,-3785,15011
27222,-4233,13781
26123,-2526,10587
24421,732,6030
20693,3462,2826
15798,5518,937
10782,8811,-1329
4573,12586,-4387
-2987,17904,-8373
-11310,24650,-12381
-18194,31021,-15439
-24660,32767,-18330
-29718,32767,-19580
-31419,32719,-17299
-29852,32677,-12000
-28479,29692,-6061
-26842,24336,-1059
-23254,19808,3981
-17814,16946,8021
-13599,14055,6091
-7895,11194,6222
-3944,7332,5947
68,4071,6288
5361,1299,7478
11839,-466,8708
18083,-1940,10827
22918,-3763,13515
26997,-4651,15137
29164,-4100,15343
28103,-3862,14418
25484,-3731,12926
23614,-2211,10348
21361,650,7591
17245,3069,4917
13237,6992,1756
8341,12100,-2236
1471,17619,-6384
-7674,24248,-10639
-16232,30839,-14212
-23715,32767,-17164
-31043,32767,-20022
-32768,32715,-20037
-32171,32590,-14731
-29280,28822,-7638
-26356,23330,-1615
-23306,19446,3416
-16827,16569,10240
-12532,13177,8316
-7213,10292,6832
-2753,6121,7363
1069,2106,8344
6040,-166,9672
12811,-1507,11137
19010,-3195,13399
23863,-4866,15261
27809,-4880,15865
28793,-4110,16032
27040,-4044,15557
24835,-2918,13000
23942,676,7983
20973,5223,3051
15334,8807,-529
8607,13504,-4375
180,18896,-8718
-9290,24878,-12785
-16929,31101,-15531
-22154,32767,-16900
-27718,32767,-18160
-30038,32721,-16813
-27400,32236,-11693
-24369,27906,-5276
-22648,22847,386
-19266,18643,6726
-15870,14983,9288
-12186,11519,8134
-6553,7856,9711
-2058,3879,10293
2563,1360,11216
7976,-263,12182
13147,-1414,13805
17546,-2758,14962
21313,-3160,14176
23737,-1812,13053
24149,-1659,12420
23275,-2106,11763
22948,-833,9836
22911,2982,6531
20530,7305,2763
15383,10458,-118
9010,13721,-3186
1912,18080,-7196
-6479,23689,-11327
-15017,28975,-14329
-19990,32634,-15250
-23533,32767,-15631
-25988,32721,-14817
-25979,32751,-11504
-24729,31124,-7190
-24388,26230,-2657
-23358,21300,1631
-19780,17329,7391
-15847,14323,7453
-10893,11318,7032
-5828,7406,8082
-1276,3978,8985
3518,2133,9739
8284,580,10319
13511,-941,11242
18955,-3375,12628
25133,-5051,14300
29886,-4343,14951
31685,-3107,14810
31118,-1425,13650
28197,382,10915
23699,2494,7351
18919,4973,3927
13327,8072,354
6159,12396,-3437
-2308,17355,-7437
-11464,23073,-11210
-18908,29292,-13857
-24895,32767,-15644
-31038,32767,-16660
-32768,32695,-14415
-32503,31719,-9249
-30224,26516,-3327
-26776,21481,2021
-23096,17907,5437
-17981,14681,9558
-13786,11393,8828
-8182,8465,7757
-2196,4836,8482
2620,1382,9628
7595,-710,10757
12531,-2703,11850
18073,-4235,13234
23891,-4774,13922
27901,-4598,14259
29728,-4409,13981
31127,-2632,11784
31240,1662,7630
27425,4561,4619
21562,5847,2893
15730,8330,319
8763,11656,-3214
-601,16491,-7885
-10935,22894,-12357
-20071,29639,-16166
-27644,32767,-19753
-31994,32767,-20822
-32768,32694,-17532
-31149,31604,-11246
-28179,27066,-4758
-25537,23171,630
-22923,19954,3652
-17925,17328,6968
-13533,14671,6035
-8657,11242,4240
-3030,6921,5438
1141,1878,7521
5996,-1547,10149
12774,-2524,12300
19655,-3555,14536
24332,-5284,16726
28405,-5562,16852
30081,-3934,15824
28020,-3455,14573
24694,-3092,12454
22742,-652,8252
20561,3398,3287
16663,7532,-464
11137,11315,-3549
3853,15158,-6407
-3676,19961,-10148
-11483,26194,-14021
-19067,31815,-16608
-25461,32767,-18183
-29951,32734,-18538
-30333,32737,-16259
-27504,32541,-11161
-24951,29419,-5334
-23682,24610,-289
-21444,20622,5104
-18034,17330,7450
-14157,13066,5988
-8910,8229,7175
-4374,3389,8699
1204,480,10610
7972,-1590,12192
14282,-2518,13284
19653,-3753,14557
24777,-5208,15483
28616,-4533,14913
29326,-3616,13768
27412,-3085,12698
24991,-1263,10277
22640,1459,6746
19448,4411,3519
15179,7610,491
9930,11621,-3258
2486,16519,-7414
-6575,22132,-11671
-15540,27821,-14449
-22668,32354,-15947
-28298,32767,-16931
-30355,32717,-15982
-28624,32448,-11912
-25445,29469,-6829
-22883,25550,-1699
-21255,22249,2049
-18345,19244,5832
-13846,16470,7980
-9898,13171,5752
-4808,9010,6316
11,4384,7573
5189,1311,9342
10359,-616,11388
15609,-1667,13579
19708,-3131,15342
23827,-4299,15422
26695,-3754,14630
26851,-3511,13942
25378,-3571,12392
24281,-1175,9516
22626,2178,6072
18603,5059,3375
13417,7971,1173
7083,12120,-2182
-1021,17150,-6195
-10141,23289,-10814
-18495,29862,-14591
-24138,32767,-17337
-28407,32767,-19107
-30384,32700,-18020
-28888,32709,-13095
-25532,29948,-6875
-22865,24930,-1269
-19834,20549,2848
-15290,17249,7630
-12460,14691,5590
-7385,11859,4836
-3356,7367,5303
532,3187,6827
6099,100,9319
12204,-2083,11767
17606,-3923,14225
22025,-6023,16752
26220,-7021,17898
28723,-5768,17490
28110,-5008,16585
25675,-4365,15126
23475,-2175,11798
21685,1646,6411
18159,6541,846
12790,11182,-3588
4450,16010,-8036
-5850,21256,-12233
-15700,26732,-15202
-23164,31212,-16845
-28080,32767,-18310
-30534,32767,-18357
-30931,32728,-15748
-29181,31886,-10755
-27101,27736,-4999
-25357,23384,121
-22261,19649,3245
-16371,16331,8421
-12548,12807,6847
-6634,9662,6286
-1144,5709,7541
3295,2203,8982
7397,-135,10399
12097,-1669,11638
17179,-3259,13058
22727,-4583,14240
27165,-4260,14815
28987,-3526,14857
28898,-2723,13154
28094,454,8706
25702,4830,3324
20401,7038,-107
14523,9054,-2370
8195,11675,-4627
906,15678,-7571
-7001,20952,-11040
-13417,26672,-13616
-18767,32162,-16379
-23313,32767,-18436
-26443,32709,-17306
-27704,32709,-12949
-26873,30570,-7076
-24991,25376,-1876
-22292,20671,1732
-17787,17837,6903
-14518,14765,7565
-9962,11602,7763
-5223,7358,9343
-1042,3146,10341
4446,850,11238
10305,-387,11704
15370,-1749,12900
19950,-3488,14208
24642,-3843,14348
27175,-3470,14241
26952,-3356,13722
25858,-1744,11828
24377,1033,9024
21834,4107,5954
17955,7147,2379
12930,10627,-1107
6290,15642,-5745
-1657,21145,-10403
-10278,26721,-14379
-17361,31607,-16395
-22351,32767,-16813
-25916,32762,-16572
-27113,32734,-14297
-27000,31842,-10146
-25830,27697,-4998
-23883,23308,-208
-21552,19343,3947
-18293,15306,9255
-15706,12274,7984
-10224,9623,7765
-5058,5710,8576
6,2653,9878
4387,582,11311
8965,-301,12422
13547,-1815,13690
17672,-3925,14531
22804,-4149,13911
26853,-3452,13560
28287,-3506,13373
27546,-3023,12760
26102,-813,10302
24067,2699,5473
20789,6512,902
15975,10228,-2972
9370,13863,-6040
961,18272,-8931
-8863,22487,-11713
-17586,27490,-13885
-23511,32278,-14622
-29057,32767,-15047
-31661,32722,-14132
-31090,32589,-10574
-28200,30127,-5821
-26041,25718,-1118
-23791,21477,3210
-19319,17334,8721
-15796,13473,8663
-10654,10191,8527
-5509,7224,8605
-1210,4579,8607
3667,2392,9361
9262,671,10352
14741,-1310,11943
19550,-2986,13199
24130,-2954,13632
26499,-2764,13825
26187,-3370,13566
25190,-2844,11505
24924,264,7295
23490,4082,2925
20100,7177,-86
15209,10223,-2594
8865,13555,-5215
1359,17432,-7964
-7128,22046,-11127
-14107,27202,-13225
-19249,32033,-15907
-24308,32767,-18757
-27620,32729,-18626
-27691,32742,-15194
-25322,31909,-10090
-22958,27639,-4978
-20898,23045,-610
-18502,18874,3308
-14087,15082,7479
-10617,11295,6869
-5417,7843,7667
-927,4003,9224
3096,1046,10653
8173,-1312,12113
13024,-2879,13554
17330,-4514,15124
22904,-5711,15773
26997,-5397,15792
27904,-4840,15379
27710,-3243,13197
26355,-497,9819
24168,2162,6372
20505,4809,3056
15254,7916,-321
7855,11578,-3916
-1236,15960,-7589
-9840,21702,-11186
-17238,28630,-14206
-23544,32767,-17013
-27926,32767,-18527
-29848,32688,-17440
-29064,32746,-13115
-26476,30718,-7453
-24110,26209,-2443
-21276,21578,2433
-17195,17195,6335
-13178,13549,5656
-7333,10128,6441
-2743,6291,7411
1357,3639,8948
5751,2071,10426
10206,935,11771
13491,-1286,13163
16962,-3652,13521
21623,-3958,13255
25534,-3480,13685
27073,-3500,14050
26975,-2511,12803
26431,31,9926
24525,3543,5083
20569,7091,1238
15341,10406,-2220
7645,14995,-6730
-2049,20211,-11334
-11723,25685,-14876
-19074,31172,-17010
-24891,32767,-18613
-28671,32767,-18162
-29730,32724,-14659
-28039,31676,-9135
-25668,28022,-3870
-23450,24579,48
-19849,20912,5270
-17437,17060,4681
-12595,12867,5112
-7074,7746,7082
-1335,3596,8984
4413,907,10767
10463,-256,12660
16151,-1381,14300
20640,-3057,15329
24126,-3075,14671
25202,-2473,13571
24189,-2878,12562
23210,-2217,10285
23976,1416,5601
23226,6351,599
18766,9580,-1674
12379,12334,-3562
4602,15325,-6138
-4576,19627,-9513
-14107,24632,-12867
-21100,30131,-15267
-26204,32767,-17905
-28437,32767,-18952
-27716,32710,-16252
-25535,32232,-10750
-23695,28500,-4620
-22009,24215,-263
-19007,20020,4542
-16203,15936,6510
-12399,12118,5776
-7287,7552,6891
-2434,2812,8955
3249,-331,11267
10116,-1879,13140
15895,-2796,14815
20334,-4751,16133
24848,-5571,15828
27663,-4387,14248
27755,-3561,12556
26030,-3384,10884
24440,-2216,8516
23461,1466,4643
20308,5339,1173
14870,7706,-893
9293,10771,-2954
3693,15217,-5635
-3332,20975,-9019
-11751,27335,-13129
-20138,32767,-16592
-26814,32767,-18335
-31497,32678,-18931
-32295,32759,-16061
-29163,31360,-9893
-24729,25995,-3712
-21151,21483,1510
-16381,18111,8064
-13349,15421,6792
-9330,13463,5217
-4714,9518,5485
-305,5751,6652
3178,2484,8461
7639,-201,10301
13833,-1767,11674
19622,-2773,12974
24404,-4335,14160
28396,-4161,14152
28887,-3182,13761
26259,-3266,13452
22893,-2805,12216
21203,-683,8860
19264,3095,4938
15065,7054,1002
9396,11445,-2625
1698,15616,-6522
-6618,20996,-10748
-14082,27673,-14686
-19280,32767,-16225
-24375,32767,-16628
-28547,32691,-16753
-29248,32758,-14555
-26545,32259,-10017
-24253,28465,-4773
-22277,24014,432
-18485,20842,5361
-15561,17282,4386
-11384,13339,5462
-7927,8457,6808
-3715,4524,7784
1501,1572,9346
7427,-386,11039
12916,-1792,12632
17469,-3421,14220
21918,-4459,14601
25046,-4184,13942
25957,-3423,13058
25421,-2723,11679
23786,-1019,9837
21621,1234,7525
18825,3497,4782
15405,6942,1478
10246,10888,-2296
3172,15169,-6219
-4859,20747,-11030
-13119,27179,-15191
-19438,32431,-17413
-24100,32767,-18602
-26804,32704,-18565
-27396,32750,-15659
-25721,32643,-10882
-23989,29400,-6072
-22544,23773,-1498
-19950,18808,2594
-15399,14667,7262
-11013,11341,6209
-4410,8174,6902
995,4237,8539
5211,1106,9926
10048,-902,11232
15226,-1880,12441
19544,-3660,14392
23826,-5694,15940
28232,-5074,15692
28874,-3805,15032
25469,-3742,14106
20955,-2616,12585
17024,-868,10047
14528,2000,5400
13205,7990,-549
8861,14150,-5949
1516,19354,-9925
-7206,25092,-13593
-15810,30849,-16837
-22540,32767,-17977
-27062,32767,-18454
-28269,32718,-17333
-26686,32718,-13333
-24476,30787,-8214
-23112,26948,-3858
-21631,23317,341
-17382,19823,6625
-13641,16102,6730
-9359,12711,6192
-4977,7952,7501
-1529,3118,8720
3126,-14,10451
9597,-1786,12225
15495,-2724,14123
20253,-3918,15603
24874,-4250,15364
27551,-3716,14342
27588,-3599,12758
26786,-2809,10898
26602,-265,8446
25128,3004,5218
21763,5857,2355
16971,8750,-384
9650,12492,-4668
-241,16793,-9374
-11660,22313,-13848
-22029,29012,-17196
-29940,32767,-20609
-32768,32767,-21966
-32754,32691,-19076
-30300,32215,-12682
-27195,28330,-5966
-25521,24402,-583
-22688,20569,4968
-18512,17058,8101
-14550,13624,6267
-8936,9958,6707
-4502,6087,7086
145,3511,7533
5226,1588,8215
10453,389,8863
16146,-692,10005
21957,-2125,11694
27018,-3692,13551
30482,-3782,14196
30877,-3190,14068
28580,-2600,13271
25168,-1514,11480
22604,278,8141
19761,3697,3547
15166,8502,-1113
7242,13214,-5165
-2850,17750,-8997
-12359,22847,-11937
-19094,28433,-13719
-22692,32767,-14742
-27941,32767,-15983
-31567,32688,-15150
-30458,32683,-10874
-27687,30120,-5464
-25856,25377,-634
-22997,21370,4653
-19486,17807,7205
-15761,14311,6212
-10489,10141,6752
-5439,5953,7234
-28,3087,8273
5004,872,9993
11013,-371,11210
17094,-1925,12481
22388,-3593,13046
27166,-3260,12966
29607,-2612,13096
29576,-3004,12699
28526,-1910,10232
26719,492,6928
23952,3197,3593
19754,5897,1354
14248,7966,-616
8200,11285,-3289
612,16406,-7165
-8974,22848,-11456
-18210,29291,-14638
-24851,32767,-16405
-30169,32767,-17768
-31921,32693,-16898
-30279,32670,-12589
-27357,29686,-6730
-24877,24434,-1257
-22639,20401,2872
-19051,16517,6830
-14353,12865,8795
-10011,9076,8047
-3606,5614,9084
1345,2201,10228
5857,164,11057
10840,-1191,11944
15368,-2503,13227
20224,-3974,13797
24882,-4076,13461
26985,-3735,13164
26577,-3971,12704
25344,-3312,11337
24253,-906,8176
23048,2765,3613
20121,6987,-393
14810,10445,-3534
7247,14117,-6925
-1906,18748,-10589
-11229,24479,-13829
-18264,30172,-16237
-25287,32767,-19093
-29749,32767,-21031
-29492,32709,-19889
-25644,32767,-15056
-22932,30726,-9066
-21641,25728,-3636
-19899,22143,168
-16177,18596,4334
-11550,15344,6525
-8267,12092,4156
-2715,8284,5056
1185,3838,7274
5113,953,9898
10485,-775,11947
15659,-1993,13186
19518,-3176,14382
23332,-4424,15003
27274,-3683,13884
28098,-2786,12848
25695,-3059,12234
23083,-1931,9958
21734,1459,6035
19743,5633,2018
15418,9520,-1377
9086,12666,-3988
1570,16583,-6940
-7779,21668,-10340
-17015,26706,-12724
-23405,31296,-14007
-28736,32767,-15814
-31653,32767,-16649
-31277,32729,-14420
-28518,32076,-9631
-25447,27789,-3887
-22620,22959,970
-18021,19167,6679
-14219,15935,6180
-9306,12820,5474
-5486,8774,6095
-2048,5120,6866
2323,2669,8036
7109,819,9282
11865,-943,10774
16713,-3336,12247
22189,-5198,13260
26671,-5283,13600
29593,-4564,13483
30267,-3884,12541
28383,-3011,11076
25300,-1763,9129
21448,264,6325
17504,2577,3187
13205,6388,-903
7618,11323,-5489
-268,17059,-10087
-8990,23281,-13852
-16127,29588,-16271
-22229,32767,-19037
-26978,32767,-20138
-29442,32696,-18108
-29225,32767,-13793
-27126,31589,-8916
-24996,27820,-4161
-22953,23736,-160
-20494,19675,3396
-16677,16554,6820
-12929,13743,4848
-7557,10170,5259
-3539,5401,7003
777,1716,9127
6328,-720,11492
12728,-1927,12881
18243,-3094,14105
23048,-4292,14973
26594,-4057,14462
27675,-3610,13382
27221,-3678,11860
26019,-2549,9462
25262,80,5794
23154,3162,2490
18438,5144,739
13397,7525,-1441
7679,11512,-4609
363,16640,-8342
-7533,22814,-12227
-14544,29892,-15480
-21381,32767,-18891
-27566,32767,-20980
-30551,32696,-18821
-29803,32674,-12891
-27307,29335,-5815
-24930,23944,-8
-21953,21057,4098
-17120,19136,8104
-13971,16527,4612
-8671,14199,4304
-4717,9938,5005
-2393,6120,6510
991,3458,8663
5899,1469,10194
10894,-484,11327
14860,-2877,13110
19574,-5174,14595
24180,-5567,15159
26205,-5887,15749
26405,-6578,16084
26185,-5536,14157
25545,-2194,10121
22862,1996,6443
18363,4926,3348
13931,8551,-449
8340,13157,-4836
732,17986,-9211
-7756,23489,-12930
-16072,28989,-15466
-22466,32767,-18381
-26905,32767,-20081
-29111,32695,-18838
-28363,32621,-14058
-25571,29691,-7708
-22990,25261,-1892
-20450,21525,2873
-16748,18445,8026
-14133,15314,5566
-9144,11886,5368
-5145,6953,6567
-631,3363,8432
4171,1149,10659
9462,-519,12676
14155,-2121,14569
18036,-4099,15850
21653,-4287,15715
23753,-3508,15287
24193,-3426,14087
24570,-1278,11033
24449,2924,6445
22062,6676,2688
17590,9720,29
11578,12956,-3520
3646,17403,-7522
-5548,22422,-11526
-13908,27617,-14514
-19293,31974,-16991
-21420,32767,-18319
-21824,32747,-16917
-21298,32598,-12329
-20638,30136,-6522
-20534,26261,-957
-19020,23228,4972
-16934,21098,5874
-14160,18787,3970
-10896,15104,4562
-8652,12050,4769
-5750,9157,5379
-1429,6018,7228
3332,2993,9751
8228,644,12287
12471,-1573,13147
16737,-3077,13512
20619,-3433,13793
22773,-3768,13700
24098,-4076,13187
24527,-3567,11932
23678,-2138,9775
22630,793,6396
19588,3756,3695
14976,5898,1830
9563,9123,-1117
1882,13759,-5172
-7076,18953,-9693
-15604,24541,-13082
-21490,30349,-16671
-24869,32767,-19373
-27206,32767,-18808
-28171,32708,-15227
-27489,32468,-9932
-25896,29779,-4690
-23745,26679,-1291
-20220,24405,460
-16046,22314,1390
-13047,19240,-20
-8828,16180,389
