x,y,z
-8938,32767,-10393
-9326,32766,-11046
-9603,32767,-11381
-9235,32767,-11391
-7677,32767,-10839
-5536,32767,-10119
-4202,32341,-9172
-3240,29697,-8472
-2181,27210,-7989
-1199,25828,-7466
-616,25118,-7209
-381,24586,-7246
-292,24072,-7115
-74,23219,-7125
134,21954,-7367
204,20560,-6926
272,18691,-6262
260,16802,-5475
-491,15265,-4769
-974,13486,-3881
-835,11704,-2645
-1352,10228,-1782
-2065,8439,-1176
-2291,6351,-396
-1956,4487,583
-1529,2558,1315
-1197,232,1993
-672,-2153,2890
-36,-4294,4230
1053,-5941,5639
2304,-7037,6338
2988,-7572,6769
3017,-7765,6906
2850,-7775,6693
2688,-7202,6152
2499,-5961,5564
2386,-4825,5006
2356,-3856,4376
2177,-2910,4070
1789,-1993,3561
1337,-673,3115
700,473,2853
-5,1471,2499
-777,2540,2190
-1724,3702,1916
-2561,5185,1425
-2768,6541,1004
-2253,7837,344
-1656,9776,-621
-1516,11418,-1545
-1679,12848,-2633
-1483,14627,-2994
-1503,16271,-3145
-1501,18656,-3143
-2232,21164,-3154
-3214,24115,-4084
-4043,27352,-5235
-4969,30587,-6603
-5220,32767,-7792
-4654,32767,-8405
-3740,32732,-8951
-3668,32764,-8582
-3518,32767,-8769
-4385,32766,-9569
-4976,32767,-9767
-5568,32767,-9593
-6071,32767,-9488
-5996,32767,-9309
-5174,32767,-8936
-4411,32767,-8464
-3732,32033,-7712
-2955,29678,-6803
-2371,27848,-6175
-1888,26392,-5783
-1248,24765,-5502
-881,23237,-5145
-894,21650,-4869
-1034,20223,-4716
-1283,19222,-4522
-1567,18208,-4028
-1383,16646,-3426
-763,14930,-2775
-512,13957,-1946
-661,12453,-897
-1076,10256,-393
-1502,8280,85
-1959,6411,464
-2617,4056,917
-2724,1980,1878
-2233,276,2824
-1270,-1255,3492
83,-2396,4119
1346,-3393,4754
1953,-4042,5123
2159,-4379,5167
2054,-4560,4924
1982,-4467,4585
2507,-4279,4054
3653,-3976,3278
4798,-3496,3175
5282,-3084,3297
4961,-3082,3551
4217,-3122,3698
3493,-2250,3700
2699,-1005,3550
1735,-136,3220
1156,745,2719
693,1758,2152
435,2697,1509
522,3794,1131
255,5285,779
-489,7052,134
-1608,9255,-859
-2668,11976,-2379
-3216,14436,-3725
-3266,16735,-4521
-3061,18854,-4416
-3034,20806,-4696
-3323,22875,-5201
-3920,24809,-6223
-4168,26976,-6825
-4165,29116,-7430
-3320,31834,-8868
-3698,32767,-8775
-3007,32767,-9757
-5197,32752,-11396
-7843,32767,-12767
-9685,32767,-13241
-10663,32767,-13123
-11034,32767,-12531
-10927,32767,-11419
-10311,32767,-10258
-9018,32767,-9587
-6882,31821,-8777
-4872,28977,-7931
-3527,26944,-7487
-2258,25662,-7381
-1247,24420,-7539
-481,23240,-7529
35,21996,-7578
194,20851,-7570
105,20053,-7235
-361,18958,-6539
-1106,17053,-5699
-1620,14868,-4439
-1848,12430,-3141
-1797,9949,-1737
-1511,7927,-462
-1335,6337,330
-1470,5021,893
-1501,3653,1269
-966,1999,2082
-359,473,2882
265,-982,3822
622,-2336,4437
938,-3430,5129
1383,-4412,5499
2030,-4879,5513
2372,-4812,5297
2150,-4608,5158
1841,-4555,5260
1655,-4579,5349
1724,-4522,5311
1668,-4275,5246
1604,-3833,4846
1866,-3097,4217
2244,-1970,3885
2008,-651,3468
1108,490,2780
161,1891,2109
-385,3816,1138
-907,6177,185
-1605,8028,-565
-1685,9429,-1031
-1623,10360,-1467
-1832,11014,-1939
-1936,11698,-2133
-1669,12674,-2902
-1687,13765,-3336
-1424,15279,-3742
-1315,16873,-4409
-1571,19362,-5461
-2136,21980,-6627
-2520,24396,-7328
-2903,27188,-8456
-3647,30879,-9455
-4473,32767,-10665
-5681,32767,-12346
-5378,32724,-12566
-6358,32767,-13586
-7280,32767,-13908
-7765,32766,-13595
-8217,32767,-12800
-8334,32767,-11726
-8186,32767,-10737
-7205,32767,-9977
-5479,32637,-9466
-3851,30698,-8783
-2556,27754,-8368
-1437,25554,-7795
-496,23795,-7370
192,22362,-6940
485,21483,-6402
44,21140,-6135
-542,20509,-5887
-955,19199,-5550
-1117,17270,-4730
-1130,14936,-3631
-826,12405,-2300
-410,10122,-782
-340,8395,534
-605,7084,1161
-838,5899,1315
-541,4981,1600
76,4355,2016
470,3611,2433
599,2461,3183
431,971,3901
32,-373,4553
221,-1422,5017
668,-2344,5421
849,-3053,5712
879,-3630,5993
707,-4056,5910
546,-4203,5538
646,-4064,4809
955,-3652,4096
1103,-3017,3498
1026,-2324,3039
885,-1745,2684
741,-1445,2341
670,-1040,2046
809,-362,1636
641,874,869
221,2408,417
8,3586,-180
184,4529,-687
209,5473,-942
16,6798,-1173
-579,8680,-1714
-1381,10953,-2320
-2116,13392,-2896
-2968,15536,-3181
-3248,17766,-3636
-3853,20174,-4475
-4433,23414,-5364
-5049,26084,-6358
-5231,27993,-7295
-4338,29971,-8147
-3290,32277,-8695
-2300,32767,-10205
-2958,32755,-11128
-3477,32752,-12961
-6558,32767,-14803
-8510,32767,-15428
-9508,32767,-15262
-9475,32767,-14597
-8366,32767,-13568
-6624,32767,-12454
-5056,32767,-11132
-3556,31502,-9692
-2345,27917,-8426
-1535,25064,-7554
-811,23279,-7167
-38,22162,-7144
427,21373,-7300
528,20618,-7268
364,19749,-7017
299,18486,-6574
328,16808,-5904
346,14519,-4979
523,11608,-3584
558,9102,-2196
97,7247,-1130
-154,6054,-265
-204,5195,483
-613,4379,1158
-896,3327,1708
-845,1788,2210
-971,33,2759
-1104,-1948,3556
-960,-3682,4293
-389,-4966,5014
634,-5837,5508
1851,-6471,5718
2861,-6715,5620
3874,-6429,5369
4865,-6051,4830
5196,-5483,4498
4700,-4642,4189
3821,-3392,3795
2952,-1995,3540
2187,-730,3163
1447,687,2684
719,2268,1997
88,3779,1272
-642,5050,553
-1303,6021,28
-1513,6899,-717
-1318,7192,-783
-440,6940,-268
468,7676,75
215,9776,-471
-394,12997,-1609
-1460,16797,-2744
-3116,19926,-4044
-3863,21943,-4537
-3989,24122,-5101
-4054,25964,-5846
-3146,27091,-6151
-1969,28270,-6802
-1050,30286,-7354
-366,32538,-8615
-1461,32767,-9400
-2151,32751,-10370
-4650,32760,-11833
-7049,32767,-12292
-9064,32767,-11859
-9764,32767,-10992
-9494,32767,-10154
-8381,32767,-9466
-6619,32767,-8784
-4790,32476,-7856
-3137,30134,-6989
-2028,27486,-6519
-1057,25682,-6121
-340,23943,-5886
248,22520,-5472
607,21532,-5043
339,20635,-4832
-191,19675,-4510
-824,18603,-3954
-1543,17112,-3461
-1995,15215,-2768
-2026,13010,-2057
-1886,10762,-1183
-1684,8490,-349
-1590,6237,299
-1357,4179,1043
-969,2091,2196
-518,174,3239
-284,-1353,4013
-530,-2701,4567
-482,-4164,5098
-337,-5328,5693
-129,-6033,5996
246,-6664,5892
934,-7195,5515
1532,-7458,5126
1977,-7333,4575
2604,-6650,3919
3402,-5549,3151
3815,-4251,2840
3102,-3035,2662
1904,-2095,2492
879,-1062,2381
345,-28,1777
-223,1304,774
-882,2990,345
-1351,4296,-338
-1059,5238,-961
-216,6352,-1459
1029,7979,-2270
1686,10248,-2907
994,12825,-3785
-318,15456,-3964
-2368,17007,-4139
-3760,18020,-4378
-3784,18928,-4465
-3027,19962,-4789
-1478,21319,-5846
-151,23508,-6868
420,26488,-8026
152,30688,-10093
-268,32767,-10292
-1876,32767,-12638
-5377,32724,-14746
-8762,32767,-15918
-11551,32767,-15952
-12908,32766,-14547
-12854,32767,-12694
-11375,32767,-10849
-9094,32767,-9529
-7098,32690,-8610
-5307,30721,-7873
-3685,27449,-7254
-1861,25108,-6827
-397,23812,-6636
287,23068,-6804
614,22322,-7116
872,21379,-7120
938,20049,-6728
715,18250,-6216
414,16265,-5450
-131,14405,-4381
-438,12704,-3345
-556,11477,-2380
-609,10436,-1494
-842,9193,-454
-1440,7914,331
-1737,6746,1106
-1647,5430,1911
-1491,4108,2483
-1188,2549,3114
-692,807,3779
-175,-561,4675
-56,-1760,5523
162,-2876,6353
282,-3796,6910
326,-4361,7070
652,-4842,6974
949,-5205,6653
1478,-5315,5995
2464,-4736,5173
3006,-3793,4588
2859,-2875,4137
2230,-2055,3970
1298,-1066,3688
287,369,3054
-408,2207,2062
-645,4081,1240
-984,5478,489
-1351,6850,-44
-1831,8200,-415
-1804,8791,-362
-991,8799,62
68,8633,273
944,8855,107
1029,10061,-177
261,11475,-769
-499,13307,-1375
-777,15787,-2059
-1411,18470,-3056
-1456,22288,-4663
-1382,25413,-5722
-1066,27666,-6122
-317,29829,-6165
44,32309,-6402
-568,32767,-7176
-1767,32750,-8687
-2109,32752,-8758
-4634,32767,-10480
-7468,32767,-11586
-9606,32767,-11870
-11247,32767,-11655
-11392,32767,-10455
-9475,32767,-8592
-6674,32653,-6972
-4434,30060,-5599
-2975,26443,-4936
-1934,24478,-4846
-1051,23468,-5190
-601,22965,-5396
-677,22429,-5488
-609,21328,-5373
-150,19673,-4956
180,17731,-4597
327,15623,-4253
589,13414,-3479
766,11024,-2423
681,8712,-1060
375,6789,461
6,5154,1657
-285,3756,2614
-83,2576,3543
284,1948,4264
146,1722,4737
-676,1444,5045
-1541,1160,5243
-1635,430,5596
-1586,-473,5748
-1279,-1439,5766
-688,-2322,5648
262,-3046,5380
1498,-3487,5244
2475,-3723,5390
2610,-3897,5617
1875,-3688,5800
945,-3015,5820
342,-2095,5447
174,-972,5115
-59,-128,4881
-946,359,4539
-1967,875,4006
-2301,1574,3205
-1584,2656,2405
-488,3858,1718
353,5470,1160
713,7446,6
450,9733,-1626
361,12368,-2961
233,14563,-3300
-133,15861,-3331
-526,18031,-3912
-1011,20374,-4718
-1197,23145,-6395
-864,25399,-8167
265,27211,-8824
1388,29440,-8789
1612,31841,-8480
1390,32767,-8750
694,32767,-9598
106,32744,-9430
-2057,32767,-10784
-5006,32767,-11616
-6966,32766,-11240
-8460,32767,-10409
-8609,32767,-9152
-6903,32767,-7981
-4141,32767,-7205
-2229,32222,-6723
-1276,30162,-6306
-519,28676,-6355
203,27486,-6545
587,25971,-6581
631,24064,-6480
824,21958,-5849
1066,19795,-4827
1212,18027,-3596
1286,16696,-2412
1016,15574,-1349
205,14278,-704
-902,12726,-176
-1898,10653,396
-2118,8401,1217
-1802,6248,2132
-1232,4247,3152
-735,2584,4012
-506,1350,4359
-142,524,4504
409,-325,4825
655,-971,5175
520,-1711,5276
264,-2676,5422
51,-3569,5553
-168,-4410,5496
-247,-5113,5578
63,-5475,5887
229,-5557,5991
-90,-5255,5636
-528,-4598,4729
-267,-3466,3575
259,-2525,3071
457,-2187,2576
397,-2080,2538
393,-2177,2667
730,-2095,2757
1025,-1418,2458
728,36,1849
-54,1979,736
-414,4426,-650
-369,6676,-1529
-578,8164,-2332
-927,9080,-2485
-1036,9183,-1616
-490,8784,-755
759,9525,-727
1424,12011,-861
486,15296,-2232
-816,19064,-3844
-1473,23789,-5498
-1779,29510,-7444
-2432,32767,-10237
-4015,32767,-9019
-5342,32701,-10886
-8442,32767,-12327
-9116,32767,-12207
-8748,32766,-11592
-8295,32767,-10975
-8468,32767,-10464
-8969,32767,-10156
-9209,32767,-10198
-8337,32767,-10191
-6661,32767,-9805
-5237,32767,-9259
-3854,32333,-8677
-2343,29990,-8258
-597,27702,-8257
1134,26366,-8105
1845,25308,-7767
1499,23817,-7376
579,21915,-6876
-144,19810,-6193
-481,17489,-5343
-443,14670,-4191
-478,11645,-2861
-894,9381,-1796
-911,7474,-476
-887,6029,314
-820,5166,922
-664,4225,1409
-591,2983,1597
-78,1455,1272
972,64,1388
1530,-1525,2051
1719,-3142,3058
1920,-4549,3965
1995,-5570,4498
2534,-6109,4806
3366,-6535,5034
3697,-6818,4895
3471,-6664,4772
2711,-6248,4393
1621,-5656,4297
1043,-5184,4450
946,-4774,4519
763,-4228,4457
641,-3549,4047
1068,-2521,3680
1154,-1212,3304
545,52,2648
-381,1615,1850
-1058,3323,894
-1728,5425,-214
-2318,7459,-1332
-2220,9398,-2066
-1781,11690,-2859
-2011,13852,-3332
-2161,15961,-4490
-2172,18130,-5402
-2267,20243,-6231
-2050,22468,-6922
-1789,24764,-7393
-1285,27471,-7869
-1594,30525,-9287
-876,32762,-9876
-757,32767,-12790
-2116,32730,-15134
-3351,32763,-15880
-4936,32767,-15426
-6541,32766,-14606
-7399,32767,-13541
-7800,32767,-12709
-8068,32767,-12097
-7320,32767,-11527
-5570,32767,-10949
-3519,32284,-10021
-1899,29534,-9055
-434,26577,-8324
741,24361,-7761
1400,22657,-7400
1437,21487,-7271
1097,20455,-7055
538,19394,-6615
-239,18043,-6070
-621,16478,-5488
-343,14662,-4782
11,12777,-3772
12,10926,-2561
-359,9093,-1358
-698,7223,-14
-1083,5780,1141
-1557,4469,1759
-1735,3186,2338
-1704,1743,2566
-1442,20,3016
-1059,-1847,3446
-356,-3312,3907
778,-4588,4406
2118,-5105,4984
3058,-4939,5061
3377,-4341,4525
3240,-3448,4033
2597,-2759,3785
1954,-2559,3563
1378,-2685,3709
873,-2924,3959
557,-3137,4248
446,-3072,4419
375,-2564,4196
275,-1554,3857
152,-173,3286
7,1365,2497
-219,2944,1655
-579,4343,1098
-909,5114,863
-934,5424,731
-495,5708,599
-241,6718,-10
-477,8693,-820
-734,10446,-2108
-1287,12627,-3838
-1532,15778,-5811
-1067,19987,-7421
-741,24833,-9010
-787,28792,-9835
-778,31261,-10050
-483,32577,-9715
-459,32767,-9546
-539,32759,-9842
-1581,32761,-10508
-1566,32767,-10341
-3764,32767,-11467
-6021,32767,-11891
-7481,32767,-11540
-8396,32767,-10608
-8788,32767,-9510
-8570,32767,-8724
-7451,32767,-8176
-5331,32612,-7803
-3088,30508,-7154
-1420,27772,-6620
-402,26159,-6259
255,25052,-5916
307,23968,-5759
-32,22754,-5708
-176,21398,-5514
-233,20025,-4988
-168,18252,-4361
-331,16190,-3785
-448,13893,-3245
-407,11656,-2455
-323,9825,-1736
8,7848,-703
-265,5777,52
-494,3763,767
-463,2003,1679
-595,570,2486
-339,-801,3205
-154,-1955,3871
138,-3016,4380
262,-3731,4944
311,-4164,5427
213,-4266,5607
-76,-3948,5157
-269,-3743,4548
63,-3541,3600
963,-2960,2827
1880,-2691,2803
2526,-2906,3101
2609,-2872,3736
2293,-2481,4145
1825,-1540,4166
1049,-86,3701
365,1339,2932
-122,2927,1617
-158,4923,612
-257,6698,127
-269,7807,22
6,8253,564
472,8341,652
569,8889,213
150,10202,-627
-527,11452,-1934
-600,13172,-2969
-568,15020,-3655
-570,17589,-5302
-235,20905,-6333
-407,24339,-7347
-1061,27507,-8449
-1644,29913,-9401
-1719,32065,-9964
-874,32767,-10668
-1653,32767,-10842
-2505,32749,-11343
-5762,32767,-13059
-8187,32767,-13745
-9419,32767,-13348
-9926,32767,-12425
-9982,32767,-11176
-9162,32767,-9911
-7493,32767,-8890
-5612,32298,-8007
-4099,29503,-7450
-2823,26751,-7180
-1542,24866,-7267
-293,23639,-7190
450,22763,-7247
726,21571,-7111
753,20130,-6742
564,18445,-6177
258,16717,-5500
134,14891,-4456
13,13320,-3108
-633,11958,-1791
-1873,10489,-854
-2547,8561,226
-3025,6638,1214
-3310,4876,2011
-3000,3276,2443
-2310,1775,2787
-1350,153,3109
-346,-1561,3384
483,-3135,3974
1012,-4566,4757
1490,-5861,5449
2094,-6897,6019
2617,-7279,6257
2925,-7279,6441
3071,-7121,5925
3196,-6683,5311
3096,-5631,4447
2849,-4408,3725
2250,-3034,3218
1500,-1582,2720
644,-234,2409
-452,891,1780
-1074,2033,1245
-1421,3346,874
-1797,4485,296
-1933,5644,-187
-1905,7405,-881
-1824,9609,-1487
-2014,12016,-2071
-2249,14252,-2909
-2299,15739,-3335
-1994,15951,-3430
-615,16101,-3093
229,16676,-2521
520,18519,-2788
-103,21382,-3853
-894,25285,-5450
-1190,29764,-6758
-1360,32767,-8537
-3091,32767,-10208
-3078,32709,-10872
-4608,32767,-12177
-6333,32767,-12153
-7732,32766,-11562
-9077,32767,-11096
-9541,32767,-10573
-9073,32767,-9888
-7662,32767,-9456
-5247,32767,-9067
-3242,32602,-8453
-1860,30787,-8106
-439,28642,-7772
837,27189,-7557
1343,25979,-7635
1405,24852,-7615
1140,23556,-7528
584,21906,-7345
214,19649,-6733
13,16915,-5793
-108,14139,-4611
-154,11474,-3229
-168,9000,-1849
-402,6865,-712
-714,4557,307
-998,2026,1195
-1296,-676,1989
-1104,-3078,2760
-511,-4758,3543
236,-5831,4155
1007,-6461,4641
1416,-6796,4939
1634,-6508,5001
1524,-5543,4948
729,-4711,4661
-217,-4205,4131
-875,-3941,3790
-968,-4098,3872
-356,-4538,4217
440,-4792,4710
934,-4586,4781
1312,-3630,4633
1143,-1866,4199
247,301,3377
-905,2200,2597
-1919,3468,1874
-2372,4306,986
-2013,4832,692
-1159,4894,1038
136,5092,1499
777,6713,1347
431,9141,258
-54,11606,-1208
-106,13996,-2473
-109,16126,-3347
-26,17621,-3171
-106,19872,-3768
-630,23058,-5338
-1047,26386,-7049
-533,30243,-8736
-564,32767,-10897
-223,32767,-10960
-604,32728,-12887
-2797,32766,-14215
-4548,32767,-14336
-5799,32766,-13288
-6834,32767,-11875
-7939,32767,-10694
-8552,32767,-9878
-8526,32767,-9203
-7239,32767,-8609
-5392,32648,-7890
-3924,30717,-7165
-2608,28208,-6542
-1342,26663,-6032
-454,25488,-5874
-164,24334,-5831
-78,23110,-5906
262,21924,-5929
793,20886,-5649
1455,19725,-5364
2112,18884,-5533
2452,18298,-5117
1813,17187,-4500
685,15948,-4020
-486,14403,-3622
-1238,12181,-3036
-1440,9577,-2291
-1416,6812,-1498
-1197,4530,-554
-871,2222,388
-458,-249,1221
-180,-2476,2283
413,-4348,3289
840,-5830,4144
1050,-6916,5009
1287,-7809,5757
1644,-8510,6334
1856,-8621,6779
1731,-8376,6874
1219,-7864,6421
878,-7159,5619
1123,-6224,5088
1546,-5237,4807
1664,-4498,4762
1255,-3766,4941
248,-2954,5059
-1099,-2109,4911
-2030,-1117,4455
-2288,46,3663
-2271,1235,2399
-2249,3115,1179
-2247,5110,126
-1663,7164,-1341
-391,9770,-2594
858,12593,-3229
1116,14835,-3570
575,16991,-4122
-114,18791,-4804
-738,20881,-5376
-1613,23549,-6434
-2772,26452,-8297
-3271,29323,-9622
-3164,31851,-10610
-1823,32767,-12448
-247,32760,-11738
542,32757,-13107
-1018,32767,-14233
-2795,32767,-14263
-4737,32767,-13965
-6351,32767,-13653
-6903,32767,-13080
-6860,32767,-12364
-6169,32767,-11577
-4851,32767,-10719
-3360,32766,-9942
-1705,31853,-9146
-521,29465,-8397
247,27736,-8029
856,26726,-7842
1146,25804,-7667
1005,24270,-7464
381,22106,-7056
-523,19507,-6533
-1218,16870,-5649
-1586,14495,-4509
-1657,12264,-3368
-1480,10111,-2195
-1024,7792,-993
-790,5480,105
-1022,3182,1051
-1168,557,2016
-1060,-2385,3219
-1007,-5114,4473
-574,-7123,5386
313,-8293,6237
1199,-9038,6942
1769,-9717,7172
2267,-10204,6942
3082,-9822,5955
3505,-8757,5527
2982,-7695,5131
1665,-6767,4830
383,-6306,4668
-422,-6100,4536
-978,-5808,4422
-1191,-5427,4135
-876,-4711,3917
-355,-3564,3209
143,-1890,2146
613,-243,1263
470,1592,445
-742,3536,-478
-1681,4894,-1596
-1563,5699,-1715
-664,6384,-1856
336,7749,-1946
534,9831,-2209
58,12323,-3044
-358,14914,-4315
-527,17686,-5072
-1431,20861,-5768
-2666,23501,-5831
-2867,26483,-5975
-1213,30265,-6852
-1835,32310,-7279
-569,32767,-6483
-1735,32767,-8994
-3911,32756,-9888
-5139,32767,-9955
-6335,32767,-9783
-7410,32767,-9669
-7510,32767,-9392
-6950,32767,-9136
-6753,32767,-9058
-6761,32767,-8852
-6682,32767,-8402
-5828,32767,-7922
-4295,32767,-7236
-2909,32049,-6766
-1959,29846,-6649
-857,28285,-6440
51,27038,-6039
81,25529,-5918
-18,24028,-5874
-172,22355,-5495
-803,20032,-5078
-1419,17237,-4573
-1594,14557,-4258
-1456,12003,-3506
-1290,8975,-2661
-1006,5542,-1929
-445,2405,-845
-111,-51,632
-88,-1510,2022
-133,-2316,2971
-468,-2845,3550
-1054,-3172,4151
-1840,-3447,4512
-2082,-3851,4605
-2129,-4142,4851
-2136,-4516,5141
-2102,-5165,5295
-1542,-5388,5686
-780,-5800,5304
404,-6145,4600
2180,-5973,3708
3499,-5597,3718
4147,-5735,3634
4624,-5496,3618
4406,-4595,3202
3940,-3354,2323
3628,-2078,1535
3256,-604,472
2186,1151,-472
697,2967,-1008
-649,4427,-1550
-1342,6182,-2267
-1715,8719,-3404
-2109,10892,-4452
-1469,12192,-4814
139,12504,-4167
1405,13321,-3858
1507,15773,-4167
220,19849,-5344
-259,24872,-8329
-1715,28178,-8729
-1047,32767,-10002
-3604,32767,-11827
-6577,32684,-13188
-9043,32762,-14081
-11596,32767,-14245
-14081,32766,-13700
-15558,32767,-12858
-16228,32767,-12184
-15631,32767,-11234
-13895,32767,-10469
-11642,32767,-10211
-9365,32767,-9915
-7124,32767,-9301
-4962,32356,-8989
-3166,30107,-8584
-1799,27755,-8283
-813,25934,-8125
-44,24437,-7767
506,23378,-7475
693,22983,-7730
108,22602,-7687
-791,21037,-7418
-1501,18310,-6642
-2727,15209,-6275
-3366,11852,-5967
-2637,8506,-4886
-993,5879,-3045
448,3982,-1513
1480,2511,216
1498,1416,1461
433,492,2030
-744,-946,2281
-1442,-2875,2544
-1209,-4745,3083
14,-6311,4031
1211,-7377,4664
2572,-8523,5458
3806,-9834,5820
4050,-10713,5716
3906,-11085,5840
3793,-10655,5864
3650,-9284,5353
3084,-7473,4273
2272,-5786,2896
1495,-4220,2114
891,-3054,1175
423,-1996,923
-8,-1589,1138
-347,-1376,1689
-647,-569,1972
-465,870,1920
-342,3046,1431
-683,5477,568
-1507,7432,-262
-2386,8561,-660
-2979,8887,-470
-3039,9280,475
-2543,10291,850
-2224,12258,130
-2053,14991,-1139
-1845,17984,-2545
-1523,22036,-3910
-2229,26359,-5538
-3658,31644,-7238
-5258,32767,-9679
-8248,32737,-11070
-8128,32732,-10378
-7517,32767,-11876
-6971,32767,-13198
-5977,32766,-13038
-6379,32767,-12475
-7702,32767,-11853
-8532,32767,-11127
-8269,32767,-10277
-6990,32767,-9746
-5610,32767,-9111
-4269,32103,-8197
-3009,29557,-7483
-2000,27164,-7141
-1199,25265,-7056
-234,23751,-6835
615,22839,-6394
731,21987,-6014
160,20991,-6418
-157,20093,-7227
151,18988,-7437
276,17152,-6887
-318,14696,-5287
-1800,11394,-3451
-2478,7717,-1557
-2511,4444,-489
-1863,1874,445
-1169,-442,1057
-663,-2542,1665
-248,-4137,2287
-286,-5177,2987
-338,-5574,3695
113,-5696,4239
781,-5735,4591
1549,-5776,4705
2593,-5949,4282
4023,-5826,3664
5149,-5424,3633
5264,-5425,3639
4820,-5469,3884
3725,-5474,4249
2656,-5616,4463
1966,-5052,4335
1414,-3845,3426
1573,-2113,2680
1530,82,1307
1415,3021,16
593,5633,-1000
-645,7515,-1319
-1720,8670,-1110
-2215,9474,-995
-2105,10354,-650
-2059,11841,-979
-2182,14116,-1835
-2801,16348,-3075
-3055,19040,-4252
-3578,21794,-5066
-4099,24722,-6113
-4269,27749,-6843
-4447,30332,-7670
-3967,32517,-8769
-3614,32767,-10522
-4883,32743,-10329
-7113,32757,-11957
-10560,32767,-13305
-12776,32767,-13316
-14064,32767,-12585
-13812,32767,-11326
-12336,32767,-9902
-10348,32767,-8996
-8291,32767,-8250
-6668,32626,-7750
-5413,31053,-7638
-3985,29090,-7875
-2187,27433,-8065
-703,25812,-7556
221,23915,-6923
426,21930,-6661
228,19879,-6218
-122,17829,-5443
-624,15744,-4665
-1173,13467,-4029
-1709,10871,-3055
-2028,8038,-1709
-1735,5152,-639
-256,2349,31
1304,102,1122
1558,-2329,2140
1891,-4725,3358
2683,-5993,4963
3307,-6120,6046
2744,-5650,6383
1243,-4827,6177
-246,-3969,5607
-1250,-3583,5073
-1888,-3417,4391
-2099,-3097,3892
-1514,-3125,3638
-868,-3354,3319
-158,-3611,2963
1040,-3763,2883
1869,-3890,2956
2404,-3760,2921
2989,-2909,2887
3098,-1641,2500
2544,-472,1747
1915,667,1015
1172,1928,427
566,3117,-499
742,4865,-1538
908,7562,-2208
463,9809,-2614
-730,11632,-3150
-2121,13470,-3612
-3066,14708,-3820
-3247,15522,-3804
-2206,15546,-3657
-508,17236,-4159
-224,19891,-5145
-665,23399,-6701
-590,27485,-8917
-1325,30630,-9161
-487,32767,-10406
-3408,32767,-12970
-6510,32718,-14368
-8531,32767,-14525
-9610,32767,-13811
-9927,32766,-12708
-9907,32767,-11765
-10211,32767,-11134
-10212,32767,-10730
-9412,32767,-10413
-7671,32767,-10047
-5576,32514,-9414
-3647,29765,-8702
-1809,26458,-7891
-166,24871,-7107
802,24422,-6914
1160,24231,-7319
1404,24018,-7717
1855,23515,-7980
2220,22194,-7637
2066,19735,-7326
1947,16306,-6556
1787,13155,-5202
1494,10412,-3705
1457,8225,-2111
1339,6568,-808
577,4982,139
-321,3344,765
-927,1439,1330
-1305,-954,1717
-1357,-3025,2556
-873,-4875,3385
-252,-6461,4004
471,-7483,4797
1369,-8181,5403
2059,-8555,5771
2428,-8499,5377
2477,-8053,4489
2504,-7142,3474
2721,-5624,2356
2397,-4116,1961
1743,-3500,1915
1195,-3212,2301
849,-3068,2771
397,-2677,2861
-355,-2111,2792
-849,-1216,2527
-771,-20,2191
-846,1525,1639
-1273,3121,731
-1301,4917,-380
-1165,6862,-1193
-1311,8279,-1440
-1456,8923,-1424
-1876,9653,-1522
-2483,10748,-1791
-3183,12656,-2449
-3865,14444,-3761
-3834,16070,-5135
-2135,17903,-6286
-455,21410,-7693
138,25806,-9428
36,30564,-11072
-1919,32767,-13214
-2615,32767,-13258
-3521,32723,-15173
-5350,32767,-16009
-6358,32767,-15749
-7224,32766,-14798
-8249,32767,-13554
-9591,32767,-12591
-10630,32767,-11855
-10637,32767,-11250
-9820,32767,-10592
-8317,32767,-10006
-6216,31804,-9217
-4227,28364,-8379
-2621,25253,-7694
-828,23239,-7091
528,21735,-6639
1137,20445,-6374
962,19410,-6308
519,18265,-6237
398,16945,-5814
374,15478,-5276
676,13716,-4776
1388,12142,-4797
2064,10933,-4117
1999,9421,-2972
1070,7838,-1823
-474,6556,-657
-1949,5264,222
-2482,3874,891
-2419,2187,1472
-2166,191,2003
-1845,-1545,2802
-1562,-2796,3792
-798,-3654,4552
88,-4166,5296
642,-4326,5683
1268,-4228,5820
1542,-4037,5737
1555,-3890,5449
1561,-3841,5282
1571,-3986,5473
1462,-4142,5548
1287,-4060,5524
1446,-3893,5557
1596,-3138,5135
1295,-2002,4573
964,-500,3758
527,1221,2664
-286,3151,1147
-573,5119,-387
-679,6475,-1224
-888,7332,-1748
-709,8311,-1888
-841,9766,-2170
-1267,11172,-2824
-1380,12707,-3724
-1241,14464,-4624
-674,16665,-5329
-471,17723,-5705
325,18921,-5675
904,20332,-5594
903,22762,-5852
586,26330,-7119
-72,30560,-9572
52,32767,-9751
-835,32767,-11709
-3169,32724,-13483
-5171,32767,-14231
-6956,32767,-14147
-8409,32766,-13300
-9604,32767,-11967
-10075,32767,-10511
-10057,32767,-9342
-9166,32767,-8536
-7535,32692,-7969
-5458,30766,-7508
-3365,27582,-7013
-1644,24975,-6797
58,22889,-6626
1243,21276,-6427
1691,19709,-6372
2051,17915,-6279
2645,16001,-5876
3109,13957,-5071
2981,12120,-4149
2575,10282,-3107
2023,8607,-2017
1725,7150,-978
1720,5882,-171
1665,4624,582
