x,y,z
3290,8190,2699
2938,8278,3130
2123,8996,2969
1509,10228,2327
1558,11419,1581
1762,12175,1229
1868,12380,1081
1973,12259,1159
2177,12445,1374
1949,13111,1197
1295,14036,1101
627,14774,841
970,15144,504
2287,14960,407
3795,14249,239
5005,13718,148
5753,13120,75
6356,12927,-144
6915,12959,-30
7267,13315,-108
7145,14099,-480
6606,15082,-1289
6189,16256,-2575
6138,17293,-3783
6188,17890,-4517
6257,18806,-5643
5194,19158,-5857
4398,19163,-5678
4233,19516,-5166
4106,20191,-5296
3075,20578,-5749
3469,20684,-6196
3105,20001,-6819
2625,19942,-6244
2026,21622,-6459
448,22368,-6705
-837,22338,-6424
-1730,22117,-6255
-2455,21635,-5820
-2975,21262,-5379
-3452,21239,-5170
-4246,21183,-5062
-5037,21299,-5065
-5681,21495,-5449
-5668,22162,-5971
-5451,22821,-7086
-4816,23304,-7884
-4874,23705,-8737
-4134,23862,-8729
-4154,22610,-8306
-4656,20598,-7461
-4903,18865,-5885
-5019,17826,-5062
-4854,17190,-4325
-4550,16557,-3863
-4402,16437,-4262
-4367,16750,-4385
-4638,17002,-4611
-5106,17167,-4973
-5319,17095,-5066
-5338,16708,-4849
-4963,16031,-4138
-4894,15427,-3368
-5531,14957,-2729
-6137,14523,-2133
-6534,14156,-1594
-6803,13839,-1270
-6723,13725,-1097
-6617,13819,-1037
-6552,13936,-1170
-6426,13861,-1210
-6370,13137,-1084
-6013,12424,-671
-5566,11785,-278
-4950,11117,263
-4629,10767,930
-4593,10418,1345
-4470,10045,1492
-4011,9998,1700
-3674,10254,1651
-3462,10391,1468
-3109,10632,1477
-2922,10850,1465
-2740,11029,1494
-2434,10831,1577
-1976,10358,1961
-1696,9808,2375
-1835,9293,2568
-1582,8922,2835
-711,8649,2957
346,8516,2963
1369,8830,3045
2050,9213,3295
2533,9731,3347
2506,10516,3325
1950,11057,3159
1565,11214,2965
1724,11172,2636
2140,11420,1966
2507,11534,1467
2983,11534,1168
3398,11924,716
3394,12684,140
3199,13730,-645
3178,14829,-1219
2913,15167,-1587
2931,14659,-1679
3526,13738,-1451
4527,12660,-1235
5661,11910,-1178
6951,12123,-1351
7591,13395,-1636
6335,14841,-2268
4526,15761,-3160
3972,16181,-3800
4564,16017,-4303
5861,15170,-4241
7579,14269,-3863
8508,14107,-3401
8844,14475,-3293
8518,15409,-3355
5902,17017,-4459
3631,18967,-5329
2682,20428,-5627
2225,20912,-5504
2608,20919,-4752
3206,20754,-3876
2455,20921,-3341
1323,21722,-3499
-624,21997,-3939
-1931,22581,-3577
-2971,23354,-3762
-3866,24124,-4043
-4999,24590,-4519
-5419,24993,-5079
-5143,25275,-5381
-4850,24799,-5633
-4649,23951,-5650
-4867,23075,-5422
-5102,22647,-5636
-5578,21629,-5691
-5823,20542,-5049
-5538,19882,-5290
-4955,19550,-5259
-4557,19878,-5417
-4528,19784,-5847
-4262,19669,-5890
-4185,19628,-6075
-4353,18868,-6095
-4364,18405,-5829
-4509,18171,-5770
-5197,17841,-5650
-6178,17206,-5320
-6530,16837,-4796
-6624,16513,-4459
-6492,15956,-4140
-6230,15365,-3451
-6223,14774,-2885
-6357,14185,-2377
-6478,13710,-1935
-6490,13371,-1696
-6296,13421,-1379
-6359,13415,-1140
-6505,13382,-1070
-6572,13217,-941
-6268,12774,-776
-5689,12214,-662
-5137,11573,-332
-4951,10783,192
-5141,10183,710
-5340,9756,1131
-5209,9297,1344
-4707,8954,1524
-3862,8394,1485
-2666,7928,1257
-1142,7874,919
476,8254,777
1498,8823,631
1780,9380,579
1427,9947,607
518,9989,855
-328,9517,1375
-481,8884,1943
118,8542,2467
929,8604,2634
1231,9426,2607
994,10266,2291
454,10901,1833
191,11326,1735
-130,11579,1355
-385,11745,1116
-388,11685,842
109,11387,879
1083,10281,1275
2537,9018,1559
4822,8419,1702
6684,8808,1661
6885,9776,1341
6288,11261,868
4971,12894,396
3397,14176,-13
2629,15221,-583
2880,15802,-1072
3773,15873,-1218
4884,15960,-1352
5431,16288,-1796
5539,17094,-2378
5208,18402,-3233
4766,19965,-4181
4262,21263,-4741
3712,21733,-4995
3857,21599,-5002
4587,20897,-4602
4857,20415,-4769
5185,20047,-4640
4984,19577,-4403
4773,20059,-5001
3510,20313,-5192
2766,20997,-5124
2385,22227,-5646
1238,23102,-6050
195,23281,-6185
-485,23223,-5929
-1186,22817,-5638
-1808,22221,-5489
-2353,21892,-5305
-2916,21709,-5402
-3412,21715,-5758
-3646,22194,-6286
-3639,22824,-6879
-4119,23126,-7305
-4639,23209,-7512
-5292,23214,-7870
-5856,22160,-7403
-6317,20940,-7225
-5696,20316,-6573
-5368,19418,-6361
-5385,18521,-6250
-5068,18244,-6100
-5145,17903,-5960
-5691,17625,-5105
-6386,17176,-4347
-6964,16591,-3672
-7360,15862,-3166
-7112,15257,-3058
-6423,15113,-2783
-6386,15163,-2490
-6728,15039,-2119
-6620,14625,-1807
-6205,14298,-1430
-5804,13642,-1182
-5372,13140,-831
-5507,12916,-478
-6014,12382,-263
-6108,11755,68
-5629,10964,482
-4889,10199,962
-4136,9700,1336
-3716,9408,1651
-3688,9317,1903
-3921,9780,1884
-4313,10552,1578
-4443,11105,1179
-4314,11598,953
-3906,11950,986
-3347,11760,1195
-2899,11265,1518
-2330,10567,1896
-1716,10086,1976
-1510,9942,1935
-1646,9697,1911
-1512,9457,1974
-944,9454,2088
-355,9534,2187
237,9765,2003
977,9902,1760
1436,9879,1923
1777,9645,1922
2362,9698,1835
2820,10173,1675
2563,10733,1211
1801,11310,860
1562,11863,614
1883,12331,369
2303,12624,349
2442,12856,352
2342,13098,71
2036,13480,-452
1834,13819,-1062
1968,13913,-1275
2836,13426,-1033
4676,12922,-1022
6158,13199,-1158
6631,13675,-1574
6815,13993,-2229
6603,14251,-2586
6090,14255,-2975
6054,14303,-3093
6756,14427,-3122
7693,14547,-2759
8561,14738,-2530
8780,15308,-2479
7465,15669,-3218
6658,16444,-3769
6380,17259,-3796
5996,17824,-3958
5733,18496,-3994
5305,19321,-4136
4526,20104,-4245
3828,20866,-5095
2350,20710,-5410
1718,21172,-5303
1477,22381,-5502
610,23065,-5418
-1074,23374,-5255
-2770,23343,-5069
-3848,23336,-5040
-4314,23618,-5281
-4332,23881,-5780
-4610,24295,-6029
-5135,24535,-6325
-5269,24756,-6850
-5404,25115,-7141
-5840,25252,-7409
-6443,24560,-7847
-6513,23874,-7321
-5848,22770,-7136
-5587,21451,-7003
-5164,20023,-5849
-4890,18942,-5323
-4478,17908,-4857
-4208,17256,-4636
-4676,16857,-4236
-5202,16935,-3864
-5605,16930,-3743
-5940,16681,-3655
-6321,16336,-3144
-6788,15660,-2656
-6894,14875,-2298
-6365,14443,-2407
-5540,14571,-2428
-5538,14619,-1845
-6341,14231,-1344
-6867,13563,-905
-7066,12787,-354
-6999,12025,175
-6679,11288,528
-6087,10621,880
-5678,9937,1155
-5351,9531,1421
-5102,9264,1666
-5044,9240,1636
-4881,9422,1162
-4249,9527,532
-3273,10088,-313
-2282,10548,-675
-1433,10054,-547
-549,9489,58
-130,9206,635
-563,9157,1038
-1695,9625,1198
-2838,10170,1090
-2988,10131,880
-2212,9967,671
-1069,9735,551
5,9314,685
960,9021,761
2049,8909,1007
3203,8878,1028
4477,9199,920
5444,10058,481
5127,11186,132
3861,12114,-323
2520,12757,-310
1894,12867,-101
2308,12701,132
3075,12550,397
3908,12425,514
4272,12898,618
4021,13524,237
3681,13894,-205
3779,14128,-839
4265,14550,-1356
4881,14894,-1958
5508,15373,-2372
6067,16288,-2294
5773,17190,-2294
4357,17521,-2408
3215,17672,-2725
2836,17673,-3163
2865,16904,-3682
4253,15876,-3458
5673,15277,-3472
6798,15638,-3071
6474,16728,-2899
4519,18341,-3529
2762,19597,-4233
2115,20315,-4708
1733,20938,-4994
1552,20809,-4923
2192,20963,-5035
1555,20789,-5058
225,20597,-4680
-90,20946,-4690
-77,21192,-4743
-595,21417,-4905
-1309,21979,-5142
-1986,22566,-5371
-2675,22897,-5665
-3256,23150,-5959
-3906,23328,-6112
-4542,23084,-6134
-4767,22668,-6045
-4749,22094,-6067
-4361,21607,-6201
-4071,21200,-6482
-3812,20734,-6405
-4625,20062,-5930
-4431,19847,-5840
-4581,19231,-5718
-4332,18965,-4913
-4366,18791,-4818
-4702,18286,-4663
-4659,18022,-4466
-4735,17684,-4437
-4926,17008,-3927
-4903,16303,-3368
-5108,15671,-3011
-5356,15142,-2770
-5375,14535,-2719
-5209,14057,-2760
-4910,14059,-2841
-4428,13982,-2935
-3951,13844,-2813
-3913,13770,-2573
-4136,13706,-2198
-4275,13728,-1816
-4227,13469,-1542
-4114,13104,-1099
-4341,12727,-667
-4877,12337,-281
-5260,12101,-57
-5418,12118,-45
-5096,11993,182
-4696,11433,679
-4336,10838,1094
-3812,10573,1207
-3277,10606,1090
-2731,10547,899
-2426,10257,852
-2291,10112,946
-2299,10012,1039
-2462,9997,1190
-2700,10092,1414
-2736,9933,1855
-2366,9581,2176
-1707,9431,2373
-917,9285,2325
-55,9329,2225
597,9709,2087
556,9979,2032
168,10228,1830
104,10887,1349
322,11579,873
594,11930,755
1045,11842,1071
1650,11345,1366
2515,10989,1168
3457,11371,1050
3933,11663,1004
3695,12057,701
2999,12787,203
2627,13823,-616
2736,14802,-1298
3167,15524,-1833
3630,15149,-1666
4296,14552,-1418
4953,14064,-1421
5733,13798,-1663
6399,14449,-2187
6418,15376,-2943
6300,16366,-3635
5550,16819,-4353
5658,16510,-4059
6514,15897,-3451
6885,16239,-3474
5630,16907,-4048
4506,17591,-4416
4025,18448,-4629
3475,19213,-4883
3367,19749,-4894
3813,20212,-4552
4731,21017,-4292
4152,21041,-4322
3449,20984,-3802
3507,21481,-3848
3499,21722,-3960
3058,21583,-4069
2541,21744,-4235
2096,22362,-4612
1152,22668,-4972
96,22942,-5394
-1030,23154,-5713
-2557,23100,-5797
-3787,22877,-5762
-4578,22526,-5517
-5215,22331,-5215
-5643,22414,-5163
-6140,22619,-5325
-6920,22744,-5318
-7569,22740,-5289
-8259,22541,-5286
-8786,22789,-5699
-9751,21992,-5796
-9969,20910,-5770
-9307,20155,-5543
-9072,19353,-5465
-8865,18826,-5103
-8662,18562,-5004
-8608,18010,-5018
-8155,17012,-4422
-7646,16163,-3739
-7257,15130,-3046
-7181,14037,-2205
-7015,13186,-1488
-6496,12697,-878
-6043,12211,-467
-5476,11622,-68
-4781,11257,177
-4330,10887,489
-4166,10385,810
-3912,10005,979
-3691,9713,1164
-3710,9395,1335
-3776,9283,1349
-3913,9090,1101
-3624,8953,910
-3057,8937,769
-2656,8544,531
-1975,8182,683
-1156,7832,902
-331,7668,920
48,7682,899
244,7543,661
464,7297,484
628,7284,404
463,7088,544
-41,6843,859
-143,6988,1086
844,7422,1106
2146,8272,932
2940,9305,643
3208,9883,585
3065,10056,596
3071,10312,134
2958,10982,-299
2950,11261,-393
3840,11419,-400
5042,11825,-497
5527,12255,-890
5665,12617,-1510
5914,13469,-2225
5853,14629,-2879
5324,15590,-3144
4979,16362,-3149
4848,16914,-3155
5511,17354,-3335
5103,16662,-3927
6099,16539,-3292
6136,16632,-2993
5933,17223,-2494
5640,18117,-2694
5258,18836,-2936
4998,19550,-3534
5109,20229,-4354
5216,20874,-4765
5211,21272,-4642
4797,21374,-4037
4371,21251,-3441
3811,21611,-2998
2973,22553,-3254
2280,23311,-3981
887,23436,-4007
583,23721,-3720
448,23162,-3381
117,22542,-2995
-343,22714,-3405
-705,22643,-3958
-904,22276,-4552
-1193,22054,-4862
-1488,21950,-5119
-2074,21847,-5343
-2915,22050,-5651
-3522,22181,-5760
-4022,22004,-5867
-4413,22241,-6362
-4889,22587,-6470
-5619,22498,-6686
-6415,22661,-6589
-7370,22669,-6549
-8151,22269,-6197
-8862,21427,-5736
-9164,20715,-5189
-9701,19601,-4526
-9449,18655,-3843
-8885,18052,-3559
-8960,17405,-3227
-9173,17008,-3304
-8778,16609,-3270
-8868,15735,-3477
-7002,16078,-3049
-5971,15588,-3182
-5736,15020,-2954
-5527,14497,-2688
-5427,13685,-2279
-5102,12941,-1787
-4792,12336,-1406
-4552,11655,-994
-4531,10869,-357
-4378,9871,204
-3765,8861,707
-2936,8263,1030
-2287,8075,1113
-1839,7782,1126
-1378,7509,1230
-754,7401,982
258,7844,420
812,8175,307
820,8006,165
1174,7549,173
1874,6949,615
2454,6392,1132
2745,6198,1485
2812,6295,1477
2912,6636,1313
3037,7066,1277
3492,7258,1077
4642,8007,486
5544,9256,-219
5812,10253,-579
5735,10690,-347
5101,10813,250
4540,10816,585
4381,11248,646
4205,11673,215
3765,12427,-607
3353,12795,-1166
3333,12605,-1582
4390,12489,-1368
5887,12692,-1314
6517,13661,-1829
6473,14978,-2329
5885,15975,-2864
4944,16598,-3017
4350,16938,-2977
4209,17610,-2647
4362,18438,-3097
3268,18086,-3622
3589,18647,-3124
3778,18487,-3237
4295,17928,-3064
5334,18195,-3130
5980,19383,-3174
5031,20829,-3998
3496,21943,-4554
2629,22771,-4884
2516,22981,-4973
2667,22620,-5055
3132,21969,-4550
3449,21109,-3964
3004,20828,-3499
1784,21077,-3217
562,21890,-3200
-550,22312,-3302
-1436,22109,-2942
-1773,21753,-2559
-1599,21068,-2108
-1343,20357,-1994
-1686,20484,-2298
-2657,20836,-3026
-3433,21375,-3981
-3717,21886,-5146
-3582,22529,-6082
-3623,23166,-6806
-4175,23423,-7318
-4671,23331,-7332
-4234,22982,-7128
-4793,22381,-6849
-5270,21393,-5659
-5730,20580,-4995
-6201,20064,-3898
-6803,19663,-3034
-7634,19180,-2568
-9115,18209,-1981
-9909,17462,-1606
-9553,17145,-1601
-8475,16733,-1991
-7006,16709,-2261
-6187,17025,-2509
-6286,17247,-2703
-6531,16896,-2682
-6418,16108,-2489
-5941,15170,-2189
-5423,14145,-1511
-5056,13173,-723
-4842,12486,-23
-4831,12133,416
-4746,11776,716
-4555,11162,985
-4718,10247,1294
-4703,9370,1604
-4587,8294,1585
-4146,7650,1482
-3154,7350,1401
-1786,6716,1282
-341,6431,1403
813,6632,1381
1193,7400,1101
507,8927,452
-829,10071,-168
-1464,10087,-334
-1144,9359,-235
-288,8068,380
414,6430,1076
1366,5574,1609
2758,5633,1836
4088,6356,1564
5300,7622,1128
5945,9016,645
5507,10069,53
4525,11096,-664
4207,11916,-1112
4285,12326,-1441
4422,12347,-1386
4763,12047,-1159
5572,11515,-1044
6639,11606,-899
7035,12138,-986
6510,13076,-1308
5540,14395,-1703
4931,14930,-1953
5222,14706,-2100
6558,14443,-2215
7714,13955,-2256
8351,14024,-2428
8406,15123,-2635
8097,17260,-2997
5301,17747,-4414
4158,18401,-4165
4314,18909,-4326
4531,18297,-3764
5231,17583,-3372
5909,17599,-3010
5868,18125,-2520
5316,18847,-2343
4677,19995,-2489
3863,20994,-2837
3424,21627,-3315
3571,22109,-3838
3501,22659,-4277
3177,23521,-4358
2487,24326,-4264
1133,24533,-4079
-116,24229,-3379
-983,24074,-2981
-1554,23909,-2586
-2079,24119,-2442
-3147,24698,-2625
-4177,25189,-2866
-5115,25149,-2847
-6106,24815,-3001
-7143,24240,-3582
-6959,24042,-4457
-5400,24019,-5240
-4110,23407,-5973
-3280,22754,-6194
-2815,22079,-6223
-2645,21343,-5986
-2738,20928,-5742
-2993,20876,-5491
-4058,20928,-5213
-5024,20950,-4682
-5723,20736,-4568
-6723,19951,-4546
-7341,18813,-3944
-7311,17446,-3233
-7021,16349,-2601
-6871,15393,-1971
-6598,14536,-1279
-6288,13916,-680
-5944,13368,-307
-5629,13075,18
-5716,12786,280
-5552,12460,584
-5333,12097,993
-5440,11911,1142
-5875,11710,1125
-6289,11234,724
-5959,10706,442
-5008,10092,465
-3608,9299,317
-1961,9035,186
-733,8889,273
215,8799,517
891,8932,865
1120,8927,1340
883,8874,1847
184,8943,2297
-629,9280,2696
-1461,9794,2685
-2056,9948,2719
-2015,9476,2877
-1221,8600,3122
40,7761,3162
1211,7220,3138
2494,7016,2875
3958,7604,2675
5394,8638,2275
6270,9371,2047
6264,9627,1738
6152,9836,1487
6259,9817,1164
6305,9408,1090
5857,8966,1466
5428,8598,2049
5849,8944,2245
6388,10021,1853
6027,11498,996
4979,12884,66
4309,13733,-699
3952,13867,-1023
4105,13624,-1100
4823,13431,-725
5779,12725,-558
7215,12464,-459
8536,13007,-628
8721,14028,-1097
7367,15134,-1837
5854,15752,-2320
6401,17395,-2644
5830,17816,-3732
5986,17525,-2884
6837,17699,-2467
7091,18113,-2075
6553,18949,-2326
5408,19679,-2516
4490,20124,-2534
4117,20661,-2804
3931,21352,-3075
3421,21870,-3342
2729,22196,-3616
2633,21939,-3879
3208,21456,-3680
3823,21302,-3505
3884,21742,-3695
3463,22603,-4700
1813,22122,-5065
950,22025,-5038
537,22597,-5219
-536,22646,-4954
-1705,21788,-4347
-2092,21025,-4218
-1887,21219,-4853
-1635,21714,-5702
-1949,21996,-6262
-2579,21903,-6636
-3022,21769,-6630
-3304,21641,-6463
-3566,21525,-6128
-3893,21903,-5799
-4474,22575,-5683
-5331,22863,-5688
-6572,23019,-5532
-7520,22576,-5059
-8864,21760,-5165
-9584,20844,-4563
-9566,19956,-4377
-8554,19634,-3889
-7310,19359,-3464
-6777,18690,-3083
-6610,18086,-2514
-6420,17667,-2048
-6227,17174,-1869
-6189,16586,-1733
-6140,16037,-1500
-6105,15525,-1073
-6218,14982,-491
-6289,13883,397
-6737,12507,1099
-6609,11709,1565
-5652,11323,1583
-4582,11154,1232
-3573,11167,889
-2671,10941,883
-2294,10482,1059
-2134,9800,1451
-1749,9418,1923
-1288,9384,2109
-901,9163,2229
-983,8652,2122
-1446,8179,1913
-1660,7845,1823
-1260,7660,1587
-320,7622,1583
687,7534,1611
1569,7659,1620
2270,7888,1771
2356,7765,1934
2259,7532,1954
2068,7990,1875
1884,8367,1352
2351,8611,883
3182,8830,687
3906,8916,966
4128,9000,1302
3929,9470,1436
3961,10395,1258
4021,11221,926
4334,11733,730
5100,11735,454
5793,12032,417
5819,12401,189
5041,13171,-283
3986,13790,-640
3471,14412,-826
3354,15327,-744
3049,15666,-753
3298,15514,-932
4748,15270,-1238
6435,15316,-1621
7852,16119,-1825
7024,16943,-3031
4974,17532,-3461
3968,18570,-3911
4092,19075,-4333
5043,19258,-4430
6047,18707,-4458
7042,17681,-4212
8342,16983,-3675
9138,16564,-3699
9305,16705,-4090
9443,17375,-4615
9199,18394,-5155
8065,19264,-5410
6469,19884,-5631
5431,20797,-5178
4802,21739,-4790
4547,22177,-5065
3181,21311,-4733
2384,20562,-4012
2768,19936,-3616
2674,19810,-3478
2040,19961,-3407
1655,20446,-3555
1481,21455,-4082
799,22382,-4571
-306,22929,-4676
-1512,22875,-4631
-2236,22137,-4132
-2244,20919,-3442
-2235,19895,-2882
-2724,19385,-2439
-3462,19078,-2180
-4040,19150,-2098
-4345,19669,-2567
-4526,20559,-3889
-3847,22176,-5111
-4658,23388,-5997
-5293,23843,-6193
-5438,23707,-6114
-5231,23143,-5945
-5191,22259,-4983
-5328,21538,-4790
-5694,20626,-4492
-5977,19810,-3610
-6233,18616,-2720
-6303,17630,-1748
-6335,16649,-793
-5995,15904,-279
-5640,15262,196
-5802,14641,77
-5586,14354,-671
-4801,14459,-1160
-4057,13885,-1210
-3278,13241,-1073
-2924,12914,-812
-2776,12451,-267
-2792,11596,312
-2754,10828,751
-2834,10359,989
-2854,9817,1135
-2433,9301,1438
-2063,8735,1803
-1573,8470,2037
-1072,8370,2070
-516,8357,2077
-17,8130,1974
208,7785,1974
116,7599,1799
292,7424,1594
825,7031,1572
1655,6516,1758
2519,6173,2015
2989,6764,2236
2608,7618,2031
1977,8399,1405
2268,9398,551
3177,10244,313
3835,10427,456
4334,10197,1242
4916,9910,2497
5242,9685,3178
5166,10085,3090
4568,11183,2445
3785,12578,1560
3397,13857,371
3490,14854,-492
3856,14850,-889
4699,13738,-674
5548,12557,-67
6302,11952,444
6698,12189,931
6561,12919,1100
6150,13953,447
5260,15023,-713
4939,15634,-1525
5107,15598,-1981
5777,15040,-2280
8087,14922,-1954
9273,14237,-2023
10550,14528,-1353
10667,14820,-1398
9670,15261,-1433
8250,15566,-2086
7333,15804,-2749
6912,16264,-3622
6744,17162,-4059
6591,18147,-4313
6267,18950,-4221
5708,19482,-4065
5291,19903,-3707
4687,20036,-3596
4783,20724,-4350
4351,20692,-4411
3888,21401,-3818
3074,22418,-3584
1504,22653,-3555
68,22862,-3628
-699,22854,-3897
-866,22970,-4241
-1280,23198,-4647
-2167,23148,-5258
-2327,22941,-5659
-1798,23011,-6121
-1568,23411,-6374
-2508,23385,-6149
-4075,23096,-5878
-5150,22901,-5454
-5399,22654,-5196
-5797,22298,-5100
-6751,21521,-5057
-7392,20165,-5221
-7782,20176,-6251
-5727,20904,-6551
-4710,20942,-7964
-4855,20583,-7746
-5185,20230,-6681
-5557,20589,-6394
-5993,20447,-6349
-6504,19634,-5701
-6815,18716,-4945
-7062,17392,-4261
-7437,16074,-3717
-7557,14683,-2984
-7201,13648,-2270
-6415,13193,-1853
-5894,13101,-1623
-5810,13168,-1600
-5403,13053,-1854
-4332,13474,-2387
-3258,13798,-2634
-2801,13251,-2331
-3241,12035,-1190
-4128,11210,-364
-4738,10632,75
-4561,10026,432
-3909,9725,373
-3172,9453,384
-2553,9153,491
-2259,8967,696
-2212,8729,862
-1850,9039,841
-1510,9578,568
-1367,9940,206
-1144,10073,189
-797,10034,272
-384,9700,228
163,9379,477
650,9020,997
1287,8277,1316
2092,7818,1579
2839,7994,1387
3353,8844,1129
3682,9478,812
3970,9951,650
4334,10229,573
4736,10269,529
4963,10623,567
4787,10919,611
4341,11207,503
4029,11567,787
3777,11620,917
3722,11863,923
3954,12172,612
4228,12315,360
4804,12336,-44
5906,12242,-337
7080,12292,-323
8161,12879,-679
8921,13502,-903
8743,13887,-1142
7979,14277,-1508
7202,15062,-1928
6193,15021,-2023
5495,14406,-1962
6807,14508,-1263
7662,15329,-1078
7059,16502,-1426
6027,17443,-1843
5162,18305,-2462
4639,19480,-2872
4228,19967,-3171
4096,20331,-3023
4100,20836,-2733
3190,21336,-2547
2216,22470,-3576
831,22672,-4482
198,22445,-4387
879,22633,-4770
1575,23243,-5079
1348,23705,-5216
47,24053,-5498
-1583,24427,-5686
-3084,24697,-5834
-4405,24747,-5922
-4814,24664,-5801
-4995,24215,-5553
-5193,23640,-5287
-5506,23189,-5384
-6199,22763,-5608
-6455,22465,-5648
-6268,21724,-5838
-5603,21013,-6182
-4536,20729,-6420
-3895,20640,-6917
-3665,20703,-7303
-4190,20576,-7311
-4338,19755,-6780
-4598,18511,-6445
-4980,17360,-5391
-5415,16855,-4814
-5822,16538,-4828
-5803,16378,-4775
-5876,15963,-4589
-5656,15912,-4187
-5597,15749,-3996
-5603,15157,-3722
-5637,14382,-3421
-5354,13718,-2985
-5042,13010,-2452
-5147,12610,-1939
-5525,12455,-1611
-5882,12342,-1466
-6173,12297,-1324
-6270,12156,-1228
-5971,11962,-1157
-5600,11818,-997
-5448,11639,-697
-5316,11224,-289
-5108,10686,303
-4818,10212,810
-4277,9682,1250
-3423,9195,1702
-2859,9127,1954
-2697,9294,2048
-2979,9546,1869
-3385,10031,1310
-3346,10835,513
-2594,11506,71
-1719,11476,153
-1214,10925,667
-726,9957,1411
-268,9001,2086
312,8167,2363
1439,7556,2161
2939,7849,1946
4074,8285,1747
4562,8993,1524
4582,9736,1641
4407,10437,1586
4268,11040,1536
4350,11244,1265
4453,11451,880
4486,11528,643
4356,11781,601
3690,12444,396
3089,13274,-4
2877,14390,-571
2982,15135,-1208
3598,15471,-1589
4417,15223,-1353
4963,14431,-905
5337,13627,-455
6022,13001,-226
6979,13261,-117
7099,14108,-323
6454,15206,-670
5843,16403,-1117
4334,16652,-2010
4436,16792,-1842
5077,16479,-1858
6141,16101,-1772
7310,15879,-1870
8504,16169,-1719
8560,17117,-2080
7400,18246,-2962
5755,19274,-4225
4918,19888,-4858
5175,20310,-5335
5632,21047,-5919
4977,20702,-6122
4093,20816,-5517
3111,21297,-5433
2401,21730,-5707
1839,22237,-6193
1119,22910,-6891
322,23546,-7150
-644,24003,-7111
-1890,24294,-6994
-3261,24269,-6577
-4583,24065,-6194
-5644,23690,-6045
-6359,23538,-5936
-7317,23364,-5918
-8126,23044,-6117
-8350,22727,-6602
-7843,22305,-6987
-6762,21782,-7054
-5727,21710,-7565
-6206,20879,-6598
-6291,20704,-6262
-6688,20243,-6535
-6765,19401,-5760
-6956,18477,-5227
-6940,17512,-4605
-7063,16191,-3816
-7431,14841,-2975
-7346,14229,-2402
-7156,14186,-2232
-7435,13890,-2321
-7282,13626,-2513
-6396,13418,-2487
-5447,12930,-2446
-4582,12407,-2285
-4036,11871,-1978
-3894,11430,-1574
-3985,11262,-1049
-4456,11145,-544
-4902,10875,-18
-4996,10540,381
-4703,10164,641
-4161,9803,849
-3573,9547,952
-2914,9600,1059
-2416,9675,1235
-2008,9656,1785
-2125,9746,2332
-2827,9824,2374
-2953,9969,2148
-2511,10258,1916
-2016,9865,1644
-1314,9326,1651
-605,9048,1727
-307,8923,1798
-164,8786,1910
45,8734,2179
555,8797,2294
1207,9132,2317
1963,9729,2330
2489,9992,2128
3016,10226,1419
3626,11036,819
3576,11493,157
2824,11457,-262
2209,11606,-690
2129,12297,-1022
2530,12747,-1158
3395,13153,-1194
4513,13738,-1240
5587,13855,-1204
6162,13893,-1204
6491,13762,-1354
6555,13645,-1738
6475,13627,-2295
6819,13959,-2905
7730,14718,-3307
7251,14570,-4009
7888,15074,-3580
7830,15542,-3756
7509,16117,-3989
7309,16647,-4312
7009,16855,-4565
7132,17065,-4692
7337,17936,-4746
6364,19067,-5154
5365,19836,-5340
4967,19794,-5239
4977,19199,-4893
5439,19332,-5329
4630,19138,-5865
3715,19277,-5601
3476,20120,-5532
2803,21195,-5884
1420,22087,-6330
478,22611,-6572
-540,22433,-6318
-1244,22000,-5964
-1345,21775,-5893
-1487,22082,-6136
-2213,22624,-6456
-3440,22956,-6912
-4602,23358,-7182
-5707,23640,-7411
-6550,23804,-7311
-7121,23801,-7052
-7675,23614,-7050
-7801,23126,-7067
-7357,22385,-6803
-8051,21187,-6838
-7661,20697,-5843
-7432,19507,-5831
-7285,18722,-5371
-7283,18314,-4466
-7147,18261,-4318
-7168,18005,-4245
-7358,17206,-3718
-7302,16419,-3567
-7096,15928,-3433
-7055,15018,-3466
-7118,14329,-3153
-7016,14320,-2710
-6772,14432,-2655
-6495,14428,-2595
-6472,14355,-2557
-6342,14011,-2383
-6129,13352,-1835
-5870,12531,-1188
-5425,11953,-585
-5126,11670,-65
-5407,11345,273
-5824,11004,430
-5864,10357,572
-5377,9600,617
-4562,8984,805
-3598,8380,904
-2698,8303,833
-1759,8329,1017
-1306,8380,1165
-1051,8555,1182
-1255,8966,1242
-1972,9433,1051
-2614,9576,931
-2596,9861,803
-2230,9819,836
-1761,9161,1168
-986,8474,1644
-81,8107,1923
764,7962,2121
1362,8060,2370
1877,8377,2353
2456,8906,2121
2789,9742,1785
2941,10461,1318
3105,10892,1105
3340,11271,1020
3645,11806,659
3741,12792,330
3364,13505,103
2766,13828,-242
2209,13823,-382
2071,13584,-534
2495,13183,-496
3664,12622,-397
5165,12447,-540
6466,13286,-1220
7371,14863,-1971
7244,16086,-2563
6645,16909,-3154
5856,17305,-3326
4547,16997,-4250
4521,16929,-4197
5323,16307,-4089
7071,15691,-3862
8689,15772,-3771
9126,16255,-3702
8345,17120,-4309
6802,18136,-5091
5680,18888,-5458
5353,19094,-5451
5777,19947,-5647
5540,20156,-6283
4657,19806,-6087
4000,19797,-5977
3700,19953,-6174
3466,20285,-5953
